element_name,id,duplicate_id
electoral_district,320102615,32010551
electoral_district,32026532,320102615
electoral_district,32026532,32040550
electoral_district,32026532,320186673
electoral_district,32026532,32074618
electoral_district,32026532,320112627
electoral_district,32026532,320104643
electoral_district,32026532,32010551
electoral_district,32040550,320102615
electoral_district,32040550,32026532
electoral_district,32040550,320186673
electoral_district,32040550,32074618
electoral_district,32040550,320112627
electoral_district,32040550,320104643
electoral_district,32040550,32010551
electoral_district,320186673,320102615
electoral_district,320186673,32026532
electoral_district,320186673,32040550
electoral_district,320186673,32074618
electoral_district,320186673,320112627
electoral_district,320186673,320104643
electoral_district,320186673,32010551
electoral_district,32074618,320102615
electoral_district,32074618,32026532
electoral_district,32074618,32040550
electoral_district,32074618,320186673
electoral_district,32074618,320112627
electoral_district,32074618,320104643
electoral_district,32074618,32010551
electoral_district,320112627,320102615
electoral_district,320112627,32026532
electoral_district,320112627,32040550
electoral_district,320112627,320186673
electoral_district,320112627,32074618
electoral_district,320112627,320104643
electoral_district,320112627,32010551
electoral_district,320104643,320102615
electoral_district,320104643,32026532
electoral_district,320104643,32040550
electoral_district,320104643,320186673
electoral_district,320104643,32074618
electoral_district,320104643,320112627
electoral_district,320104643,32010551
electoral_district,32010551,320102615
electoral_district,32010551,32026532
electoral_district,32010551,32040550
electoral_district,32010551,320186673
electoral_district,32010551,32074618
electoral_district,32010551,320112627
electoral_district,32010551,320104643
electoral_district,32040552,320104645
electoral_district,32040552,320102568
electoral_district,32040552,32010553
electoral_district,32040552,320112630
electoral_district,32040552,32074616
electoral_district,32040552,32026548
electoral_district,320104645,32040552
electoral_district,320104645,320102568
electoral_district,320104645,32010553
electoral_district,320104645,320112630
electoral_district,320104645,32074616
electoral_district,320104645,32026548
electoral_district,320102568,32040552
electoral_district,320102568,320104645
electoral_district,320102568,32010553
electoral_district,320102568,320112630
electoral_district,320102568,32074616
electoral_district,320102568,32026548
electoral_district,32010553,32040552
electoral_district,32010553,320104645
electoral_district,32010553,320102568
electoral_district,32010553,320112630
electoral_district,32010553,32074616
electoral_district,32010553,32026548
electoral_district,320112630,32040552
electoral_district,320112630,320104645
electoral_district,320112630,320102568
electoral_district,320112630,32010553
electoral_district,320112630,32074616
electoral_district,320112630,32026548
electoral_district,32074616,32040552
electoral_district,32074616,320104645
electoral_district,32074616,320102568
electoral_district,32074616,32010553
electoral_district,32074616,320112630
electoral_district,32074616,32026548
electoral_district,32026548,32040552
electoral_district,32026548,320104645
electoral_district,32026548,320102568
electoral_district,32026548,32010553
electoral_district,32026548,320112630
electoral_district,32026548,32074616
electoral_district,320198634,320102578
electoral_district,320198634,320114567
electoral_district,320198634,32030541
electoral_district,320198634,32060566
electoral_district,320198634,320186674
electoral_district,320198634,32074586
electoral_district,320198634,320214650
electoral_district,320198634,32042535
electoral_district,320198634,320112601
electoral_district,320198634,320118585
electoral_district,320198634,320104562
electoral_district,320198634,32018541
electoral_district,320102578,320198634
electoral_district,320102578,320114567
electoral_district,320102578,32030541
electoral_district,320102578,32060566
electoral_district,320102578,320186674
electoral_district,320102578,32074586
electoral_district,320102578,320214650
electoral_district,320102578,32042535
electoral_district,320102578,320112601
electoral_district,320102578,320118585
electoral_district,320102578,320104562
electoral_district,320102578,32018541
electoral_district,320114567,320198634
electoral_district,320114567,320102578
electoral_district,320114567,32030541
electoral_district,320114567,32060566
electoral_district,320114567,320186674
electoral_district,320114567,32074586
electoral_district,320114567,320214650
electoral_district,320114567,32042535
electoral_district,320114567,320112601
electoral_district,320114567,320118585
electoral_district,320114567,320104562
electoral_district,320114567,32018541
electoral_district,32030541,320198634
electoral_district,32030541,320102578
electoral_district,32030541,320114567
electoral_district,32030541,32060566
electoral_district,32030541,320186674
electoral_district,32030541,32074586
electoral_district,32030541,320214650
electoral_district,32030541,32042535
electoral_district,32030541,320112601
electoral_district,32030541,320118585
electoral_district,32030541,320104562
electoral_district,32030541,32018541
electoral_district,32060566,320198634
electoral_district,32060566,320102578
electoral_district,32060566,320114567
electoral_district,32060566,32030541
electoral_district,32060566,320186674
electoral_district,32060566,32074586
electoral_district,32060566,320214650
electoral_district,32060566,32042535
electoral_district,32060566,320112601
electoral_district,32060566,320118585
electoral_district,32060566,320104562
electoral_district,32060566,32018541
electoral_district,320186674,320198634
electoral_district,320186674,320102578
electoral_district,320186674,320114567
electoral_district,320186674,32030541
electoral_district,320186674,32060566
electoral_district,320186674,32074586
electoral_district,320186674,320214650
electoral_district,320186674,32042535
electoral_district,320186674,320112601
electoral_district,320186674,320118585
electoral_district,320186674,320104562
electoral_district,320186674,32018541
electoral_district,32074586,320198634
electoral_district,32074586,320102578
electoral_district,32074586,320114567
electoral_district,32074586,32030541
electoral_district,32074586,32060566
electoral_district,32074586,320186674
electoral_district,32074586,320214650
electoral_district,32074586,32042535
electoral_district,32074586,320112601
electoral_district,32074586,320118585
electoral_district,32074586,320104562
electoral_district,32074586,32018541
electoral_district,320214650,320198634
electoral_district,320214650,320102578
electoral_district,320214650,320114567
electoral_district,320214650,32030541
electoral_district,320214650,32060566
electoral_district,320214650,320186674
electoral_district,320214650,32074586
electoral_district,320214650,32042535
electoral_district,320214650,320112601
electoral_district,320214650,320118585
electoral_district,320214650,320104562
electoral_district,320214650,32018541
electoral_district,32042535,320198634
electoral_district,32042535,320102578
electoral_district,32042535,320114567
electoral_district,32042535,32030541
electoral_district,32042535,32060566
electoral_district,32042535,320186674
electoral_district,32042535,32074586
electoral_district,32042535,320214650
electoral_district,32042535,320112601
electoral_district,32042535,320118585
electoral_district,32042535,320104562
electoral_district,32042535,32018541
electoral_district,320112601,320198634
electoral_district,320112601,320102578
electoral_district,320112601,320114567
electoral_district,320112601,32030541
electoral_district,320112601,32060566
electoral_district,320112601,320186674
electoral_district,320112601,32074586
electoral_district,320112601,320214650
electoral_district,320112601,32042535
electoral_district,320112601,320118585
electoral_district,320112601,320104562
electoral_district,320112601,32018541
electoral_district,320118585,320198634
electoral_district,320118585,320102578
electoral_district,320118585,320114567
electoral_district,320118585,32030541
electoral_district,320118585,32060566
electoral_district,320118585,320186674
electoral_district,320118585,32074586
electoral_district,320118585,320214650
electoral_district,320118585,32042535
electoral_district,320118585,320112601
electoral_district,320118585,320104562
electoral_district,320118585,32018541
electoral_district,320104562,320198634
electoral_district,320104562,320102578
electoral_district,320104562,320114567
electoral_district,320104562,32030541
electoral_district,320104562,32060566
electoral_district,320104562,320186674
electoral_district,320104562,32074586
electoral_district,320104562,320214650
electoral_district,320104562,32042535
electoral_district,320104562,320112601
electoral_district,320104562,320118585
electoral_district,320104562,32018541
electoral_district,32018541,320198634
electoral_district,32018541,320102578
electoral_district,32018541,320114567
electoral_district,32018541,32030541
electoral_district,32018541,32060566
electoral_district,32018541,320186674
electoral_district,32018541,32074586
electoral_district,32018541,320214650
electoral_district,32018541,32042535
electoral_district,32018541,320112601
electoral_district,32018541,320118585
electoral_district,32018541,320104562
electoral_district,320186675,320104647
electoral_district,320186675,32026577
electoral_district,320186675,32010555
electoral_district,320186675,320112591
electoral_district,320186675,320454340
electoral_district,320104647,320186675
electoral_district,320104647,32026577
electoral_district,320104647,32010555
electoral_district,320104647,320112591
electoral_district,320104647,320454340
electoral_district,32026577,320186675
electoral_district,32026577,320104647
electoral_district,32026577,32010555
electoral_district,32026577,320112591
electoral_district,32026577,320454340
electoral_district,32010555,320186675
electoral_district,32010555,320104647
electoral_district,32010555,32026577
electoral_district,32010555,320112591
electoral_district,32010555,320454340
electoral_district,320112591,320186675
electoral_district,320112591,320104647
electoral_district,320112591,32026577
electoral_district,320112591,32010555
electoral_district,320112591,320454340
electoral_district,320454340,320186675
electoral_district,320454340,320104647
electoral_district,320454340,32026577
electoral_district,320454340,32010555
electoral_district,320454340,320112591
electoral_district,320104649,320112635
electoral_district,320104649,32010559
electoral_district,320104649,32074562
electoral_district,320104649,320102619
electoral_district,320104649,32026555
electoral_district,320104649,320186676
electoral_district,320112635,320104649
electoral_district,320112635,32010559
electoral_district,320112635,32074562
electoral_district,320112635,320102619
electoral_district,320112635,32026555
electoral_district,320112635,320186676
electoral_district,32010559,320104649
electoral_district,32010559,320112635
electoral_district,32010559,32074562
electoral_district,32010559,320102619
electoral_district,32010559,32026555
electoral_district,32010559,320186676
electoral_district,32074562,320104649
electoral_district,32074562,320112635
electoral_district,32074562,32010559
electoral_district,32074562,320102619
electoral_district,32074562,32026555
electoral_district,32074562,320186676
electoral_district,320102619,320104649
electoral_district,320102619,320112635
electoral_district,320102619,32010559
electoral_district,320102619,32074562
electoral_district,320102619,32026555
electoral_district,320102619,320186676
electoral_district,32026555,320104649
electoral_district,32026555,320112635
electoral_district,32026555,32010559
electoral_district,32026555,32074562
electoral_district,32026555,320102619
electoral_district,32026555,320186676
electoral_district,320186676,320104649
electoral_district,320186676,320112635
electoral_district,320186676,32010559
electoral_district,320186676,32074562
electoral_district,320186676,320102619
electoral_district,320186676,32026555
electoral_district,32026553,320112593
electoral_district,32026553,32010557
electoral_district,32026553,32074564
electoral_district,32026553,320186677
electoral_district,32026553,320102621
electoral_district,32026553,320104588
electoral_district,320112593,32026553
electoral_district,320112593,32010557
electoral_district,320112593,32074564
electoral_district,320112593,320186677
electoral_district,320112593,320102621
electoral_district,320112593,320104588
electoral_district,32010557,32026553
electoral_district,32010557,320112593
electoral_district,32010557,32074564
electoral_district,32010557,320186677
electoral_district,32010557,320102621
electoral_district,32010557,320104588
electoral_district,32074564,32026553
electoral_district,32074564,320112593
electoral_district,32074564,32010557
electoral_district,32074564,320186677
electoral_district,32074564,320102621
electoral_district,32074564,320104588
electoral_district,320186677,32026553
electoral_district,320186677,320112593
electoral_district,320186677,32010557
electoral_district,320186677,32074564
electoral_district,320186677,320102621
electoral_district,320186677,320104588
electoral_district,320102621,32026553
electoral_district,320102621,320112593
electoral_district,320102621,32010557
electoral_district,320102621,32074564
electoral_district,320102621,320186677
electoral_district,320102621,320104588
electoral_district,320104588,32026553
electoral_district,320104588,320112593
electoral_district,320104588,32010557
electoral_district,320104588,32074564
electoral_district,320104588,320186677
electoral_district,320104588,320102621
electoral_district,320186678,32010532
electoral_district,320186678,32040560
electoral_district,320186678,320102624
electoral_district,320186678,320104583
electoral_district,320186678,320112633
electoral_district,320186678,32026581
electoral_district,32010532,320186678
electoral_district,32010532,32040560
electoral_district,32010532,320102624
electoral_district,32010532,320104583
electoral_district,32010532,320112633
electoral_district,32010532,32026581
electoral_district,32040560,320186678
electoral_district,32040560,32010532
electoral_district,32040560,320102624
electoral_district,32040560,320104583
electoral_district,32040560,320112633
electoral_district,32040560,32026581
electoral_district,320102624,320186678
electoral_district,320102624,32010532
electoral_district,320102624,32040560
electoral_district,320102624,320104583
electoral_district,320102624,320112633
electoral_district,320102624,32026581
electoral_district,320104583,320186678
electoral_district,320104583,32010532
electoral_district,320104583,32040560
electoral_district,320104583,320102624
electoral_district,320104583,320112633
electoral_district,320104583,32026581
electoral_district,320112633,320186678
electoral_district,320112633,32010532
electoral_district,320112633,32040560
electoral_district,320112633,320102624
electoral_district,320112633,320104583
electoral_district,320112633,32026581
electoral_district,32026581,320186678
electoral_district,32026581,32010532
electoral_district,32026581,32040560
electoral_district,32026581,320102624
electoral_district,32026581,320104583
electoral_district,32026581,320112633
electoral_district,320104592,320102626
electoral_district,320104592,32074568
electoral_district,320104592,320112588
electoral_district,320104592,32010561
electoral_district,320104592,32026583
electoral_district,320104592,32040575
electoral_district,320102626,320104592
electoral_district,320102626,32074568
electoral_district,320102626,320112588
electoral_district,320102626,32010561
electoral_district,320102626,32026583
electoral_district,320102626,32040575
electoral_district,32074568,320104592
electoral_district,32074568,320102626
electoral_district,32074568,320112588
electoral_district,32074568,32010561
electoral_district,32074568,32026583
electoral_district,32074568,32040575
electoral_district,320112588,320104592
electoral_district,320112588,320102626
electoral_district,320112588,32074568
electoral_district,320112588,32010561
electoral_district,320112588,32026583
electoral_district,320112588,32040575
electoral_district,32010561,320104592
electoral_district,32010561,320102626
electoral_district,32010561,32074568
electoral_district,32010561,320112588
electoral_district,32010561,32026583
electoral_district,32010561,32040575
electoral_district,32026583,320104592
electoral_district,32026583,320102626
electoral_district,32026583,32074568
electoral_district,32026583,320112588
electoral_district,32026583,32010561
electoral_district,32026583,32040575
electoral_district,32040575,320104592
electoral_district,32040575,320102626
electoral_district,32040575,32074568
electoral_district,32040575,320112588
electoral_district,32040575,32010561
electoral_district,32040575,32026583
electoral_district,32026585,32040577
electoral_district,32026585,320102630
electoral_district,32026585,320104653
electoral_district,32040577,32026585
electoral_district,32040577,320102630
electoral_district,32040577,320104653
electoral_district,320102630,32026585
electoral_district,320102630,32040577
electoral_district,320102630,320104653
electoral_district,320104653,32026585
electoral_district,320104653,32040577
electoral_district,320104653,320102630
electoral_district,320104585,32074571
electoral_district,320104585,320102632
electoral_district,320104585,32040579
electoral_district,320104585,32026535
electoral_district,32074571,320104585
electoral_district,32074571,320102632
electoral_district,32074571,32040579
electoral_district,32074571,32026535
electoral_district,320102632,320104585
electoral_district,320102632,32074571
electoral_district,320102632,32040579
electoral_district,320102632,32026535
electoral_district,32040579,320104585
electoral_district,32040579,32074571
electoral_district,32040579,320102632
electoral_district,32040579,32026535
electoral_district,32026535,320104585
electoral_district,32026535,32074571
electoral_district,32026535,320102632
electoral_district,32026535,32040579
electoral_district,320104656,32074574
electoral_district,320104656,32040582
electoral_district,320104656,32026590
electoral_district,320104656,320102634
electoral_district,32074574,320104656
electoral_district,32074574,32040582
electoral_district,32074574,32026590
electoral_district,32074574,320102634
electoral_district,32040582,320104656
electoral_district,32040582,32074574
electoral_district,32040582,32026590
electoral_district,32040582,320102634
electoral_district,32026590,320104656
electoral_district,32026590,32074574
electoral_district,32026590,32040582
electoral_district,32026590,320102634
electoral_district,320102634,320104656
electoral_district,320102634,32074574
electoral_district,320102634,32040582
electoral_district,320102634,32026590
electoral_district,320104580,32026588
electoral_district,320104580,32074577
electoral_district,32026588,320104580
electoral_district,32026588,32074577
electoral_district,32074577,320104580
electoral_district,32074577,32026588
electoral_district,32026592,32074537
electoral_district,32026592,320104590
electoral_district,32074537,32026592
electoral_district,32074537,320104590
electoral_district,320104590,32026592
electoral_district,320104590,32074537
electoral_district,32026524,32030543
electoral_district,32026524,32060551
electoral_district,32026524,32010518
electoral_district,32026524,320118559
electoral_district,32026524,32074588
electoral_district,32026524,320104614
electoral_district,32026524,32040572
electoral_district,32026524,320214651
electoral_district,32026524,320186679
electoral_district,32026524,32018520
electoral_district,32026524,32042538
electoral_district,32026524,320102580
electoral_district,32026524,320114574
electoral_district,32026524,320112604
electoral_district,32026524,320198635
electoral_district,32030543,32026524
electoral_district,32030543,32060551
electoral_district,32030543,32010518
electoral_district,32030543,320118559
electoral_district,32030543,32074588
electoral_district,32030543,320104614
electoral_district,32030543,32040572
electoral_district,32030543,320214651
electoral_district,32030543,320186679
electoral_district,32030543,32018520
electoral_district,32030543,32042538
electoral_district,32030543,320102580
electoral_district,32030543,320114574
electoral_district,32030543,320112604
electoral_district,32030543,320198635
electoral_district,32060551,32026524
electoral_district,32060551,32030543
electoral_district,32060551,32010518
electoral_district,32060551,320118559
electoral_district,32060551,32074588
electoral_district,32060551,320104614
electoral_district,32060551,32040572
electoral_district,32060551,320214651
electoral_district,32060551,320186679
electoral_district,32060551,32018520
electoral_district,32060551,32042538
electoral_district,32060551,320102580
electoral_district,32060551,320114574
electoral_district,32060551,320112604
electoral_district,32060551,320198635
electoral_district,32010518,32026524
electoral_district,32010518,32030543
electoral_district,32010518,32060551
electoral_district,32010518,320118559
electoral_district,32010518,32074588
electoral_district,32010518,320104614
electoral_district,32010518,32040572
electoral_district,32010518,320214651
electoral_district,32010518,320186679
electoral_district,32010518,32018520
electoral_district,32010518,32042538
electoral_district,32010518,320102580
electoral_district,32010518,320114574
electoral_district,32010518,320112604
electoral_district,32010518,320198635
electoral_district,320118559,32026524
electoral_district,320118559,32030543
electoral_district,320118559,32060551
electoral_district,320118559,32010518
electoral_district,320118559,32074588
electoral_district,320118559,320104614
electoral_district,320118559,32040572
electoral_district,320118559,320214651
electoral_district,320118559,320186679
electoral_district,320118559,32018520
electoral_district,320118559,32042538
electoral_district,320118559,320102580
electoral_district,320118559,320114574
electoral_district,320118559,320112604
electoral_district,320118559,320198635
electoral_district,32074588,32026524
electoral_district,32074588,32030543
electoral_district,32074588,32060551
electoral_district,32074588,32010518
electoral_district,32074588,320118559
electoral_district,32074588,320104614
electoral_district,32074588,32040572
electoral_district,32074588,320214651
electoral_district,32074588,320186679
electoral_district,32074588,32018520
electoral_district,32074588,32042538
electoral_district,32074588,320102580
electoral_district,32074588,320114574
electoral_district,32074588,320112604
electoral_district,32074588,320198635
electoral_district,320104614,32026524
electoral_district,320104614,32030543
electoral_district,320104614,32060551
electoral_district,320104614,32010518
electoral_district,320104614,320118559
electoral_district,320104614,32074588
electoral_district,320104614,32040572
electoral_district,320104614,320214651
electoral_district,320104614,320186679
electoral_district,320104614,32018520
electoral_district,320104614,32042538
electoral_district,320104614,320102580
electoral_district,320104614,320114574
electoral_district,320104614,320112604
electoral_district,320104614,320198635
electoral_district,32040572,32026524
electoral_district,32040572,32030543
electoral_district,32040572,32060551
electoral_district,32040572,32010518
electoral_district,32040572,320118559
electoral_district,32040572,32074588
electoral_district,32040572,320104614
electoral_district,32040572,320214651
electoral_district,32040572,320186679
electoral_district,32040572,32018520
electoral_district,32040572,32042538
electoral_district,32040572,320102580
electoral_district,32040572,320114574
electoral_district,32040572,320112604
electoral_district,32040572,320198635
electoral_district,320214651,32026524
electoral_district,320214651,32030543
electoral_district,320214651,32060551
electoral_district,320214651,32010518
electoral_district,320214651,320118559
electoral_district,320214651,32074588
electoral_district,320214651,320104614
electoral_district,320214651,32040572
electoral_district,320214651,320186679
electoral_district,320214651,32018520
electoral_district,320214651,32042538
electoral_district,320214651,320102580
electoral_district,320214651,320114574
electoral_district,320214651,320112604
electoral_district,320214651,320198635
electoral_district,320186679,32026524
electoral_district,320186679,32030543
electoral_district,320186679,32060551
electoral_district,320186679,32010518
electoral_district,320186679,320118559
electoral_district,320186679,32074588
electoral_district,320186679,320104614
electoral_district,320186679,32040572
electoral_district,320186679,320214651
electoral_district,320186679,32018520
electoral_district,320186679,32042538
electoral_district,320186679,320102580
electoral_district,320186679,320114574
electoral_district,320186679,320112604
electoral_district,320186679,320198635
electoral_district,32018520,32026524
electoral_district,32018520,32030543
electoral_district,32018520,32060551
electoral_district,32018520,32010518
electoral_district,32018520,320118559
electoral_district,32018520,32074588
electoral_district,32018520,320104614
electoral_district,32018520,32040572
electoral_district,32018520,320214651
electoral_district,32018520,320186679
electoral_district,32018520,32042538
electoral_district,32018520,320102580
electoral_district,32018520,320114574
electoral_district,32018520,320112604
electoral_district,32018520,320198635
electoral_district,32042538,32026524
electoral_district,32042538,32030543
electoral_district,32042538,32060551
electoral_district,32042538,32010518
electoral_district,32042538,320118559
electoral_district,32042538,32074588
electoral_district,32042538,320104614
electoral_district,32042538,32040572
electoral_district,32042538,320214651
electoral_district,32042538,320186679
electoral_district,32042538,32018520
electoral_district,32042538,320102580
electoral_district,32042538,320114574
electoral_district,32042538,320112604
electoral_district,32042538,320198635
electoral_district,320102580,32026524
electoral_district,320102580,32030543
electoral_district,320102580,32060551
electoral_district,320102580,32010518
electoral_district,320102580,320118559
electoral_district,320102580,32074588
electoral_district,320102580,320104614
electoral_district,320102580,32040572
electoral_district,320102580,320214651
electoral_district,320102580,320186679
electoral_district,320102580,32018520
electoral_district,320102580,32042538
electoral_district,320102580,320114574
electoral_district,320102580,320112604
electoral_district,320102580,320198635
electoral_district,320114574,32026524
electoral_district,320114574,32030543
electoral_district,320114574,32060551
electoral_district,320114574,32010518
electoral_district,320114574,320118559
electoral_district,320114574,32074588
electoral_district,320114574,320104614
electoral_district,320114574,32040572
electoral_district,320114574,320214651
electoral_district,320114574,320186679
electoral_district,320114574,32018520
electoral_district,320114574,32042538
electoral_district,320114574,320102580
electoral_district,320114574,320112604
electoral_district,320114574,320198635
electoral_district,320112604,32026524
electoral_district,320112604,32030543
electoral_district,320112604,32060551
electoral_district,320112604,32010518
electoral_district,320112604,320118559
electoral_district,320112604,32074588
electoral_district,320112604,320104614
electoral_district,320112604,32040572
electoral_district,320112604,320214651
electoral_district,320112604,320186679
electoral_district,320112604,32018520
electoral_district,320112604,32042538
electoral_district,320112604,320102580
electoral_district,320112604,320114574
electoral_district,320112604,320198635
electoral_district,320198635,32026524
electoral_district,320198635,32030543
electoral_district,320198635,32060551
electoral_district,320198635,32010518
electoral_district,320198635,320118559
electoral_district,320198635,32074588
electoral_district,320198635,320104614
electoral_district,320198635,32040572
electoral_district,320198635,320214651
electoral_district,320198635,320186679
electoral_district,320198635,32018520
electoral_district,320198635,32042538
electoral_district,320198635,320102580
electoral_district,320198635,320114574
electoral_district,320198635,320112604
electoral_district,320104660,32074579
electoral_district,320104660,32026594
electoral_district,32074579,320104660
electoral_district,32074579,32026594
electoral_district,32026594,320104660
electoral_district,32026594,32074579
electoral_district,32026596,320104662
electoral_district,320104662,32026596
electoral_district,320104576,32026598
electoral_district,32026598,320104576
electoral_district,32042551,320118593
electoral_district,32042551,320186680
electoral_district,32042551,32030545
electoral_district,32042551,320112567
electoral_district,32042551,320104568
electoral_district,32042551,320102565
electoral_district,32042551,320214652
electoral_district,32042551,32040610
electoral_district,32042551,32010521
electoral_district,32042551,32026526
electoral_district,32042551,32060548
electoral_district,32042551,320198636
electoral_district,32042551,32018543
electoral_district,32042551,32074593
electoral_district,320118593,32042551
electoral_district,320118593,320186680
electoral_district,320118593,32030545
electoral_district,320118593,320112567
electoral_district,320118593,320104568
electoral_district,320118593,320102565
electoral_district,320118593,320214652
electoral_district,320118593,32040610
electoral_district,320118593,32010521
electoral_district,320118593,32026526
electoral_district,320118593,32060548
electoral_district,320118593,320198636
electoral_district,320118593,32018543
electoral_district,320118593,32074593
electoral_district,320186680,32042551
electoral_district,320186680,320118593
electoral_district,320186680,32030545
electoral_district,320186680,320112567
electoral_district,320186680,320104568
electoral_district,320186680,320102565
electoral_district,320186680,320214652
electoral_district,320186680,32040610
electoral_district,320186680,32010521
electoral_district,320186680,32026526
electoral_district,320186680,32060548
electoral_district,320186680,320198636
electoral_district,320186680,32018543
electoral_district,320186680,32074593
electoral_district,32030545,32042551
electoral_district,32030545,320118593
electoral_district,32030545,320186680
electoral_district,32030545,320112567
electoral_district,32030545,320104568
electoral_district,32030545,320102565
electoral_district,32030545,320214652
electoral_district,32030545,32040610
electoral_district,32030545,32010521
electoral_district,32030545,32026526
electoral_district,32030545,32060548
electoral_district,32030545,320198636
electoral_district,32030545,32018543
electoral_district,32030545,32074593
electoral_district,320112567,32042551
electoral_district,320112567,320118593
electoral_district,320112567,320186680
electoral_district,320112567,32030545
electoral_district,320112567,320104568
electoral_district,320112567,320102565
electoral_district,320112567,320214652
electoral_district,320112567,32040610
electoral_district,320112567,32010521
electoral_district,320112567,32026526
electoral_district,320112567,32060548
electoral_district,320112567,320198636
electoral_district,320112567,32018543
electoral_district,320112567,32074593
electoral_district,320104568,32042551
electoral_district,320104568,320118593
electoral_district,320104568,320186680
electoral_district,320104568,32030545
electoral_district,320104568,320112567
electoral_district,320104568,320102565
electoral_district,320104568,320214652
electoral_district,320104568,32040610
electoral_district,320104568,32010521
electoral_district,320104568,32026526
electoral_district,320104568,32060548
electoral_district,320104568,320198636
electoral_district,320104568,32018543
electoral_district,320104568,32074593
electoral_district,320102565,32042551
electoral_district,320102565,320118593
electoral_district,320102565,320186680
electoral_district,320102565,32030545
electoral_district,320102565,320112567
electoral_district,320102565,320104568
electoral_district,320102565,320214652
electoral_district,320102565,32040610
electoral_district,320102565,32010521
electoral_district,320102565,32026526
electoral_district,320102565,32060548
electoral_district,320102565,320198636
electoral_district,320102565,32018543
electoral_district,320102565,32074593
electoral_district,320214652,32042551
electoral_district,320214652,320118593
electoral_district,320214652,320186680
electoral_district,320214652,32030545
electoral_district,320214652,320112567
electoral_district,320214652,320104568
electoral_district,320214652,320102565
electoral_district,320214652,32040610
electoral_district,320214652,32010521
electoral_district,320214652,32026526
electoral_district,320214652,32060548
electoral_district,320214652,320198636
electoral_district,320214652,32018543
electoral_district,320214652,32074593
electoral_district,32040610,32042551
electoral_district,32040610,320118593
electoral_district,32040610,320186680
electoral_district,32040610,32030545
electoral_district,32040610,320112567
electoral_district,32040610,320104568
electoral_district,32040610,320102565
electoral_district,32040610,320214652
electoral_district,32040610,32010521
electoral_district,32040610,32026526
electoral_district,32040610,32060548
electoral_district,32040610,320198636
electoral_district,32040610,32018543
electoral_district,32040610,32074593
electoral_district,32010521,32042551
electoral_district,32010521,320118593
electoral_district,32010521,320186680
electoral_district,32010521,32030545
electoral_district,32010521,320112567
electoral_district,32010521,320104568
electoral_district,32010521,320102565
electoral_district,32010521,320214652
electoral_district,32010521,32040610
electoral_district,32010521,32026526
electoral_district,32010521,32060548
electoral_district,32010521,320198636
electoral_district,32010521,32018543
electoral_district,32010521,32074593
electoral_district,32026526,32042551
electoral_district,32026526,320118593
electoral_district,32026526,320186680
electoral_district,32026526,32030545
electoral_district,32026526,320112567
electoral_district,32026526,320104568
electoral_district,32026526,320102565
electoral_district,32026526,320214652
electoral_district,32026526,32040610
electoral_district,32026526,32010521
electoral_district,32026526,32060548
electoral_district,32026526,320198636
electoral_district,32026526,32018543
electoral_district,32026526,32074593
electoral_district,32060548,32042551
electoral_district,32060548,320118593
electoral_district,32060548,320186680
electoral_district,32060548,32030545
electoral_district,32060548,320112567
electoral_district,32060548,320104568
electoral_district,32060548,320102565
electoral_district,32060548,320214652
electoral_district,32060548,32040610
electoral_district,32060548,32010521
electoral_district,32060548,32026526
electoral_district,32060548,320198636
electoral_district,32060548,32018543
electoral_district,32060548,32074593
electoral_district,320198636,32042551
electoral_district,320198636,320118593
electoral_district,320198636,320186680
electoral_district,320198636,32030545
electoral_district,320198636,320112567
electoral_district,320198636,320104568
electoral_district,320198636,320102565
electoral_district,320198636,320214652
electoral_district,320198636,32040610
electoral_district,320198636,32010521
electoral_district,320198636,32026526
electoral_district,320198636,32060548
electoral_district,320198636,32018543
electoral_district,320198636,32074593
electoral_district,32018543,32042551
electoral_district,32018543,320118593
electoral_district,32018543,320186680
electoral_district,32018543,32030545
electoral_district,32018543,320112567
electoral_district,32018543,320104568
electoral_district,32018543,320102565
electoral_district,32018543,320214652
electoral_district,32018543,32040610
electoral_district,32018543,32010521
electoral_district,32018543,32026526
electoral_district,32018543,32060548
electoral_district,32018543,320198636
electoral_district,32018543,32074593
electoral_district,32074593,32042551
electoral_district,32074593,320118593
electoral_district,32074593,320186680
electoral_district,32074593,32030545
electoral_district,32074593,320112567
electoral_district,32074593,320104568
electoral_district,32074593,320102565
electoral_district,32074593,320214652
electoral_district,32074593,32040610
electoral_district,32074593,32010521
electoral_district,32074593,32026526
electoral_district,32074593,32060548
electoral_district,32074593,320198636
electoral_district,32074593,32018543
electoral_district,320198637,32040567
electoral_district,320198637,32018523
electoral_district,320198637,320118595
electoral_district,320198637,32010523
electoral_district,320198637,320102571
electoral_district,320198637,32030526
electoral_district,320198637,32026528
electoral_district,320198637,320186681
electoral_district,320198637,320104570
electoral_district,320198637,320112607
electoral_district,320198637,32042541
electoral_district,320198637,320214653
electoral_district,320198637,32060541
electoral_district,32040567,320198637
electoral_district,32040567,32018523
electoral_district,32040567,320118595
electoral_district,32040567,32010523
electoral_district,32040567,320102571
electoral_district,32040567,32030526
electoral_district,32040567,32026528
electoral_district,32040567,320186681
electoral_district,32040567,320104570
electoral_district,32040567,320112607
electoral_district,32040567,32042541
electoral_district,32040567,320214653
electoral_district,32040567,32060541
electoral_district,32018523,320198637
electoral_district,32018523,32040567
electoral_district,32018523,320118595
