id,duplicate_id
54101999604848,54101999251746
54101999604848,541019991041131
54101999380705,54101999386538
54101999380705,54101999469904
54101999380705,54101999386017
54101999380705,54101999358091
54101999380705,54101999656604
54101999380705,541019991173617
54101999483188,541019996799
54101999483188,5410199924837
54101999483188,541019991031760
54101999571692,54101999467784
5410199920726,54101999622859
5410199920726,54101999844699
5410199911293,54101999636772
5410199911293,54101999492035
5410199911293,54101999906643
5410199911293,54101999863479
5410199911293,54101999847839
54101999289429,54101999729669
5410199929261,54101999884871
54101999384091,54101999228956
54101999474517,54101999975741
54101999576839,54101999938786
54101999576839,54101999416322
54101999576839,54101999276571
54101999576839,541019991027049
5410199933938,54101999585840
54101999636772,5410199911293
54101999636772,54101999492035
54101999636772,54101999906643
54101999636772,54101999863479
54101999636772,54101999847839
54101999460964,54101999687074
54101999494280,5410199953872
54101999494280,54101999604848
54101999494280,5410199961442
54101999494280,54101999117496
54101999494280,54101999200452
54101999494280,54101999866164
54101999494280,54101999251746
54101999494280,541019991041131
5410199924837,541019996799
5410199924837,54101999483188
5410199924837,541019991031760
54101999733058,54101999271747
54101999733058,541019991064624
54101999467784,54101999571692
54101999236099,54101999168632
54101999386538,54101999380705
54101999386538,54101999469904
54101999386538,54101999386017
54101999386538,54101999358091
54101999386538,54101999656604
54101999386538,541019991173617
54101999494114,54101999411686
54101999494114,54101999188948
54101999494114,541019991067956
5410199965645,54101999263941
54101999635633,541019991210418
54101999469904,54101999380705
54101999469904,54101999386538
54101999469904,54101999386017
54101999469904,54101999358091
54101999469904,54101999656604
54101999469904,541019991173617
54101999225104,54101999527958
54101999225104,54101999176941
54101999302419,54101999416458
54101999474596,54101999256525
54101999884871,5410199929261
54101999728225,54101999812106
54101999228956,54101999384091
54101999386017,54101999380705
54101999386017,54101999386538
54101999386017,54101999469904
54101999386017,54101999358091
54101999386017,54101999656604
54101999386017,541019991173617
54101999492035,5410199911293
54101999492035,54101999636772
54101999492035,54101999906643
54101999492035,54101999863479
54101999492035,54101999847839
54101999461872,54101999823165
5410199976027,54101999738582
54101999622859,5410199920726
54101999622859,54101999844699
54101999228510,54101999173292
54101999228510,54101999409841
54101999228510,54101999395263
54101999228510,54101999710364
54101999416458,54101999302419
54101999457125,54101999357798
54101999457125,54101999315895
54101999727817,54101999627557
54101999727817,541019991153697
54101999228626,54101999749141
54101999228626,54101999572318
54101999228626,541019991092783
54101999892554,5410199928864
54101999892554,54101999312958
54101999728128,54101999445905
54101999358091,54101999380705
54101999358091,54101999386538
54101999358091,54101999469904
54101999358091,54101999386017
54101999358091,54101999656604
54101999358091,541019991173617
54101999906643,5410199911293
54101999906643,54101999636772
54101999906643,54101999492035
54101999906643,54101999863479
54101999906643,54101999847839
54101999227176,54101999438373
54101999227176,54101999727799
54101999227176,54101999207651
5410199961442,5410199953872
5410199961442,54101999604848
5410199961442,54101999494280
5410199961442,54101999117496
5410199961442,54101999200452
5410199961442,54101999866164
5410199961442,54101999251746
5410199961442,541019991041131
54101999738582,5410199976027
54101999357798,54101999457125
54101999357798,54101999315895
54101999899192,54101999959898
541019991210418,54101999635633
54101999411686,54101999494114
54101999411686,54101999188948
54101999411686,541019991067956
541019991211593,54101999408527
54101999497708,54101999395267
54101999426542,541019991109743
54101999916727,54101999316548
54101999844699,5410199920726
54101999844699,54101999622859
54101999930347,5410199977072
54101999959898,54101999899192
54101999325881,54101999592343
54101999416664,54101999312464
54101999416664,54101999646819
54101999416664,5410199994136
54101999416664,54101999409630
54101999954063,541019991092401
54101999729669,54101999289429
54101999416807,54101999327924
54101999938786,54101999576839
54101999938786,54101999416322
54101999938786,54101999276571
54101999938786,541019991027049
54101999975741,54101999474517
54101999416322,54101999576839
54101999416322,54101999938786
54101999416322,54101999276571
54101999416322,541019991027049
54101999823165,54101999461872
54101999727799,54101999438373
54101999727799,54101999227176
54101999727799,54101999207651
54101999812106,54101999728225
54101999527958,54101999225104
54101999527958,54101999176941
54101999207651,54101999438373
54101999207651,54101999227176
54101999207651,54101999727799
54101999312464,54101999416664
54101999312464,54101999646819
54101999312464,5410199994136
54101999312464,54101999409630
54101999173292,54101999228510
54101999173292,54101999409841
54101999173292,54101999395263
54101999173292,54101999710364
54101999525594,5410199935970
54101999176941,54101999225104
54101999176941,54101999527958
54101999271747,54101999733058
54101999271747,541019991064624
54101999327924,54101999416807
54101999168632,54101999236099
54101999276571,54101999576839
54101999276571,54101999938786
54101999276571,54101999416322
54101999276571,541019991027049
54101999863479,5410199911293
54101999863479,54101999636772
54101999863479,54101999492035
54101999863479,54101999906643
54101999863479,54101999847839
54101999117496,5410199953872
54101999117496,54101999604848
54101999117496,54101999494280
54101999117496,5410199961442
54101999117496,54101999200452
54101999117496,54101999866164
54101999117496,54101999251746
54101999117496,541019991041131
54101999276432,541019991108307
54101999312958,5410199928864
54101999312958,54101999892554
54101999175125,541019991103540
54101999847839,5410199911293
54101999847839,54101999636772
54101999847839,54101999492035
54101999847839,54101999906643
54101999847839,54101999863479
54101999646729,541019991081999
54101999646729,54101999779044
54101999188948,54101999494114
54101999188948,54101999411686
54101999188948,541019991067956
54101999656604,54101999380705
54101999656604,54101999386538
54101999656604,54101999469904
54101999656604,54101999386017
54101999656604,54101999358091
54101999656604,541019991173617
54101999121111,54101999758644
54101999121111,5410199985913
54101999200452,5410199953872
54101999200452,54101999604848
54101999200452,54101999494280
54101999200452,5410199961442
54101999200452,54101999117496
54101999200452,54101999866164
54101999200452,54101999251746
54101999200452,541019991041131
54101999856865,5410199985674
54101999646819,54101999416664
54101999646819,54101999312464
54101999646819,5410199994136
54101999646819,54101999409630
5410199994136,54101999416664
5410199994136,54101999312464
5410199994136,54101999646819
5410199994136,54101999409630
54101999316548,54101999916727
54101999408527,541019991211593
54101999865594,54101999703354
54101999409630,54101999416664
54101999409630,54101999312464
54101999409630,54101999646819
54101999409630,5410199994136
54101999244286,541019991193885
54101999315895,54101999457125
54101999315895,54101999357798
54101999395267,54101999497708
54101999150811,54101999773462
54101999263941,5410199965645
54101999866164,5410199953872
54101999866164,54101999604848
54101999866164,54101999494280
54101999866164,5410199961442
54101999866164,54101999117496
54101999866164,54101999200452
54101999866164,54101999251746
54101999866164,541019991041131
54101999409841,54101999228510
54101999409841,54101999173292
54101999409841,54101999395263
54101999409841,54101999710364
54101999256525,54101999474596
54101999395263,54101999228510
54101999395263,54101999173292
54101999395263,54101999409841
54101999395263,54101999710364
54101999251746,5410199953872
54101999251746,54101999604848
54101999251746,54101999494280
54101999251746,5410199961442
54101999251746,54101999117496
54101999251746,54101999200452
54101999251746,54101999866164
54101999251746,541019991041131
541019991067956,54101999494114
541019991067956,54101999411686
541019991067956,54101999188948
5410199985674,54101999856865
541019991041131,5410199953872
541019991041131,54101999604848
541019991041131,54101999494280
541019991041131,5410199961442
541019991041131,54101999117496
541019991041131,54101999200452
541019991041131,54101999866164
541019991041131,54101999251746
541019991109743,54101999426542
541019991064624,54101999733058
541019991064624,54101999271747
54101999592343,54101999325881
54101999710364,54101999228510
54101999710364,54101999173292
54101999710364,54101999409841
54101999710364,54101999395263
54101999153050,54101999761155
54101999153050,541019991147349
54101999585840,5410199933938
5410199985913,54101999758644
5410199985913,54101999121111
54101999703354,54101999865594
541019991027049,54101999576839
541019991027049,54101999938786
541019991027049,54101999416322
541019991027049,54101999276571
5410199977072,54101999930347
54101999778405,54101999666927
541019991092401,54101999954063
54101999708223,54101999784955
541019991048929,541019991045469
541019991118497,541019991064983
541019991064983,541019991118497
541019991103540,54101999175125
54101999773462,54101999150811
541019991081999,54101999646729
541019991081999,54101999779044
541019991045469,541019991048929
541019991092783,54101999749141
541019991092783,54101999572318
541019991092783,54101999228626
541019991049161,54101999340408
541019991090610,54101999701899
541019991090610,54101999678135
541019991031760,541019996799
541019991031760,54101999483188
541019991031760,5410199924837
541019991108307,54101999276432
54101999687074,54101999460964
54101999784955,54101999708223
54101999779044,54101999646729
54101999779044,541019991081999
54101999770076,54101999602501
541019991147349,54101999761155
541019991147349,54101999153050
54101999701899,541019991090610
54101999701899,54101999678135
541019991173617,54101999380705
541019991173617,54101999386538
541019991173617,54101999469904
541019991173617,54101999386017
541019991173617,54101999358091
541019991173617,54101999656604
54101999678135,541019991090610
54101999678135,54101999701899
541019991193885,54101999244286
541019991153697,54101999627557
541019991153697,54101999727817
54101999666927,54101999778405
54101999396875,54101999282747
54101999396875,54101999838780
54101999396875,54101999433292
54101999396875,5410199953447
54101999396875,54101999232985
54101999780165,54101999270271
54101999258021,54101999631538
54101999245584,54101999161127
54101999245584,54101999570000
54101999245584,54101999287425
54101999392501,54101999353811
54101999264335,541019991143926
54101999592268,54101999872746
54101999592268,54101999882371
541019991029964,54101999793966
541019991029964,54101999532463
54101999643075,54101999193655
54101999643075,54101999243627
54101999353811,54101999392501
54101999260571,54101999324100
54101999282747,54101999396875
54101999282747,54101999838780
54101999282747,54101999433292
54101999282747,5410199953447
54101999282747,54101999232985
54101999414077,54101999318174
54101999180777,54101999961861
54101999180777,54101999883863
54101999270271,54101999780165
54101999161127,54101999245584
54101999161127,54101999570000
54101999161127,54101999287425
54101999820330,54101999907693
54101999193655,54101999643075
54101999193655,54101999243627
54101999444677,54101999126883
54101999835824,5410199973285
54101999835824,54101999509127
54101999482349,54101999514543
54101999482349,54101999575704
54101999936388,5410199941733
54101999936388,541019997278
54101999838780,54101999396875
54101999838780,54101999282747
54101999838780,54101999433292
54101999838780,5410199953447
54101999838780,54101999232985
54101999793966,541019991029964
54101999793966,54101999532463
54101999433292,54101999396875
54101999433292,54101999282747
54101999433292,54101999838780
54101999433292,5410199953447
54101999433292,54101999232985
54101999872746,54101999592268
54101999872746,54101999882371
5410199969209,54101999125842
541019991166679,54101999382719
54101999631538,54101999258021
541019991205711,54101999322049
54101999864367,54101999538833
54101999882371,54101999592268
54101999882371,54101999872746
5410199973285,54101999835824
5410199973285,54101999509127
541019991081970,541019991154841
541019991081970,54101999120001
541019991081970,5410199993260
541019991081970,541019991168995
541019991081970,54101999728076
54101999961861,54101999180777
54101999961861,54101999883863
54101999538833,54101999864367
54101999514543,54101999482349
54101999514543,54101999575704
54101999883863,54101999180777
54101999883863,54101999961861
5410199934103,541019991078586
541019991154841,541019991081970
541019991154841,54101999120001
541019991154841,5410199993260
541019991154841,541019991168995
541019991154841,54101999728076
54101999575704,54101999482349
54101999575704,54101999514543
5410199953447,54101999396875
5410199953447,54101999282747
5410199953447,54101999838780
5410199953447,54101999433292
5410199953447,54101999232985
5410199927575,541019991084075
541019991077154,5410199919815
541019991077154,54101999148892
5410199919815,541019991077154
5410199919815,54101999148892
5410199941733,54101999936388
5410199941733,541019997278
54101999509127,54101999835824
54101999509127,5410199973285
541019997278,54101999936388
541019997278,5410199941733
54101999570000,54101999245584
54101999570000,54101999161127
54101999570000,54101999287425
54101999907693,54101999820330
54101999243627,54101999643075
54101999243627,54101999193655
54101999318174,54101999414077
54101999120001,541019991081970
54101999120001,541019991154841
54101999120001,5410199993260
54101999120001,541019991168995
54101999120001,54101999728076
54101999232985,54101999396875
54101999232985,54101999282747
54101999232985,54101999838780
54101999232985,54101999433292
54101999232985,5410199953447
541019991078586,5410199934103
5410199993260,541019991081970
5410199993260,541019991154841
5410199993260,54101999120001
5410199993260,541019991168995
5410199993260,54101999728076
54101999126883,54101999444677
541019991168995,541019991081970
541019991168995,541019991154841
541019991168995,54101999120001
541019991168995,5410199993260
541019991168995,54101999728076
54101999322049,541019991205711
54101999125842,5410199969209
541019991084075,5410199927575
54101999535400,54101999326989
54101999535400,54101999293194
54101999287425,54101999245584
54101999287425,54101999161127
54101999287425,54101999570000
54101999219471,54101999729282
54101999532463,541019991029964
54101999532463,54101999793966
54101999326989,54101999535400
54101999326989,54101999293194
54101999293194,54101999535400
54101999293194,54101999326989
54101999148892,541019991077154
54101999148892,5410199919815
54101999324100,54101999260571
54101999382719,541019991166679
541019991143926,54101999264335
54101999729282,54101999219471
54101999728076,541019991081970
54101999728076,541019991154841
54101999728076,54101999120001
54101999728076,5410199993260
54101999728076,541019991168995
54101999216057,54101999552080
54101999766922,54101999434839
54101999766922,5410199931531
54101999766922,54101999806452
54101999151458,54101999364765
54101999695199,54101999886000
54101999695199,54101999297626
54101999588658,54101999239100
54101999552080,54101999216057
54101999518913,541019991072557
54101999518913,541019991101446
54101999185711,54101999936387
54101999185711,54101999794374
54101999185711,54101999801819
54101999651700,54101999832069
54101999886000,54101999695199
54101999886000,54101999297626
54101999164115,54101999365001
54101999524492,54101999598487
541019991017639,54101999504398
541019991017639,54101999507239
54101999434839,54101999766922
54101999434839,5410199931531
54101999434839,54101999806452
541019991196343,54101999292033
54101999608984,54101999292158
54101999420071,54101999424076
5410199978334,54101999738983
5410199931531,54101999766922
5410199931531,54101999434839
5410199931531,54101999806452
54101999598487,54101999524492
54101999623074,54101999853372
54101999936387,54101999185711
54101999936387,54101999794374
54101999936387,54101999801819
54101999424076,54101999420071
54101999239100,54101999588658
541019991188946,54101999374931
54101999364765,54101999151458
54101999365001,54101999164115
54101999504398,541019991017639
54101999504398,54101999507239
54101999794374,54101999185711
54101999794374,54101999936387
54101999794374,54101999801819
54101999297626,54101999695199
54101999297626,54101999886000
54101999806452,54101999766922
54101999806452,54101999434839
54101999806452,5410199931531
54101999832069,54101999651700
54101999801819,54101999185711
54101999801819,54101999936387
54101999801819,54101999794374
54101999292033,541019991196343
541019991072557,54101999518913
541019991072557,541019991101446
54101999507239,541019991017639
54101999507239,54101999504398
54101999292158,54101999608984
541019991101446,54101999518913
541019991101446,541019991072557
54101999374931,541019991188946
54101999738983,5410199978334
54101999853372,54101999623074
54101999844672,54101999573683
54101999707931,5410199927498
54101999816701,5410199958794
54101999719998,5410199948762
54101999719998,54101999183501
54101999619447,54101999998892
54101999619447,541019991061937
54101999898467,54101999660862
54101999893590,54101999108305
54101999906292,54101999638725
54101999906292,54101999672550
54101999820775,54101999585137
54101999715201,54101999481856
54101999808439,54101999613980
54101999849908,54101999789930
54101999716409,54101999612983
54101999716409,54101999802544
54101999716409,541019991143274
54101999716409,541019991187637
54101999600040,54101999991345
54101999856596,541019991174190
54101999352145,541019991103906
54101999623558,54101999617876
54101999623558,541019993030
54101999623558,54101999571205
54101999623558,54101999944763
54101999613980,54101999808439
54101999638725,54101999906292
54101999638725,54101999672550
54101999612983,54101999716409
54101999612983,54101999802544
54101999612983,541019991143274
54101999612983,541019991187637
541019997632,54101999187408
541019997632,54101999247745
54101999617876,54101999623558
54101999617876,541019993030
54101999617876,54101999571205
54101999617876,54101999944763
541019991125463,54101999130190
54101999883747,54101999923060
54101999620211,54101999516837
5410199927498,54101999707931
54101999490402,541019991120088
54101999490402,54101999515892
54101999877308,54101999269151
54101999877308,54101999397647
54101999877308,54101999112954
54101999629026,54101999680526
541019991120088,54101999490402
541019991120088,54101999515892
54101999550529,54101999939490
541019993030,54101999623558
541019993030,54101999617876
541019993030,54101999571205
541019993030,54101999944763
5410199958794,54101999816701
54101999444572,54101999237265
54101999444572,54101999169737
54101999539770,54101999347654
54101999447154,54101999923880
54101999476907,541019991049121
54101999754961,5410199941453
54101999754961,541019991085229
54101999481856,54101999715201
54101999537060,54101999424072
5410199970508,54101999252527
54101999490740,5410199988930
541019993107,54101999802175
54101999573762,54101999176805
54101999573762,54101999726720
54101999424072,54101999537060
5410199962641,54101999917064
541019991136124,54101999156477
54101999573683,54101999844672
5410199948762,54101999719998
5410199948762,54101999183501
541019991078801,54101999590829
54101999802544,54101999716409
54101999802544,54101999612983
54101999802544,541019991143274
54101999802544,541019991187637
54101999571205,54101999623558
54101999571205,54101999617876
54101999571205,541019993030
54101999571205,54101999944763
5410199973641,54101999212108
54101999802175,541019993107
541019991072431,54101999178563
54101999130190,541019991125463
54101999789930,54101999849908
54101999122927,54101999150165
5410199941453,54101999754961
5410199941453,541019991085229
5410199991192,541019991061916
54101999237265,54101999444572
54101999237265,54101999169737
541019991085730,54101999926676
5410199988930,54101999490740
54101999174823,54101999508337
54101999174823,541019991002761
54101999174823,541019991188214
54101999160848,54101999651765
54101999198904,54101999222601
54101999319800,54101999280339
54101999319800,54101999205425
54101999166583,54101999659674
54101999183501,54101999719998
54101999183501,5410199948762
54101999187408,541019997632
54101999187408,54101999247745
54101999108305,54101999893590
54101999169737,54101999444572
54101999169737,54101999237265
54101999130001,54101999101022
54101999280339,54101999319800
54101999280339,54101999205425
54101999176805,54101999573762
54101999176805,54101999726720
54101999112642,541019991011805
54101999269151,54101999877308
54101999269151,54101999397647
54101999269151,54101999112954
54101999178563,541019991072431
541019991085229,54101999754961
541019991085229,5410199941453
54101999150165,54101999122927
54101999398067,54101999250084
54101999306948,54101999218196
54101999252527,5410199970508
54101999250084,54101999398067
54101999408893,54101999778485
541019991143274,54101999716409
541019991143274,54101999612983
541019991143274,54101999802544
541019991143274,541019991187637
54101999397647,54101999877308
54101999397647,54101999269151
54101999397647,54101999112954
54101999247745,541019997632
54101999247745,54101999187408
54101999508337,54101999174823
54101999508337,541019991002761
54101999508337,541019991188214
54101999651765,54101999160848
541019991187637,54101999716409
541019991187637,54101999612983
541019991187637,54101999802544
541019991187637,541019991143274
54101999660862,54101999898467
54101999156477,541019991136124
54101999659674,54101999166583
54101999346829,54101999914263
54101999101022,54101999130001
54101999586291,54101999494793
54101999112954,54101999877308
54101999112954,54101999269151
54101999112954,54101999397647
54101999218196,54101999306948
54101999516837,54101999620211
541019991103906,54101999352145
54101999585137,54101999820775
54101999680526,54101999629026
54101999494793,54101999586291
54101999590829,541019991078801
54101999222601,54101999198904
54101999515892,54101999490402
54101999515892,541019991120088
54101999998892,54101999619447
54101999998892,541019991061937
54101999212108,5410199973641
54101999672550,54101999906292
54101999672550,54101999638725
54101999205425,54101999319800
54101999205425,54101999280339
54101999347654,54101999539770
54101999988868,541019991036527
54101999778485,54101999408893
541019991002761,54101999174823
541019991002761,54101999508337
541019991002761,541019991188214
54101999939490,54101999550529
54101999944763,54101999623558
54101999944763,54101999617876
54101999944763,541019993030
54101999944763,54101999571205
54101999991345,54101999600040
54101999926676,541019991085730
54101999923880,54101999447154
54101999726720,54101999573762
54101999726720,54101999176805
54101999914263,54101999346829
541019991174190,54101999856596
541019991188214,54101999174823
541019991188214,54101999508337
541019991188214,541019991002761
54101999923060,54101999883747
541019991061916,5410199991192
541019991036527,54101999988868
541019991049121,54101999476907
54101999917064,5410199962641
541019991011805,54101999112642
541019991061937,54101999619447
541019991061937,54101999998892
54101999783037,541019991044212
54101999783037,54101999639248
54101999783037,54101999322770
54101999916314,541019991040266
54101999916314,54101999232120
54101999916314,54101999567412
54101999916314,54101999847083
54101999916314,54101999468828
541019991066210,541019991041056
541019991066210,54101999415081
541019991066210,5410199914510
541019991066210,54101999312460
54101999525410,54101999776591
54101999525410,54101999670672
54101999525410,54101999860846
54101999525410,54101999421123
54101999525410,541019991199073
54101999525410,54101999496785
54101999783000,54101999685589
54101999783000,54101999364356
54101999783000,54101999877730
54101999783000,54101999288669
541019991040266,54101999916314
541019991040266,54101999232120
541019991040266,54101999567412
541019991040266,54101999847083
541019991040266,54101999468828
54101999154384,54101999605566
54101999154384,54101999887920
54101999154384,541019994801
54101999154384,54101999298948
54101999154384,54101999287387
54101999782103,54101999207387
54101999782103,54101999204873
54101999782103,54101999342782
54101999782103,54101999315559
54101999927562,541019991073016
54101999927562,54101999996571
54101999927562,54101999626311
54101999927562,54101999903978
54101999927562,54101999365269
54101999927562,54101999339315
54101999927562,54101999959375
54101999927562,54101999641267
541019991051160,54101999771209
541019991051160,54101999674826
541019991051160,54101999731390
541019991051160,541019991120935
541019991051160,54101999378892
541019991051160,54101999391299
541019991051160,54101999280748
54101999783482,54101999775075
54101999783482,541019991040702
54101999783482,54101999680623
54101999783482,54101999868301
54101999783482,54101999239039
54101999783482,54101999411843
541019991045095,541019991047787
541019991045095,541019991134341
541019991045095,54101999608420
541019991045095,54101999804431
54101999159263,54101999658888
54101999771209,541019991051160
54101999771209,54101999674826
54101999771209,54101999731390
54101999771209,541019991120935
54101999771209,54101999378892
54101999771209,54101999391299
54101999771209,54101999280748
54101999927373,54101999739875
54101999927373,541019991100495
54101999927373,541019991189375
54101999927373,54101999234175
54101999927373,5410199943649
54101999927373,54101999716916
54101999927373,54101999901900
541019991047787,541019991045095
541019991047787,541019991134341
541019991047787,54101999608420
541019991047787,54101999804431
541019991071478,54101999837749
54101999534155,54101999615006
54101999727222,54101999597348
54101999727222,54101999503753
541019991041056,541019991066210
541019991041056,54101999415081
541019991041056,5410199914510
541019991041056,54101999312460
54101999142626,54101999114848
54101999142626,541019991166365
54101999142626,54101999362719
54101999142626,54101999316457
54101999768184,54101999405338
54101999207387,54101999782103
54101999207387,54101999204873
54101999207387,54101999342782
54101999207387,54101999315559
54101999767923,541019991049230
54101999767923,54101999889274
54101999739875,54101999927373
54101999739875,541019991100495
54101999739875,541019991189375
54101999739875,54101999234175
54101999739875,5410199943649
54101999739875,54101999716916
54101999739875,54101999901900
541019991035377,541019991183695
541019991035377,54101999587729
54101999157231,541019991100113
54101999157231,54101999128140
54101999157231,54101999796355
54101999157231,54101999382549
54101999157231,54101999292262
54101999766687,54101999359143
541019991049230,54101999767923
541019991049230,54101999889274
54101999204092,54101999889310
54101999782498,54101999906147
54101999782498,54101999189313
54101999733791,5410199968836
54101999775075,54101999783482
54101999775075,541019991040702
54101999775075,54101999680623
54101999775075,54101999868301
54101999775075,54101999239039
54101999775075,54101999411843
541019991187414,54101999767652
541019991187414,541019991215732
541019991187414,54101999254016
541019991045473,54101999647430
54101999767042,54101999716086
54101999767042,5410199963316
54101999767042,541019991115912
54101999767042,541019994815
54101999725968,54101999346541
54101999725968,5410199911136
54101999725968,54101999396534
541019991038435,5410199997081
541019991038435,5410199926839
541019991038435,54101999468431
54101999779148,54101999693485
54101999779148,54101999702443
54101999779148,541019991187424
54101999779148,54101999237607
54101999779148,54101999361802
54101999779148,54101999945270
541019991100113,54101999157231
541019991100113,54101999128140
541019991100113,54101999796355
541019991100113,54101999382549
541019991100113,54101999292262
541019991030859,5410199955056
541019991030859,54101999895593
541019991030859,54101999409191
54101999740611,541019991177726
54101999740611,54101999828740
541019991044212,54101999783037
541019991044212,54101999639248
541019991044212,54101999322770
54101999776591,54101999525410
54101999776591,54101999670672
54101999776591,54101999860846
54101999776591,54101999421123
54101999776591,541019991199073
54101999776591,54101999496785
541019991177623,54101999586556
541019991177623,54101999353006
541019991177623,541019991196299
541019991177623,54101999617314
541019991177623,541019991120423
541019991177623,54101999826334
541019991177623,54101999658501
541019991177623,54101999508215
541019991038256,54101999901037
541019991038256,54101999874696
541019991038256,54101999276757
54101999210643,5410199984361
54101999210643,54101999844143
54101999770592,5410199962871
5410199977836,54101999907550
5410199977836,54101999339290
5410199977836,54101999377026
54101999767652,541019991187414
54101999767652,541019991215732
54101999767652,54101999254016
541019991100495,54101999927373
541019991100495,54101999739875
541019991100495,541019991189375
541019991100495,54101999234175
541019991100495,5410199943649
541019991100495,54101999716916
541019991100495,54101999901900
541019991040702,54101999783482
541019991040702,54101999775075
541019991040702,54101999680623
541019991040702,54101999868301
541019991040702,54101999239039
541019991040702,54101999411843
54101999208478,54101999418981
54101999208478,54101999238068
54101999670672,54101999525410
54101999670672,54101999776591
54101999670672,54101999860846
54101999670672,54101999421123
54101999670672,541019991199073
54101999670672,54101999496785
54101999734832,54101999639296
54101999734832,54101999943977
5410199984361,54101999210643
5410199984361,54101999844143
54101999680623,54101999783482
54101999680623,54101999775075
54101999680623,541019991040702
54101999680623,54101999868301
54101999680623,54101999239039
54101999680623,54101999411843
541019991189375,54101999927373
541019991189375,54101999739875
541019991189375,541019991100495
541019991189375,54101999234175
541019991189375,5410199943649
541019991189375,54101999716916
541019991189375,54101999901900
54101999674826,541019991051160
54101999674826,54101999771209
54101999674826,54101999731390
54101999674826,541019991120935
54101999674826,54101999378892
54101999674826,54101999391299
54101999674826,54101999280748
54101999731390,541019991051160
54101999731390,54101999771209
54101999731390,54101999674826
54101999731390,541019991120935
54101999731390,54101999378892
54101999731390,54101999391299
54101999731390,54101999280748
54101999696524,54101999696561
54101999666863,54101999881294
541019991073016,54101999927562
541019991073016,54101999996571
541019991073016,54101999626311
541019991073016,54101999903978
541019991073016,54101999365269
541019991073016,54101999339315
541019991073016,54101999959375
541019991073016,54101999641267
54101999667967,54101999592787
54101999667967,54101999369448
54101999692463,54101999763352
54101999692463,54101999959310
54101999692463,541019991128561
5410199997081,541019991038435
5410199997081,5410199926839
5410199997081,54101999468431
54101999677239,54101999506205
541019991187061,54101999119330
54101999693485,54101999779148
54101999693485,54101999702443
54101999693485,541019991187424
54101999693485,54101999237607
54101999693485,54101999361802
54101999693485,54101999945270
54101999204873,54101999782103
54101999204873,54101999207387
54101999204873,54101999342782
54101999204873,54101999315559
54101999763352,54101999692463
54101999763352,54101999959310
54101999763352,541019991128561
54101999593114,54101999429249
541019991075844,541019991179887
54101999685589,54101999783000
54101999685589,54101999364356
54101999685589,54101999877730
54101999685589,54101999288669
54101999586556,541019991177623
54101999586556,54101999353006
54101999586556,541019991196299
54101999586556,54101999617314
54101999586556,541019991120423
54101999586556,54101999826334
54101999586556,54101999658501
54101999586556,54101999508215
54101999758618,541019991084709
54101999701646,54101999722421
54101999701646,54101999939563
54101999592787,54101999667967
54101999592787,54101999369448
541019991183695,541019991035377
541019991183695,54101999587729
54101999208136,54101999581711
54101999208136,54101999702779
54101999208136,54101999351029
54101999208136,54101999456404
54101999208136,54101999937411
54101999208136,54101999379921
54101999587729,541019991035377
54101999587729,541019991183695
54101999702443,54101999779148
54101999702443,54101999693485
54101999702443,541019991187424
54101999702443,54101999237607
54101999702443,54101999361802
54101999702443,54101999945270
54101999596330,54101999979887
54101999596330,541019991164654
541019991084709,54101999758618
54101999698919,5410199976896
54101999119330,541019991187061
54101999585243,54101999870823
54101999585243,54101999398866
54101999585243,54101999650020
54101999860846,54101999525410
54101999860846,54101999776591
54101999860846,54101999670672
54101999860846,54101999421123
54101999860846,541019991199073
54101999860846,54101999496785
54101999696561,54101999696524
54101999114848,54101999142626
54101999114848,541019991166365
54101999114848,54101999362719
54101999114848,54101999316457
54101999581711,54101999208136
54101999581711,54101999702779
54101999581711,54101999351029
54101999581711,54101999456404
54101999581711,54101999937411
54101999581711,54101999379921
541019991179887,541019991075844
54101999996571,54101999927562
54101999996571,541019991073016
54101999996571,54101999626311
54101999996571,54101999903978
54101999996571,54101999365269
54101999996571,54101999339315
54101999996571,54101999959375
54101999996571,54101999641267
54101999120188,5410199944423
54101999587861,5410199940979
54101999587861,54101999248249
54101999868301,54101999783482
54101999868301,54101999775075
54101999868301,541019991040702
54101999868301,54101999680623
54101999868301,54101999239039
54101999868301,54101999411843
541019991000298,54101999717656
541019991000298,54101999886189
541019991000298,5410199916177
541019991000298,5410199961497
541019991000298,54101999501491
54101999101625,54101999121522
54101999101625,54101999460568
541019991086107,541019991213804
54101999122606,541019991118371
54101999122606,5410199935455
54101999594265,54101999857980
54101999594265,54101999322906
54101999594265,54101999799137
54101999857980,54101999594265
54101999857980,54101999322906
54101999857980,54101999799137
54101999107289,54101999486610
54101999590083,54101999577233
54101999590083,54101999959604
541019991187424,54101999779148
541019991187424,54101999693485
541019991187424,54101999702443
541019991187424,54101999237607
541019991187424,54101999361802
541019991187424,54101999945270
54101999979887,54101999596330
54101999979887,541019991164654
54101999597348,54101999727222
54101999597348,54101999503753
54101999854490,5410199963518
54101999854490,54101999878008
541019991018060,541019991142735
541019991164445,54101999614337
5410199955056,541019991030859
5410199955056,54101999895593
5410199955056,54101999409191
54101999128140,54101999157231
54101999128140,541019991100113
54101999128140,54101999796355
54101999128140,54101999382549
54101999128140,54101999292262
54101999421123,54101999525410
54101999421123,54101999776591
