"name","precinct_id","ballot_style_image_url","id"
"36","54320001284","","543200012840"
"360","54320001285","","543200012850"
"361","54320001286","","543200012860"
"362","54320001287","","543200012870"
"364","54320001288","","543200012880"
"365","54320001289","","543200012890"
"366","54320001290","","543200012900"
"368","54320001291","","543200012910"
"36B","54320001293","","543200012930"
"37","54320001294","","543200012940"
"37","54320001295","","543200012950"
"37","54320001297","","543200012970"
"37","54320001299","","543200012990"
"37","54320001300","","543200013000"
"37","54320001301","","543200013010"
"37","54320001302","","543200013020"
"37","54320001303","","543200013030"
"370","54320001304","","543200013040"
"371","54320001305","","543200013050"
"373","54320001306","","543200013060"
"378","54320001308","","543200013080"
"379","54320001309","","543200013090"
"37A","54320001310","","543200013100"
"37A","54320001311","","543200013110"
"37L","54320001312","","543200013120"
"38","54320001313","","543200013130"
"38","54320001314","","543200013140"
"38","54320001315","","543200013150"
"38","54320001316","","543200013160"
"38","54320001317","","543200013170"
"38","54320001318","","543200013180"
"38","54320001320","","543200013200"
"38","54320001322","","543200013220"
"38","54320001323","","543200013230"
"38","54320001324","","543200013240"
"39","54320001325","","543200013250"
"39","54320001326","","543200013260"
"39","54320001327","","543200013270"
"39","54320001328","","543200013280"
"39","54320001330","","543200013300"
"39A","54320001331","","543200013310"
"39L","54320001332","","543200013320"
"4","54320001333","","543200013330"
"4","54320001335","","543200013350"
"4","54320001336","","543200013360"
"40","54320001340","","543200013400"
"40","54320001341","","543200013410"
"40","54320001342","","543200013420"
"40","54320001343","","543200013430"
"40","54320001345","","543200013450"
"40","54320001347","","543200013470"
"40","54320001348","","543200013480"
"40","54320001350","","543200013500"
"40","54320001351","","543200013510"
"402","54320001353","","543200013530"
"403","54320001354","","543200013540"
"404","54320001355","","543200013550"
"406","54320001356","","543200013560"
"407","54320001357","","543200013570"
"40A","54320001359","","543200013590"
"41","54320001360","","543200013600"
"41","54320001361","","543200013610"
"41","54320001362","","543200013620"
"41","54320001363","","543200013630"
"41","54320001364","","543200013640"
"41","54320001365","","543200013650"
"41","54320001367","","543200013670"
"41","54320001368","","543200013680"
"41","54320001369","","543200013690"
"41","54320001370","","543200013700"
"410","54320001374","","543200013740"
"411","54320001375","","543200013750"
"412","54320001376","","543200013760"
"413","54320001377","","543200013770"
"416","54320001380","","543200013800"
"417","54320001381","","543200013810"
"42","54320001385","","543200013850"
"42","54320001386","","543200013860"
"42","54320001387","","543200013870"
"42","54320001388","","543200013880"
"42","54320001389","","543200013890"
"42","54320001390","","543200013900"
"42","54320001392","","543200013920"
"42","54320001393","","543200013930"
"420","54320001394","","543200013940"
"423","54320001396","","543200013960"
"424","54320001397","","543200013970"
"425","54320001398","","543200013980"
"426","54320001399","","543200013990"
"427","54320001400","","543200014000"
"428","54320001401","","543200014010"
"429","54320001402","","543200014020"
"42A","54320001403","","543200014030"
"43","54320001404","","543200014040"
"43","54320001405","","543200014050"
"43","54320001406","","543200014060"
"43","54320001407","","543200014070"
"43","54320001409","","543200014090"
"43","54320001410","","543200014100"
"43","54320001413","","543200014130"
"43-1","54320001414","","543200014140"
"43-2","54320001415","","543200014150"
"431","54320001416","","543200014160"
"432","54320001417","","543200014170"
"433","54320001418","","543200014180"
"435","54320001420","","543200014200"
"436","54320001421","","543200014210"
"437","54320001423","","543200014230"
"438","54320001424","","543200014240"
"439","54320001425","","543200014250"
"43A","54320001426","","543200014260"
"43A","54320001427","","543200014270"
"44","54320001428","","543200014280"
"44","54320001429","","543200014290"
"44","54320001431","","543200014310"
"44","54320001432","","543200014320"
"44","54320001433","","543200014330"
"44","54320001434","","543200014340"
"44","54320001435","","543200014350"
"440","54320001436","","543200014360"
"44A","54320001440","","543200014400"
"44L","54320001441","","543200014410"
"45","54320001443","","543200014430"
"45","54320001444","","543200014440"
"45","54320001445","","543200014450"
"45","54320001446","","543200014460"
"45","54320001447","","543200014470"
"45","54320001451","","543200014510"
"45","54320001452","","543200014520"
"45","54320001453","","543200014530"
"45","54320001454","","543200014540"
"45A","54320001456","","543200014560"
"46","54320001460","","543200014600"
"46","54320001461","","543200014610"
"46","54320001462","","543200014620"
"46","54320001464","","543200014640"
"46","54320001465","","543200014650"
"46","54320001466","","543200014660"
"46","54320001467","","543200014670"
"46","54320001468","","543200014680"
"46","54320001469","","543200014690"
"46A","54320001472","","543200014720"
"46B","54320001473","","543200014730"
"47","54320001474","","543200014740"
"47","54320001475","","543200014750"
"47","54320001478","","543200014780"
"47","54320001479","","543200014790"
"47","54320001480","","543200014800"
"47","54320001481","","543200014810"
"47","54320001482","","543200014820"
"47","54320001483","","543200014830"
"48","54320001488","","543200014880"
"48","54320001489","","543200014890"
"48","54320001490","","543200014900"
"48","54320001492","","543200014920"
"48","54320001493","","543200014930"
"48","54320001494","","543200014940"
"48","54320001495","","543200014950"
"48","54320001496","","543200014960"
"48","54320001497","","543200014970"
"48","54320001498","","543200014980"
"49","54320001501","","543200015010"
"49","54320001502","","543200015020"
"49","54320001503","","543200015030"
"49","54320001504","","543200015040"
"49","54320001505","","543200015050"
"49","54320001506","","543200015060"
"49","54320001507","","543200015070"
"49","54320001508","","543200015080"
"49A","54320001509","","543200015090"
"5","54320001510","","543200015100"
"5","54320001511","","543200015110"
"5","54320001513","","543200015130"
"5","54320001514","","543200015140"
"5","54320001516","","543200015160"
"50","54320001518","","543200015180"
"50","54320001519","","543200015190"
"50","54320001520","","543200015200"
"50","54320001523","","543200015230"
"50","54320001525","","543200015250"
"50","54320001526","","543200015260"
"50","54320001527","","543200015270"
"50","54320001528","","543200015280"
"51","54320001531","","543200015310"
"51","54320001532","","543200015320"
"51","54320001534","","543200015340"
"51","54320001536","","543200015360"
"51","54320001537","","543200015370"
"51","54320001538","","543200015380"
"51","54320001539","","543200015390"
"51A","54320001542","","543200015420"
"52","54320001546","","543200015460"
"52","54320001547","","543200015470"
"52","54320001548","","543200015480"
"52","54320001550","","543200015500"
"52","54320001551","","543200015510"
"52","54320001552","","543200015520"
"52","54320001553","","543200015530"
"52","54320001554","","543200015540"
"52","54320001555","","543200015550"
"53","54320001556","","543200015560"
"53","54320001557","","543200015570"
"53","54320001558","","543200015580"
"53","54320001560","","543200015600"
"53","54320001561","","543200015610"
"53","54320001562","","543200015620"
"53","54320001563","","543200015630"
"53","54320001564","","543200015640"
"53","54320001565","","543200015650"
"53A","54320001566","","543200015660"
"54","54320001567","","543200015670"
"54","54320001568","","543200015680"
"54","54320001569","","543200015690"
"54","54320001570","","543200015700"
"54","54320001571","","543200015710"
"54","54320001573","","543200015730"
"54","54320001574","","543200015740"
"54A","54320001575","","543200015750"
"55","54320001577","","543200015770"
"55","54320001578","","543200015780"
"55","54320001579","","543200015790"
"55","54320001581","","543200015810"
"55","54320001582","","543200015820"
"56","54320001583","","543200015830"
"56","54320001584","","543200015840"
"56","54320001586","","543200015860"
"56","54320001588","","543200015880"
"56","54320001589","","543200015890"
"56","54320001591","","543200015910"
"56","54320001592","","543200015920"
"56","54320001593","","543200015930"
"56","54320001594","","543200015940"
"56A","54320001595","","543200015950"
"57","54320001596","","543200015960"
"57","54320001597","","543200015970"
"57","54320001599","","543200015990"
"57","54320001600","","543200016000"
"57","54320001601","","543200016010"
"57A","54320001602","","543200016020"
"58","54320001603","","543200016030"
"58","54320001604","","543200016040"
"58","54320001606","","543200016060"
"58","54320001608","","543200016080"
"58","54320001610","","543200016100"
"59","54320001611","","543200016110"
"59","54320001613","","543200016130"
"59","54320001614","","543200016140"
"59","54320001616","","543200016160"
"6","54320001623","","543200016230"
"6","54320001625","","543200016250"
"6","54320001626","","543200016260"
"60","54320001628","","543200016280"
"60","54320001630","","543200016300"
"60","54320001632","","543200016320"
"60","54320001633","","543200016330"
"61","54320001641","","543200016410"
"61","54320001642","","543200016420"
"62","54320001643","","543200016430"
"62","54320001645","","543200016450"
"62","54320001648","","543200016480"
"62","54320001649","","543200016490"
"62A","54320001650","","543200016500"
"63","54320001651","","543200016510"
"63","54320001652","","543200016520"
"63","54320001655","","543200016550"
"63","54320001656","","543200016560"
"63","54320001657","","543200016570"
"63","54320001658","","543200016580"
"63A","54320001659","","543200016590"
"63B","54320001660","","543200016600"
"64","54320001661","","543200016610"
"64","54320001662","","543200016620"
"64","54320001663","","543200016630"
"64","54320001664","","543200016640"
"64","54320001665","","543200016650"
"64","54320001666","","543200016660"
"65","54320001667","","543200016670"
"65","54320001668","","543200016680"
"65","54320001669","","543200016690"
"65","54320001670","","543200016700"
"65","54320001671","","543200016710"
"66","54320001672","","543200016720"
"66","54320001674","","543200016740"
"66","54320001675","","543200016750"
"67","54320001677","","543200016770"
"67","54320001678","","543200016780"
"67","54320001681","","543200016810"
"67A","54320001682","","543200016820"
"68","54320001683","","543200016830"
"68","54320001685","","543200016850"
"68","54320001686","","543200016860"
"69","54320001688","","543200016880"
"7","54320001693","","543200016930"
"7","54320001694","","543200016940"
"70","54320001696","","543200016960"
"71","54320001697","","543200016970"
"71","54320001698","","543200016980"
"71","54320001699","","543200016990"
"71","54320001700","","543200017000"
"72","54320001702","","543200017020"
"72","54320001703","","543200017030"
"72","54320001704","","543200017040"
"72","54320001705","","543200017050"
"72","54320001708","","543200017080"
"73","54320001709","","543200017090"
"73","54320001710","","543200017100"
"73","54320001711","","543200017110"
"73","54320001713","","543200017130"
"74","54320001714","","543200017140"
"74","54320001715","","543200017150"
"74","54320001717","","543200017170"
"74","54320001718","","543200017180"
"74B","54320001723","","543200017230"
"74C","54320001724","","543200017240"
"75","54320001725","","543200017250"
"75","54320001726","","543200017260"
"75","54320001729","","543200017290"
"75","54320001731","","543200017310"
"76","54320001732","","543200017320"
"76","54320001733","","543200017330"
"77","54320001737","","543200017370"
"77","54320001738","","543200017380"
"78","54320001739","","543200017390"
"78","54320001741","","543200017410"
"78","54320001742","","543200017420"
"78","54320001745","","543200017450"
"78A","54320001746","","543200017460"
"79","54320001747","","543200017470"
"79","54320001749","","543200017490"
"79","54320001752","","543200017520"
"8","54320001758","","543200017580"
"8","54320001759","","543200017590"
"8","54320001760","","543200017600"
"80","54320001763","","543200017630"
"80","54320001764","","543200017640"
"81","54320001766","","543200017660"
"81","54320001767","","543200017670"
"81","54320001768","","543200017680"
"81","54320001769","","543200017690"
"82","54320001771","","543200017710"
"82","54320001772","","543200017720"
"82","54320001774","","543200017740"
"84","54320001777","","543200017770"
"84","54320001780","","543200017800"
"85","54320001782","","543200017820"
"85","54320001784","","543200017840"
"85","54320001786","","543200017860"
"86","54320001787","","543200017870"
"86","54320001788","","543200017880"
"86","54320001789","","543200017890"
"86","54320001791","","543200017910"
"87","54320001793","","543200017930"
"87","54320001796","","543200017960"
"88","54320001798","","543200017980"
"89","54320001799","","543200017990"
"89","54320001800","","543200018000"
"9","54320001801","","543200018010"
"9","54320001802","","543200018020"
"9","54320001804","","543200018040"
"9","54320001805","","543200018050"
"91","54320001807","","543200018070"
"93","54320001810","","543200018100"
"95","54320001812","","543200018120"
"96","54320001814","","543200018140"
"98","54320001816","","543200018160"
