"precinct_split_id","electoral_district_id"
"101440","60056"
"101441","60056"
"101441","60121"
"101442","60056"
"101442","60067"
"101443","60044"
"101443","60056"
"101444","60038"
"101444","60056"
"101445","60014"
"101445","60056"
"101446","60044"
"101446","60056"
"101446","60098"
"101447","60038"
"101447","60056"
"101447","60138"
"101448","60056"
"101448","60133"
"101449","60056"
"101449","60121"
"101450","60056"
"101450","60133"
"101451","60056"
"101451","60138"
"101452","60056"
"101452","60121"
"101453","60038"
"101453","60056"
"101454","60026"
"101454","60056"
"101454","60099"
"101455","60044"
"101455","60056"
"101455","60132"
"101456","60056"
"101456","60067"
"101457","60056"
"101457","60133"
"101458","60056"
"101458","60133"
"101459","60056"
"101459","60130"
"101460","60044"
"101460","60056"
"101461","60038"
"101461","60056"
"101462","60056"
"101462","60079"
"101462","60130"
"101463","60014"
"101463","60056"
"101464","60044"
"101464","60056"
"101464","60098"
"101465","60026"
"101465","60044"
"101465","60056"
"101466","60056"
"101466","60133"
"101467","60056"
"101467","60130"
"101468","60034"
"101468","60038"
"101468","60056"
"101469","60056"
"101469","60110"
"101470","60056"
"101470","60110"
"101471","60056"
"101471","60067"
"101472","60038"
"101472","60056"
"101473","60056"
"101473","60110"
"101474","60044"
"101474","60056"
"101475","60056"
"101475","60130"
"101476","60026"
"101476","60056"
"101476","60099"
"101477","60044"
"101477","60056"
"101477","60132"
"101477","60143"
"101478","60056"
"101478","60130"
"101479","60056"
"101479","60138"
"101480","60056"
"101480","60095"
"101480","60130"
"101481","60026"
"101481","60056"
"101482","60038"
"101482","60056"
"101483","60023"
"101483","60056"
"101483","60067"
"101483","60110"
"101484","60056"
"101484","60133"
"101485","60056"
"101485","60133"
"101486","60056"
"101486","60067"
"101487","60026"
"101487","60056"
"101487","60099"
"101488","60056"
"101488","60067"
"101489","60056"
"101489","60138"
"101490","60044"
"101490","60056"
"101490","60132"
"101491","60026"
"101491","60056"
"101491","60099"
"101492","60056"
"101492","60130"
"101493","60044"
"101493","60056"
"101493","60098"
"101494","60056"
"101494","60067"
"101494","60086"
"101495","60044"
"101495","60056"
"101496","60056"
"101496","60130"
"101497","60026"
"101497","60044"
"101497","60056"
"101498","60026"
"101498","60056"
"101498","60099"
"101499","60014"
"101499","60056"
"101499","60128"
"101500","60038"
"101500","60056"
"101500","60138"
"101501","60056"
"101501","60110"
"101502","60056"
"101502","60110"
"101503","60014"
"101503","60056"
"101504","60056"
"101504","60074"
"101504","60113"
"101505","60056"
"101505","60121"
"101506","60038"
"101506","60056"
"101507","60044"
"101507","60056"
"101508","60056"
"101508","60067"
"101509","60056"
"101509","60121"
"101510","60014"
"101510","60056"
"101511","60056"
"101511","60074"
"101511","60138"
"101512","60056"
"101512","60133"
"101513","60056"
"101513","60121"
"101514","60056"
"101514","60110"
"101515","60014"
"101515","60028"
"101515","60056"
"101516","60032"
"101516","60056"
"101516","60067"
"101517","60056"
"101517","60067"
"101517","60145"
"101518","60026"
"101518","60056"
"101518","60099"
"101519","60056"
"101519","60133"
"101520","60014"
"101520","60056"
"101521","60056"
"101521","60128"
"101521","60130"
"101521","60143"
"101522","60056"
"101522","60067"
"101523","60056"
"101523","60067"
"101524","60044"
"101524","60056"
"101525","60056"
"101525","60110"
"101526","60056"
"101526","60138"
"101527","60044"
"101527","60056"
"101528","60056"
"101528","60110"
"101529","60038"
"101529","60056"
"101529","60138"
"101530","60026"
"101530","60056"
"101531","60022"
"101531","60056"
"101531","60110"
"101532","60056"
"101532","60097"
"101532","60110"
"101532","60133"
"101533","60038"
"101533","60056"
"101533","60138"
"101534","60026"
"101534","60056"
"101535","60014"
"101535","60056"
"101536","60056"
"101536","60130"
"101536","60143"
"101537","60056"
"101537","60110"
"101538","60038"
"101538","60056"
"101539","60056"
"101539","60121"
"101540","60056"
"101540","60133"
"101541","60056"
"101541","60103"
"101541","60133"
"101542","60026"
"101542","60056"
"101542","60099"
"101543","60056"
"101543","60121"
"101543","60138"
"101544","60056"
"101544","60067"
"101544","60121"
"101545","60056"
"101545","60121"
"101546","60044"
"101546","60056"
"101547","60056"
"101547","60110"
"101548","60056"
"101548","60121"
"101549","60056"
"101549","60110"
"101550","60056"
"101550","60110"
"101551","60056"
"101551","60130"
"101552","60026"
"101552","60056"
"101553","60056"
"101553","60067"
"101554","60056"
"101554","60121"
"101555","60014"
"101555","60056"
"101555","60128"
"101556","60014"
"101556","60056"
"101556","60067"
"101557","60056"
"101557","60130"
"101558","60044"
"101558","60056"
"101559","60056"
"101559","60130"
"101559","60143"
"101560","60056"
"101560","60110"
"101561","60056"
"101561","60067"
"101562","60056"
"101562","60110"
"101563","60056"
"101563","60071"
"101563","60130"
"101564","60056"
"101564","60110"
"101565","60056"
"101565","60110"
"101566","60056"
"101566","60110"
"101566","60133"
"101567","60014"
"101567","60044"
"101567","60056"
"101568","60056"
"101568","60074"
"101569","60056"
"101569","60121"
"101570","60056"
"101570","60121"
"101570","60138"
"101571","60056"
"101571","60133"
"101572","60014"
"101572","60056"
"101573","60014"
"101573","60056"
"101573","60133"
"101574","60038"
"101574","60056"
"101575","60038"
"101575","60056"
"101575","60138"
"101576","60056"
"101576","60110"
"101577","60056"
"101577","60121"
"101578","60014"
"101578","60056"
"101579","60026"
"101579","60056"
"101580","60056"
"101580","60121"
"101581","60014"
"101581","60056"
"101581","60128"
"101582","60044"
"101582","60056"
"101583","60056"
"101583","60077"
"101583","60133"
"101584","60056"
"101584","60067"
"101585","60056"
"101585","60133"
"101586","60044"
"101586","60056"
"101586","60098"
"101587","60056"
"101587","60121"
"101587","60140"
"101588","60038"
"101588","60056"
"101589","60056"
"101589","60074"
"101590","60056"
"101590","60133"
"101591","60038"
"101591","60056"
"101591","60138"
"101592","60056"
"101592","60064"
"101592","60110"
"101593","60056"
"101593","60110"
"101593","60146"
"101594","60056"
"101594","60064"
"101594","60110"
"101595","60056"
"101595","60121"
"101596","60056"
"101596","60067"
"101596","60117"
"101597","60032"
"101597","60056"
"101597","60067"
"101598","60044"
"101598","60056"
"101599","60044"
"101599","60056"
"101599","60098"
"101600","60056"
"101600","60138"
"101601","60056"
"101601","60133"
"101602","60056"
"101602","60074"
"101603","60056"
"101603","60130"
"101603","60143"
"101604","60056"
"101604","60067"
"101605","60025"
"101605","60038"
"101605","60056"
"101605","60133"
"101606","60056"
"101606","60131"
"101606","60133"
"101607","60056"
"101607","60130"
"101608","60038"
"101608","60056"
"101608","60138"
"101609","60026"
"101609","60056"
"101610","60032"
"101610","60056"
"101610","60067"
"101611","60056"
"101611","60067"
"101611","60086"
"101612","60056"
"101612","60110"
"101613","60056"
"101613","60110"
"101614","60014"
"101614","60056"
"101614","60121"
"101615","60014"
"101615","60056"
"101615","60133"
"101616","60056"
"101616","60074"
"101616","60113"
"101617","60056"
"101617","60138"
"101618","60056"
"101618","60074"
"101619","60056"
"101619","60133"
"101620","60056"
"101620","60110"
"101621","60056"
"101621","60067"
"101621","60086"
"101622","60056"
"101622","60110"
"101623","60056"
"101623","60067"
"101624","60056"
"101624","60130"
"101625","60056"
"101625","60074"
"101625","60113"
"101626","60044"
"101626","60056"
"101626","60143"
"101627","60026"
"101627","60056"
"101628","60056"
"101628","60121"
"101629","60056"
"101629","60121"
"101630","60038"
"101630","60056"
"101630","60138"
"101631","60056"
"101631","60067"
"101632","60056"
"101632","60121"
"101633","60056"
"101633","60133"
"101634","60038"
"101634","60056"
"101635","60038"
"101635","60056"
"101635","60101"
"101636","60056"
"101636","60110"
"101637","60014"
"101637","60056"
"101637","60091"
"101638","60044"
"101638","60056"
"101639","60056"
"101639","60133"
"101640","60056"
"101640","60067"
"101641","60056"
"101641","60133"
"101642","60056"
"101642","60110"
"101643","60044"
"101643","60056"
"101643","60132"
"101643","60143"
"101644","60056"
"101644","60121"
"101645","60014"
"101645","60056"
"101645","60132"
"101646","60041"
"101646","60056"
"101646","60121"
"101647","60056"
"101647","60067"
"101648","60056"
"101648","60133"
"101649","60056"
"101649","60128"
"101649","60130"
"101649","60143"
"101650","60038"
"101650","60056"
"101651","60056"
"101651","60133"
"101652","60038"
"101652","60056"
"101653","60056"
"101653","60138"
"101654","60056"
"101654","60110"
"101655","60014"
"101655","60056"
"101656","60056"
"101656","60110"
"101657","60038"
"101657","60056"
"101658","60056"
"101658","60067"
"101659","60044"
"101659","60056"
"101660","60026"
"101660","60056"
"101661","60026"
"101661","60056"
"101661","60099"
"101662","60056"
"101662","60130"
"101663","60056"
"101663","60130"
"101664","60056"
"101664","60067"
"101665","60021"
"101665","60045"
"101665","60056"
"101665","60130"
"101666","60056"
"101666","60110"
"101667","60056"
"101667","60121"
"101667","60138"
"101668","60014"
"101668","60056"
"101669","60056"
"101669","60138"
"101670","60014"
"101670","60056"
"101671","60038"
"101671","60056"
"101672","60038"
"101672","60056"
"101672","60074"
"101673","60014"
"101673","60056"
"101673","60128"
"101674","60056"
"101674","60121"
"101675","60056"
"101675","60130"
"101676","60056"
"101676","60121"
"101677","60023"
"101677","60056"
"101677","60067"
"101677","60110"
"101678","60056"
"101678","60110"
"101679","60056"
"101679","60130"
"101680","60056"
"101680","60110"
"101681","60014"
"101681","60056"
"101681","60091"
"101682","60056"
"101682","60067"
"101682","60117"
"101683","60056"
"101683","60133"
"101684","60056"
"101684","60121"
"101685","60056"
"101685","60138"
"101686","60056"
"101686","60074"
"101687","60056"
"101687","60067"
"101688","60056"
"101688","60074"
"101689","60056"
"101689","60121"
"101690","60020"
"101690","60056"
"101690","60067"
"101691","60056"
"101691","60133"
"101692","60014"
"101692","60056"
"101693","60056"
"101693","60110"
"101694","60056"
"101694","60075"
"101694","60110"
"101695","60056"
"101695","60110"
"101696","60056"
"101696","60067"
"101696","60130"
"101697","60021"
"101697","60056"
"101697","60130"
"101698","60038"
"101698","60056"
"101699","60014"
"101699","60056"
"101700","60026"
"101700","60056"
"101701","60056"
"101701","60121"
"101702","60014"
"101702","60056"
"101702","60133"
"101703","60056"
"101703","60133"
"101704","60014"
"101704","60056"
"101704","60132"
"101705","60056"
"101705","60128"
"101705","60130"
"101706","60042"
"101706","60056"
"101706","60130"
"101706","60143"
"101707","60056"
"101707","60130"
"101708","60056"
"101708","60133"
"101709","60056"
"101709","60074"
"101709","60113"
"101710","60056"
"101710","60060"
"101710","60110"
"101711","60056"
"101711","60067"
"101711","60145"
"101712","60056"
"101712","60130"
"101713","60014"
"101713","60056"
"101713","60121"
"101714","60056"
"101714","60130"
"101715","60056"
"101715","60067"
"101715","60086"
"101716","60044"
"101716","60056"
"101716","60132"
"101717","60056"
"101717","60130"
"101718","60044"
"101718","60056"
"101718","60132"
"101719","60056"
"101719","60130"
"101720","60038"
"101720","60056"
"101721","60014"
"101721","60056"
"101722","60056"
"101722","60138"
"101723","60056"
"101723","60074"
"101724","60056"
"101724","60110"
"101725","60056"
"101725","60130"
"101726","60056"
"101726","60110"
"101727","60056"
"101727","60133"
"101728","60056"
"101728","60130"
"101729","60056"
"101729","60130"
"101730","60026"
"101730","60056"
"101730","60099"
"101731","60014"
"101731","60056"
"101731","60067"
"101732","60056"
"101732","60130"
"101733","60038"
"101733","60056"
"101734","60026"
"101734","60056"
"101735","60014"
"101735","60056"
"101735","60132"
"101736","60044"
"101736","60056"
"101736","60132"
"101736","60143"
"101737","60056"
"101737","60074"
"101738","60021"
"101738","60056"
"101738","60130"
"101739","60056"
"101739","60073"
"101739","60110"
"101740","60056"
"101740","60110"
"101741","60056"
"101741","60133"
"101742","60044"
"101742","60056"
"101743","60056"
"101743","60130"
"101744","60056"
"101744","60067"
"101744","60117"
"101745","60056"
"101745","60110"
"101746","60056"
"101746","60110"
"101747","60044"
"101747","60056"
"101747","60132"
"101748","60026"
"101748","60056"
"101748","60099"
"101749","60056"
"101749","60074"
"101749","60113"
"101750","60026"
"101750","60056"
"101751","60032"
"101751","60056"
"101751","60067"
"101751","60122"
"101752","60056"
"101752","60110"
"101753","60056"
"101753","60138"
"101754","60056"
"101754","60110"
"101755","60044"
"101755","60056"
"101755","60132"
"101756","60056"
"101756","60067"
"101757","60044"
"101757","60056"
"101757","60098"
"101758","60056"
"101758","60074"
"101758","60138"
"101759","60026"
"101759","60056"
"101760","60014"
"101760","60056"
"101761","60056"
"101761","60081"
"101761","60133"
"101762","60038"
"101762","60056"
"101763","60056"
"101763","60133"
"101764","60056"
"101764","60074"
"101765","60014"
"101765","60056"
"101766","60016"
"101766","60056"
"101766","60133"
"101767","60056"
"101767","60074"
"101767","60138"
"101768","60056"
"101768","60138"
"101769","60026"
"101769","60056"
"101769","60099"
"101770","60038"
"101770","60056"
"101771","60056"
"101771","60110"
"101772","60056"
"101772","60074"
"101772","60113"
"101773","60014"
"101773","60056"
"101773","60128"
"101774","60056"
"101774","60133"
"101775","60056"
"101775","60110"
"101776","60032"
"101776","60056"
"101776","60067"
"101777","60044"
"101777","60056"
"101777","60132"
"101778","60014"
"101778","60056"
"101779","60014"
"101779","60056"
"101780","60056"
"101780","60131"
"101780","60133"
"101781","60026"
"101781","60056"
"101782","60056"
"101782","60074"
"101782","60113"
"101783","60056"
"101783","60067"
"101784","60014"
"101784","60056"
"101785","60056"
"101785","60068"
"101785","60110"
"101786","60056"
"101786","60079"
"101786","60130"
"101787","60056"
"101787","60110"
"101788","60056"
"101788","60121"
"101788","60138"
"101789","60056"
"101789","60133"
"101790","60056"
"101790","60068"
"101790","60110"
"101791","60056"
"101791","60133"
"101792","60056"
"101792","60067"
"101793","60056"
"101793","60110"
"101794","60026"
"101794","60056"
"101795","60056"
"101795","60110"
"101796","60056"
"101796","60067"
"101796","60117"
"101797","60056"
"101797","60121"
"101798","60056"
"101798","60130"
"101798","60143"
"101799","60056"
"101799","60128"
"101799","60130"
"101799","60143"
"101800","60056"
"101800","60067"
"101800","60133"
"101801","60038"
"101801","60056"
"101801","60067"
"101802","60056"
"101802","60121"
"101803","60056"
"101803","60130"
"101804","60056"
"101804","60067"
"101805","60014"
"101805","60056"
"101805","60102"
"101806","60056"
"101806","60067"
"101806","60117"
"101807","60038"
"101807","60056"
"101807","60074"
"101808","60026"
"101808","60056"
"101808","60099"
"101809","60056"
"101809","60133"
"101810","60014"
"101810","60056"
"101810","60128"
"101811","60056"
"101811","60130"
"101812","60056"
"101812","60121"
"101813","60038"
"101813","60056"
"101814","60056"
"101814","60110"
"101815","60056"
"101815","60130"
"101816","60056"
"101816","60067"
"101817","60056"
"101817","60074"
"101818","60056"
"101818","60067"
"101819","60056"
"101819","60121"
"101820","60056"
"101820","60130"
"101821","60014"
"101821","60056"
"101822","60056"
"101822","60138"
"101823","60038"
"101823","60056"
"101823","60074"
"101824","60056"
"101824","60130"
"101825","60014"
"101825","60056"
"101826","60038"
"101826","60056"
"101827","60056"
"101827","60133"
"101828","60044"
"101828","60056"
"101829","60056"
"101829","60121"
"101830","60056"
"101830","60110"
"101831","60026"
"101831","60056"
"101831","60099"
"101832","60056"
"101832","60110"
"101833","60056"
"101833","60074"
"101834","60038"
"101834","60056"
"101835","60056"
"101835","60073"
"101835","60110"
"101836","60056"
"101836","60133"
"101837","60032"
"101837","60056"
"101837","60067"
"101838","60056"
"101838","60130"
"101839","60056"
"101839","60110"
"101840","60056"
"101840","60073"
"101840","60110"
"101841","60026"
"101841","60056"
"101842","60056"
"101842","60130"
"101843","60020"
"101843","60056"
"101843","60067"
"101844","60056"
"101844","60133"
"101845","60056"
"101845","60058"
"101845","60067"
"101845","60117"
"101846","60056"
"101846","60073"
"101846","60110"
"101847","60014"
"101847","60056"
"101847","60128"
"101848","60056"
"101848","60067"
"101849","60038"
"101849","60056"
"101849","60100"
"101850","60014"
"101850","60056"
"101851","60056"
"101851","60074"
"101851","60138"
"101852","60008"
"101852","60056"
"101852","60061"
"101852","60068"
"101852","60110"
"101853","60021"
"101853","60056"
"101853","60130"
"101854","60056"
"101854","60121"
"101855","60056"
"101855","60133"
"101856","60038"
"101856","60056"
"101857","60056"
"101857","60074"
"101858","60056"
"101858","60121"
"101859","60056"
"101859","60138"
"101860","60056"
"101860","60067"
"101861","60056"
"101861","60110"
"101862","60056"
"101862","60074"
"101862","60113"
"101863","60056"
"101863","60110"
"101864","60014"
"101864","60056"
"101865","60026"
"101865","60056"
"101865","60099"
"101866","60056"
"101866","60067"
"101867","60056"
"101867","60110"
"101868","60056"
"101868","60110"
"101869","60056"
"101869","60067"
"101870","60026"
"101870","60056"
"101871","60056"
"101871","60133"
"101872","60032"
"101872","60056"
"101872","60067"
"101873","60056"
"101873","60074"
"101874","60056"
"101874","60079"
"101874","60130"
"101875","60056"
"101875","60128"
"101875","60130"
"101876","60056"
"101876","60110"
"101877","60014"
"101877","60044"
"101877","60056"
"101878","60056"
"101878","60110"
"101879","60056"
"101879","60068"
"101879","60096"
"101879","60110"
"101880","60014"
"101880","60056"
"101880","60102"
"101881","60056"
"101881","60133"
"101882","60056"
"101882","60110"
"101883","60056"
"101883","60068"
"101883","60110"
"101884","60056"
"101884","60079"
"101884","60130"
"101885","60014"
"101885","60056"
"101885","60128"
"101886","60056"
"101886","60121"
"101887","60056"
"101887","60121"
"101888","60056"
"101888","60138"
"101889","60044"
"101889","60056"
"101890","60056"
"101890","60121"
"101890","60138"
"101891","60056"
"101891","60067"
"101892","60038"
"101892","60056"
"101893","60014"
"101893","60056"
"101894","60026"
"101894","60056"
"101895","60056"
"101895","60082"
"101895","60133"
"101896","60056"
"101896","60074"
"101897","60014"
"101897","60056"
"101897","60133"
"101897","60139"
"101898","60056"
"101898","60130"
"101899","60056"
"101899","60130"
"101900","60056"
"101900","60095"
"101900","60130"
"101901","60056"
"101901","60133"
"101902","60056"
"101902","60130"
"101903","60056"
"101903","60121"
"101904","60044"
"101904","60056"
"101905","60026"
"101905","60056"
"101905","60099"
"101906","60038"
"101906","60056"
"101907","60056"
"101907","60110"
"101908","60056"
"101908","60074"
"101908","60138"
"101909","60038"
"101909","60056"
"101910","60056"
"101910","60067"
"101910","60121"
"101911","60056"
"101911","60110"
"101912","60056"
"101912","60110"
"101913","60014"
"101913","60028"
"101913","60055"
"101913","60056"
"101914","60056"
"101914","60121"
"101915","60056"
"101915","60110"
"101916","60044"
"101916","60056"
"101917","60014"
"101917","60056"
"101918","60056"
"101918","60138"
"101919","60056"
"101919","60110"
"101920","60026"
"101920","60056"
"101920","60099"
"101921","60056"
"101921","60110"
"101922","60056"
"101922","60133"
"101923","60056"
"101923","60121"
"101923","60138"
"101924","60026"
"101924","60056"
"101924","60099"
"101925","60056"
"101925","60110"
"101926","60056"
"101926","60138"
"101927","60056"
"101927","60138"
"101928","60034"
"101928","60038"
"101928","60056"
"101929","60038"
"101929","60056"
"101930","60056"
"101930","60121"
"101931","60038"
"101931","60056"
"101932","60056"
"101932","60067"
"101933","60056"
"101933","60110"
"101934","60056"
"101934","60067"
"101935","60026"
"101935","60056"
"101936","60056"
"101936","60074"
"101937","60026"
"101937","60056"
"101938","60032"
"101938","60056"
"101938","60067"
"101939","60056"
"101939","60061"
"101939","60068"
"101939","60110"
"101940","60056"
"101940","60074"
"101940","60138"
"101941","60056"
"101941","60067"
"101941","60117"
"101942","60056"
"101942","60074"
"101942","60138"
"101943","60056"
"101943","60130"
"101944","60056"
"101944","60110"
"101945","60044"
"101945","60056"
"101946","60056"
"101946","60067"
"101947","60056"
"101947","60067"
"101947","60086"
"101948","60056"
"101948","60067"
"101948","60110"
"101949","60056"
"101949","60133"
"101950","60056"
"101950","60128"
"101950","60130"
"101951","60056"
"101951","60130"
"101952","60026"
"101952","60056"
"101953","60056"
"101953","60121"
"101954","60056"
"101954","60133"
"101955","60056"
"101955","60138"
"101956","60044"
"101956","60056"
"101957","60038"
"101957","60056"
"101957","60138"
"101958","60056"
"101958","60067"
"101959","60014"
"101959","60056"
"101960","60056"
"101960","60133"
"101961","60056"
"101961","60121"
"101962","60056"
"101962","60121"
"101963","60011"
"101963","60056"
"101963","60130"
"101964","60056"
"101964","60121"
"101965","60014"
"101965","60056"
"101966","60056"
"101966","60121"
"101967","60047"
"101967","60056"
"101967","60067"
"101968","60044"
"101968","60056"
"101968","60132"
"101969","60056"
"101969","60067"
"101970","60044"
"101970","60056"
"101970","60132"
"101971","60056"
"101971","60110"
"101972","60056"
"101972","60133"
"101973","60056"
"101973","60110"
"101973","60133"
"101974","60038"
"101974","60056"
"101975","60056"
"101975","60138"
"101976","60056"
"101976","60130"
"101977","60038"
"101977","60056"
"101978","60056"
"101978","60110"
"101979","60056"
"101979","60121"
"101980","60056"
"101980","60067"
"101981","60014"
"101981","60056"
"101982","60038"
"101982","60056"
"101983","60056"
"101983","60110"
"101984","60014"
"101984","60056"
"101985","60056"
"101985","60067"
"101986","60056"
"101986","60073"
"101986","60110"
"101987","60056"
"101987","60074"
"101987","60113"
"101988","60056"
"101988","60121"
"101989","60056"
"101989","60130"
"101990","60014"
"101990","60056"
"101990","60128"
"101991","60056"
"101991","60067"
"101992","60056"
"101992","60074"
"101992","60113"
"101993","60056"
"101993","60067"
"101993","60145"
"101994","60038"
"101994","60056"
"101995","60056"
"101995","60110"
"101996","60044"
"101996","60056"
"101997","60021"
"101997","60056"
"101997","60130"
"101998","60056"
"101998","60074"
"101999","60014"
"101999","60056"
"101999","60091"
"102000","60041"
"102000","60056"
"102000","60121"
"102001","60026"
"102001","60056"
"102002","60026"
"102002","60056"
"102002","60099"
"102003","60056"
"102003","60121"
"102004","60056"
"102004","60130"
"102004","60144"
"102005","60056"
"102005","60121"
"102006","60056"
"102006","60138"
"102007","60056"
"102007","60067"
"102007","60117"
"102008","60056"
"102008","60138"
"102009","60056"
"102009","60110"
"102010","60056"
"102010","60071"
"102010","60130"
"102011","60056"
"102011","60110"
"102012","60056"
"102012","60133"
"102013","60026"
"102013","60056"
"102013","60099"
"102014","60056"
"102014","60066"
"102014","60130"
"102015","60056"
"102015","60067"
"102016","60014"
"102016","60044"
"102016","60056"
"102017","60056"
"102017","60133"
"102018","60038"
"102018","60056"
"102019","60001"
"102019","60014"
"102019","60056"
"102019","60067"
"102020","60056"
"102020","60130"
"102021","60048"
"102021","60056"
"102021","60121"
"102022","60031"
"102022","60056"
"102022","60130"
"102023","60014"
"102023","60056"
"102023","60128"
"102024","60056"
"102024","60138"
"102025","60026"
"102025","60052"
"102025","60056"
"102026","60056"
"102026","60064"
"102026","60110"
"102027","60056"
"102027","60110"
"102028","60056"
"102028","60121"
"102028","60138"
"102029","60056"
"102029","60121"
"102030","60038"
"102030","60056"
"102030","60138"
"102031","60014"
"102031","60056"
"102032","60056"
"102032","60067"
"102033","60026"
"102033","60056"
"102033","60099"
"102034","60014"
"102034","60056"
"102035","60056"
"102035","60110"
"102036","60056"
"102036","60110"
"102037","60056"
"102037","60067"
"102038","60056"
"102038","60074"
"102039","60044"
"102039","60056"
"102039","60132"
"102040","60032"
"102040","60056"
"102040","60067"
"102041","60044"
"102041","60056"
"102041","60076"
"102041","60130"
"102041","60143"
"102042","60056"
"102042","60133"
"102043","60026"
"102043","60056"
"102043","60099"
"102044","60014"
"102044","60056"
"102044","60121"
"102045","60056"
"102045","60130"
"102046","60038"
"102046","60056"
"102047","60038"
"102047","60056"
"102047","60067"
"102048","60056"
"102048","60067"
"102048","60118"
"102049","60056"
"102049","60121"
"102050","60014"
"102050","60056"
"102050","60121"
"102051","60056"
"102051","60110"
"102052","60056"
"102052","60121"
"102053","60026"
"102053","60056"
"102054","60056"
"102054","60110"
"102054","60133"
"102055","60056"
"102055","60095"
"102055","60130"
"102056","60044"
"102056","60056"
"102056","60121"
"102057","60044"
"102057","60056"
"102057","60098"
"102058","60056"
"102058","60110"
"102059","60056"
"102059","60067"
"102060","60056"
"102060","60083"
"102060","60110"
"102061","60056"
"102061","60133"
"102062","60056"
"102062","60067"
"102063","60056"
"102063","60133"
"102064","60056"
"102064","60067"
"102064","60117"
"102065","60014"
"102065","60056"
"102065","60121"
"102066","60056"
"102066","60067"
"102066","60110"
"102067","60014"
"102067","60056"
"102067","60133"
"102068","60044"
"102068","60056"
"102068","60132"
"102069","60056"
"102069","60121"
"102070","60038"
"102070","60056"
"102071","60026"
"102071","60056"
"102071","60099"
"102072","60038"
"102072","60056"
"102072","60067"
"102073","60014"
"102073","60056"
"102074","60056"
"102074","60121"
"102075","60014"
"102075","60056"
"102075","60128"
"102076","60056"
"102076","60110"
"102077","60014"
"102077","60056"
"102078","60056"
"102078","60074"
"102078","60138"
"102079","60056"
"102079","60074"
"102079","60113"
"102080","60056"
"102080","60133"
"102081","60056"
"102081","60121"
"102082","60056"
"102082","60121"
"102082","60138"
"102083","60038"
"102083","60056"
"102083","60100"
"102084","60056"
"102084","60067"
"102085","60056"
"102085","60130"
"102086","60056"
"102086","60133"
"102087","60056"
"102087","60067"
"102087","60086"
"102088","60056"
"102088","60130"
"102089","60056"
"102089","60061"
"102089","60068"
"102089","60110"
"102090","60056"
"102090","60071"
"102090","60130"
"102091","60056"
"102091","60067"
"102092","60056"
"102092","60110"
"102093","60056"
"102093","60121"
"102094","60038"
"102094","60056"
"102095","60056"
"102095","60110"
"102096","60056"
"102096","60089"
"102096","60121"
"102097","60026"
"102097","60056"
"102097","60099"
"102098","60056"
"102098","60133"
"102099","60056"
"102099","60093"
"102099","60110"
"102100","60056"
"102100","60130"
"102101","60056"
"102101","60074"
"102101","60138"
"102102","60056"
"102102","60067"
"102103","60026"
"102103","60056"
"102103","60099"
"102104","60014"
"102104","60044"
"102104","60056"
"102105","60036"
"102105","60038"
"102105","60056"
"102106","60056"
"102106","60110"
"102107","60056"
"102107","60110"
"102108","60056"
"102108","60074"
"102108","60113"
"102109","60056"
"102109","60067"
"102109","60121"
"102110","60014"
"102110","60056"
"102111","60044"
"102111","60056"
"102112","60026"
"102112","60056"
"102113","60014"
"102113","60056"
"102113","60132"
"102114","60056"
"102114","60130"
"102115","60056"
"102115","60067"
"102116","60014"
"102116","60056"
"102117","60056"
"102117","60067"
"102118","60056"
"102118","60110"
"102119","60056"
"102119","60110"
"102120","60056"
"102120","60130"
"102121","60044"
"102121","60056"
"102122","60056"
"102122","60074"
"102123","60056"
"102123","60110"
"102124","60014"
"102124","60056"
"102124","60133"
"102125","60056"
"102125","60110"
"102126","60056"
"102126","60110"
"102127","60056"
"102127","60067"
"102128","60056"
"102128","60130"
"102129","60044"
"102129","60056"
"102130","60056"
"102130","60128"
"102130","60130"
"102131","60056"
"102131","60133"
"102132","60056"
"102132","60067"
"102133","60026"
"102133","60056"
"102133","60099"
"102134","60056"
"102134","60110"
"102135","60056"
"102135","60067"
"102136","60056"
"102136","60138"
"102137","60014"
"102137","60044"
"102137","60056"
"102138","60044"
"102138","60056"
"102138","60132"
"102138","60143"
"102139","60038"
"102139","60056"
"102139","60067"
"102140","60056"
"102140","60074"
"102140","60113"
"102141","60056"
"102141","60067"
"102142","60056"
"102142","60110"
"102143","60056"
"102143","60067"
"102144","60044"
"102144","60056"
"102144","60098"
"102145","60038"
"102145","60056"
"102145","60138"
"102146","60014"
"102146","60056"
"102146","60128"
"102147","60056"
"102147","60110"
"102148","60038"
"102148","60056"
"102148","60133"
"102149","60056"
"102149","60064"
"102149","60110"
"102150","60049"
"102150","60056"
"102150","60110"
"102151","60014"
"102151","60056"
"102151","60121"
"102152","60038"
"102152","60056"
"102153","60034"
"102153","60038"
"102153","60056"
"102154","60056"
"102154","60110"
"102155","60056"
"102155","60130"
"102156","60056"
"102156","60133"
"102157","60038"
"102157","60056"
"102157","60074"
"102158","60014"
"102158","60056"
"102159","60014"
"102159","60056"
"102159","60063"
"102160","60056"
"102160","60121"
"102161","60056"
"102161","60074"
"102161","60138"
"102162","60026"
"102162","60056"
"102162","60099"
"102163","60014"
"102163","60056"
"102163","60067"
"102164","60056"
"102164","60138"
"102165","60056"
"102165","60074"
"102166","60056"
"102166","60074"
