precinct_split_id,electoral_district_id
310456027,2080000
310123260,2080000
310455774,2080000
310449202,2080000
310455809,2080000
310455727,2080000
310455780,2080000
310455779,2080000
310123330,2080000
310123321,2080000
310455248,2080000
310445872,2080000
310454670,2080000
310122907,2080000
310122965,2080000
310446016,2080000
310454833,2080000
310446012,2080000
310446009,2080000
310456042,2080000
310454920,2080000
310455068,2080000
310123357,2080000
310122880,2080000
310122914,2080000
310456036,2080000
310122915,2080000
310122964,2080000
310122967,2080000
310123131,2080000
310123122,2080000
310123125,2080000
310454829,2080000
310123170,2080000
310455669,2080000
310456029,2080000
310123088,2080000
310445961,2080000
310455945,2080000
310454810,2080000
310456044,2080000
310454519,2080000
310445871,2080000
310123087,2080000
310445965,2080000
310445257,2080000
310123071,2080000
310123062,2080000
310123000,2080000
310122998,2080000
310122999,2080000
310123001,2080000
310455989,2080000
310123083,2080000
310123077,2080000
310123169,2080000
310455927,2080000
310123167,2080000
310455987,2080000
310455661,2080000
310123080,2080000
310123166,2080000
310445970,2080000
310455213,2080000
310123076,2080000
310445268,2080000
310123181,2080000
310123069,2080000
310456066,2080000
310456068,2080000
310123065,2080000
310123052,2080000
310456070,2080000
310123049,2080000
310455680,2080000
310455681,2080000
310455925,2080000
310454924,2080000
310454841,2080000
310456018,2080000
310455885,2080000
310455924,2080000
310455886,2080000
310123348,2080000
310446019,2080000
310446021,2080000
310123350,2080000
310446025,2080000
310123349,2080000
310446026,2080000
310454840,2080000
310445845,2080000
310122886,2080000
310122885,2080000
310124564,2080000
310124565,2080000
310124566,2080000
310124568,2080000
310124567,2080000
310124570,2080000
310124571,2080000
310124575,2080000
310455597,2080000
310124573,2080000
310124574,2080000
310124572,2080000
310124580,2080000
310454611,2080000
310124579,2080000
310124593,2080000
310124592,2080000
310455328,2080000
310453866,2080000
310124594,2080000
310124648,2080000
310453865,2080000
310124591,2080000
310445305,2080000
310124596,2080000
310124649,2080000
310124643,2080000
310453970,2080000
310449580,2080000
310124644,2080000
310124633,2080000
310124625,2080000
310124623,2080000
310124622,2080000
310124637,2080000
310124635,2080000
310124585,2080000
310124584,2080000
310124583,2080000
310124642,2080000
310124641,2080000
310124582,2080000
310124581,2080000
310124586,2080000
310124636,2080000
310453864,2080000
310124619,2080000
310124612,2080000
310453863,2080000
310124588,2080000
310124614,2080000
310124615,2080000
310124620,2080000
310124624,2080000
310124621,2080000
310124634,2080000
310124626,2080000
310124627,2080000
310124629,2080000
310124631,2080000
310124630,2080000
310124632,2080000
310124587,2080000
310124640,2080000
310124589,2080000
310124628,2080000
310124600,2080000
310124569,2080000
310455598,2080000
310124577,2080000
310124601,2080000
310124598,2080000
310455599,2080000
310124599,2080000
310124602,2080000
310124578,2080000
310124576,2080000
310124590,2080000
310124597,2080000
310455600,2080000
310124603,2080000
310124604,2080000
310124607,2080000
310124608,2080000
310124606,2080000
310124605,2080000
310124610,2080000
310124611,2080000
310124609,2080000
310126680,2080000
310126667,2080000
310126668,2080000
310126681,2080000
310126679,2080000
310126690,2080000
310126695,2080000
310126689,2080000
310126696,2080000
310126628,2080000
310126629,2080000
310126646,2080000
310126625,2080000
310126627,2080000
310126626,2080000
310126643,2080000
310126678,2080000
310455431,2080000
310126656,2080000
310455465,2080000
310126676,2080000
310126677,2080000
310126655,2080000
310126631,2080000
310126630,2080000
310126632,2080000
310126671,2080000
310126675,2080000
310453477,2080000
310126672,2080000
310126670,2080000
310126669,2080000
310126674,2080000
310126662,2080000
310126637,2080000
310126639,2080000
310126665,2080000
310126664,2080000
310126663,2080000
310126636,2080000
310126617,2080000
310126618,2080000
310126624,2080000
310126613,2080000
310126666,2080000
310126657,2080000
310126659,2080000
310126658,2080000
310126687,2080000
310126688,2080000
310126660,2080000
310126697,2080000
310126614,2080000
310126635,2080000
310126633,2080000
310126649,2080000
310126652,2080000
310126651,2080000
310126654,2080000
310126653,2080000
310126650,2080000
310126634,2080000
310126647,2080000
310126645,2080000
310126622,2080000
310126684,2080000
310126685,2080000
310126682,2080000
310126686,2080000
310126683,2080000
310126692,2080000
310126693,2080000
310126691,2080000
310126694,2080000
310126616,2080000
310126615,2080000
310126642,2080000
310126644,2080000
310126621,2080000
310126648,2080000
310126640,2080000
310126623,2080000
310126638,2080000
310126620,2080000
310128595,2080000
310128592,2080000
310128679,2080000
310454592,2080000
310128680,2080000
310128681,2080000
310128607,2080000
310128611,2080000
310128653,2080000
310128659,2080000
310128687,2080000
310454967,2080000
310128662,2080000
310128647,2080000
310128651,2080000
310454588,2080000
310128660,2080000
310128678,2080000
310128645,2080000
310128688,2080000
310128677,2080000
310128656,2080000
310128641,2080000
310454587,2080000
310128646,2080000
310128686,2080000
310128661,2080000
310128650,2080000
310454591,2080000
310128655,2080000
310128628,2080000
310128623,2080000
310128674,2080000
310128672,2080000
310128671,2080000
310128683,2080000
310128669,2080000
310454589,2080000
310128670,2080000
310128673,2080000
310128685,2080000
310128684,2080000
310454966,2080000
310446724,2080000
310446761,2080000
310446748,2080000
310446742,2080000
310446743,2080000
310446693,2080000
310446810,2080000
310446731,2080000
310446815,2080000
310446821,2080000
310446770,2080000
310446714,2080000
310446713,2080000
310446712,2080000
310456101,2080000
310446732,2080000
310446811,2080000
310446802,2080000
310446726,2080000
310446816,2080000
310446669,2080000
310446813,2080000
310446678,2080000
310446679,2080000
310446677,2080000
310446806,2080000
310446739,2080000
310456098,2080000
310446723,2080000
310446720,2080000
310446780,2080000
310446764,2080000
310446765,2080000
310446781,2080000
310456099,2080000
310446787,2080000
310446680,2080000
310446722,2080000
310446706,2080000
310446817,2080000
310455324,2080000
310446681,2080000
310446795,2080000
310446786,2080000
310446709,2080000
310446757,2080000
310446749,2080000
310446699,2080000
310446798,2080000
310446789,2080000
310446700,2080000
310446762,2080000
310446701,2080000
310446674,2080000
310446752,2080000
310446711,2080000
310446710,2080000
310446763,2080000
310446675,2080000
310446751,2080000
310446704,2080000
310446772,2080000
310446705,2080000
310446783,2080000
310446708,2080000
310446767,2080000
310446768,2080000
310446809,2080000
310446744,2080000
310446819,2080000
310446671,2080000
310446734,2080000
310446801,2080000
310446715,2080000
310446716,2080000
310446689,2080000
310446755,2080000
310446688,2080000
310446800,2080000
310446690,2080000
310446687,2080000
310446717,2080000
310446728,2080000
310446729,2080000
310446727,2080000
310446807,2080000
310446747,2080000
310446797,2080000
310446733,2080000
310446753,2080000
310446760,2080000
310446777,2080000
310446756,2080000
310446776,2080000
310446719,2080000
310447016,2080000
31022681,2080000
310447370,2080000
31022667,2080000
31022662,2080000
31022658,2080000
31022657,2080000
310447369,2080000
310447371,2080000
31022682,2080000
31022663,2080000
31022680,2080000
31022706,2080000
31022685,2080000
31022649,2080000
31022647,2080000
31022648,2080000
31022684,2080000
31022702,2080000
31022703,2080000
31022701,2080000
310447015,2080000
31022699,2080000
31022622,2080000
310447014,2080000
31022700,2080000
310134603,2080000
310134608,2080000
310134605,2080000
310447449,2080000
310454479,2080000
310134586,2080000
310134596,2080000
310447485,2080000
310134610,2080000
310134570,2080000
310134601,2080000
310134631,2080000
310134628,2080000
310134612,2080000
310134634,2080000
310134627,2080000
310454480,2080000
310447421,2080000
31022709,2080000
31022671,2080000
31022708,2080000
31022672,2080000
310134572,2080000
310134574,2080000
310134573,2080000
310134589,2080000
310134578,2080000
310134606,2080000
310134607,2080000
310134594,2080000
310448498,2080000
310134579,2080000
310134591,2080000
310134577,2080000
310134641,2080000
310134624,2080000
310134652,2080000
310454483,2080000
310455391,2080000
310448284,2080000
310134642,2080000
310454481,2080000
310134647,2080000
310134626,2080000
310134598,2080000
310134597,2080000
310134569,2080000
31022714,2080000
31022713,2080000
31022619,2080000
31022716,2080000
31022620,2080000
31022720,2080000
31022722,2080000
31022717,2080000
31022665,2080000
31022615,2080000
31022721,2080000
31022718,2080000
31022617,2080000
31022618,2080000
31022696,2080000
31022616,2080000
310447023,2080000
31022697,2080000
31022695,2080000
31022664,2080000
31022666,2080000
31022719,2080000
31022715,2080000
31022723,2080000
31022725,2080000
310456263,2080000
310456265,2080000
310456264,2080000
310447432,2080000
310138593,2080000
310138594,2080000
310138610,2080000
310138625,2080000
310447433,2080000
310447443,2080000
310138634,2080000
310138612,2080000
310138632,2080000
310445283,2080000
310138613,2080000
310138633,2080000
310138622,2080000
310138597,2080000
310138636,2080000
310138588,2080000
310138635,2080000
310138595,2080000
310138596,2080000
310138621,2080000
310138608,2080000
310138609,2080000
310138617,2080000
310138631,2080000
310138630,2080000
310138623,2080000
310140642,2080000
310140662,2080000
310140658,2080000
310140656,2080000
310140644,2080000
310140622,2080000
310140625,2080000
310140683,2080000
310140640,2080000
310140636,2080000
310140681,2080000
310140627,2080000
310140670,2080000
310140628,2080000
310140671,2080000
310140665,2080000
310140663,2080000
310140632,2080000
310140674,2080000
310140630,2080000
310140668,2080000
310140634,2080000
310140635,2080000
310140685,2080000
310140687,2080000
310445326,2080000
310450234,2080000
310445320,2080000
310140641,2080000
310140669,2080000
310140649,2080000
310140692,2080000
310445407,2080000
310140651,2080000
310140648,2080000
310140652,2080000
310445316,2080000
310140655,2080000
310140680,2080000
310140606,2080000
310140689,2080000
310140695,2080000
310140608,2080000
310140607,2080000
310140609,2080000
310140629,2080000
310140693,2080000
310140696,2080000
310140694,2080000
310140613,2080000
310140610,2080000
310140617,2080000
310140620,2080000
310140678,2080000
310140676,2080000
310140688,2080000
310445322,2080000
310454784,2080000
310454785,2080000
310142625,2080000
310453521,2080000
310453520,2080000
310142683,2080000
310142626,2080000
310450322,2080000
310448726,2080000
310142627,2080000
310450321,2080000
310453518,2080000
310450320,2080000
310142682,2080000
310142681,2080000
310450323,2080000
310142675,2080000
310142688,2080000
310142638,2080000
310447491,2080000
310142674,2080000
310142686,2080000
310142639,2080000
310142687,2080000
310142642,2080000
310447075,2080000
310447514,2080000
310142661,2080000
310142658,2080000
310142648,2080000
310142672,2080000
310142660,2080000
310142671,2080000
310142656,2080000
310142653,2080000
310142694,2080000
310142693,2080000
310450251,2080000
310142676,2080000
310142678,2080000
310142677,2080000
310142702,2080000
310142704,2080000
310142644,2080000
310142643,2080000
310142655,2080000
310142650,2080000
310142646,2080000
310142659,2080000
310142657,2080000
310146597,2080000
310454315,2080000
310146618,2080000
310146672,2080000
310146673,2080000
310146671,2080000
310146670,2080000
310146662,2080000
310146661,2080000
310146603,2080000
310146610,2080000
310146609,2080000
310146613,2080000
310455258,2080000
310146629,2080000
310455260,2080000
310146628,2080000
310146600,2080000
310146644,2080000
310146645,2080000
310146643,2080000
310146639,2080000
310146589,2080000
310146590,2080000
310146608,2080000
310454321,2080000
310146619,2080000
310146642,2080000
310146640,2080000
310146641,2080000
310146648,2080000
310146647,2080000
310146646,2080000
310146650,2080000
310454348,2080000
310146651,2080000
310146652,2080000
310146649,2080000
310146596,2080000
310146598,2080000
310146606,2080000
310453435,2080000
310146632,2080000
310146633,2080000
310146631,2080000
310146637,2080000
310454352,2080000
310454351,2080000
310146655,2080000
310146601,2080000
310146599,2080000
310146658,2080000
310146657,2080000
310146656,2080000
310454361,2080000
310454362,2080000
310454342,2080000
310146634,2080000
310146684,2080000
310146683,2080000
310455279,2080000
310454363,2080000
310448372,2080000
310146660,2080000
310146659,2080000
310146665,2080000
310454442,2080000
310146663,2080000
310454440,2080000
310146664,2080000
310146666,2080000
310146602,2080000
310146585,2080000
310146638,2080000
310146607,2080000
310454090,2080000
310146636,2080000
310146614,2080000
310454729,2080000
310146615,2080000
310146588,2080000
310146616,2080000
310146682,2080000
310146681,2080000
310146680,2080000
310454443,2080000
310454084,2080000
310146685,2080000
310454445,2080000
310146688,2080000
310146691,2080000
310146687,2080000
310146690,2080000
310146689,2080000
310146686,2080000
310454446,2080000
310454449,2080000
310454450,2080000
310146694,2080000
310146693,2080000
310454447,2080000
310454448,2080000
310146692,2080000
310151092,2080000
310151094,2080000
310151093,2080000
310151087,2080000
310151085,2080000
310454627,2080000
310151086,2080000
310151118,2080000
310446857,2080000
310150869,2080000
310150871,2080000
310150867,2080000
310150872,2080000
310150860,2080000
310150885,2080000
310150849,2080000
310151102,2080000
310151103,2080000
310151099,2080000
310151101,2080000
310151090,2080000
310454636,2080000
310454630,2080000
310151091,2080000
310151088,2080000
310150887,2080000
310150886,2080000
310150864,2080000
310445560,2080000
310150895,2080000
310150908,2080000
310150910,2080000
310150834,2080000
310150846,2080000
310150835,2080000
310454655,2080000
310150833,2080000
310150941,2080000
310446861,2080000
310446862,2080000
310151058,2080000
310151071,2080000
310151055,2080000
310151070,2080000
310151057,2080000
310150996,2080000
310150997,2080000
310150982,2080000
310150981,2080000
310150993,2080000
310150972,2080000
310150974,2080000
310446967,2080000
310151016,2080000
310446966,2080000
310151015,2080000
310446993,2080000
310151105,2080000
310446994,2080000
310151106,2080000
310151104,2080000
310150795,2080000
310150799,2080000
310150797,2080000
310446469,2080000
310150800,2080000
310150983,2080000
310150984,2080000
310150990,2080000
310151064,2080000
310150935,2080000
310150932,2080000
310150931,2080000
310150934,2080000
310150956,2080000
310150962,2080000
310150961,2080000
310445547,2080000
310150789,2080000
310150784,2080000
310150945,2080000
310150903,2080000
310150848,2080000
310150847,2080000
310150973,2080000
310150959,2080000
310150862,2080000
310150858,2080000
310150840,2080000
310150841,2080000
310150838,2080000
310150816,2080000
310150839,2080000
310150921,2080000
310150924,2080000
310150874,2080000
310150826,2080000
310150828,2080000
310150822,2080000
310454653,2080000
310150964,2080000
310150965,2080000
310447891,2080000
310447890,2080000
310150953,2080000
310150955,2080000
310150958,2080000
310150957,2080000
310150810,2080000
310150809,2080000
310150808,2080000
310150950,2080000
310150889,2080000
310446896,2080000
310150861,2080000
310150859,2080000
310150863,2080000
310150967,2080000
310151027,2080000
310453449,2080000
310455341,2080000
310453980,2080000
310453979,2080000
310150877,2080000
310453978,2080000
310151083,2080000
310150802,2080000
310151038,2080000
310447093,2080000
310150854,2080000
310454669,2080000
310445558,2080000
310150898,2080000
310450264,2080000
310151022,2080000
310449425,2080000
310455343,2080000
310454667,2080000
310150879,2080000
310150845,2080000
310150853,2080000
310151032,2080000
310151029,2080000
310151028,2080000
310151008,2080000
310150813,2080000
310150811,2080000
310150938,2080000
310150933,2080000
310150842,2080000
310150980,2080000
310150975,2080000
310446954,2080000
310151073,2080000
310446852,2080000
310446851,2080000
310150968,2080000
310150947,2080000
310150948,2080000
310150851,2080000
310150852,2080000
310150804,2080000
310150825,2080000
310150806,2080000
310150805,2080000
310150823,2080000
310150824,2080000
310150819,2080000
310150817,2080000
310151069,2080000
310151067,2080000
310150786,2080000
310150792,2080000
310150788,2080000
310150793,2080000
310151009,2080000
310151011,2080000
310150987,2080000
310150988,2080000
310446900,2080000
310151081,2080000
310151078,2080000
310454617,2080000
310151076,2080000
310151089,2080000
310150943,2080000
310150971,2080000
310150942,2080000
310150970,2080000
310150969,2080000
310151062,2080000
310151061,2080000
310150896,2080000
310150897,2080000
310151060,2080000
310151056,2080000
310446975,2080000
310446907,2080000
310446904,2080000
31024590,2080000
31024576,2080000
310447097,2080000
31024572,2080000
31024591,2080000
31024575,2080000
31024577,2080000
310151084,2080000
310151080,2080000
310151075,2080000
310455443,2080000
31024582,2080000
31024588,2080000
31024592,2080000
31024580,2080000
310150911,2080000
310455445,2080000
310455444,2080000
310150904,2080000
310151013,2080000
310150939,2080000
310150937,2080000
310150940,2080000
310150918,2080000
310150919,2080000
310151095,2080000
310151096,2080000
310151006,2080000
310151007,2080000
310150991,2080000
310151119,2080000
310453440,2080000
310150893,2080000
310150888,2080000
310150890,2080000
310150892,2080000
310150827,2080000
310150925,2080000
310150926,2080000
310447068,2080000
31024609,2080000
31024584,2080000
31024556,2080000
31024565,2080000
310447102,2080000
310449726,2080000
310447098,2080000
310447100,2080000
31024585,2080000
310447101,2080000
310154591,2080000
310154597,2080000
310445674,2080000
310445673,2080000
310154595,2080000
310445670,2080000
310154598,2080000
310154599,2080000
310445681,2080000
310154607,2080000
310445682,2080000
310154609,2080000
310154608,2080000
310445680,2080000
310162600,2080000
310162599,2080000
310162613,2080000
310162612,2080000
310162597,2080000
310162598,2080000
310162602,2080000
310162603,2080000
310162607,2080000
310162606,2080000
310162608,2080000
310162610,2080000
310162609,2080000
310448715,2080000
310162617,2080000
310162619,2080000
310162618,2080000
310162616,2080000
310162621,2080000
310162622,2080000
310162623,2080000
310162624,2080000
310162601,2080000
310162604,2080000
310162605,2080000
310162614,2080000
310162615,2080000
310162620,2080000
310445658,2080000
310164634,2080000
310164633,2080000
310164645,2080000
310164621,2080000
310445499,2080000
310445537,2080000
310164623,2080000
310445538,2080000
310445660,2080000
310445535,2080000
310164643,2080000
310164624,2080000
310164622,2080000
310164631,2080000
310445659,2080000
310164625,2080000
310164629,2080000
310164646,2080000
310445523,2080000
310445521,2080000
310164639,2080000
310445527,2080000
310164640,2080000
310164626,2080000
310164611,2080000
310164604,2080000
310164610,2080000
310168591,2080000
310168599,2080000
310168593,2080000
310168608,2080000
310168600,2080000
310168603,2080000
310168610,2080000
310168592,2080000
310168609,2080000
310168598,2080000
310168607,2080000
310168601,2080000
310168595,2080000
310168590,2080000
310168606,2080000
310168604,2080000
310168596,2080000
310168602,2080000
310168594,2080000
310168605,2080000
310168597,2080000
31026690,2080000
31026692,2080000
31026693,2080000
31026697,2080000
31026696,2080000
31026700,2080000
31026699,2080000
31026703,2080000
31026702,2080000
31026705,2080000
31026707,2080000
310448238,2080000
31026725,2080000
310453706,2080000
31026609,2080000
31026606,2080000
31026724,2080000
31026607,2080000
310448240,2080000
310448281,2080000
31026726,2080000
31026715,2080000
31026719,2080000
31026670,2080000
31026720,2080000
31026712,2080000
31026727,2080000
31026612,2080000
31026610,2080000
31026604,2080000
31026728,2080000
31026679,2080000
31026661,2080000
31026660,2080000
31026678,2080000
31026680,2080000
31026662,2080000
31026636,2080000
31026649,2080000
31026681,2080000
31026605,2080000
31026683,2080000
31026682,2080000
31026639,2080000
31026665,2080000
31026684,2080000
31026666,2080000
310448207,2080000
31026663,2080000
31026630,2080000
31026686,2080000
31026641,2080000
31026640,2080000
31026685,2080000
31026664,2080000
31026659,2080000
31026658,2080000
31026723,2080000
31026721,2080000
31026718,2080000
31026717,2080000
31026616,2080000
31026716,2080000
31026618,2080000
31026722,2080000
31026714,2080000
31026617,2080000
310453894,2080000
310174594,2080000
310174598,2080000
310446396,2080000
310455146,2080000
310174612,2080000
310453897,2080000
310174604,2080000
310455009,2080000
310453895,2080000
310174610,2080000
310174605,2080000
310453896,2080000
310174597,2080000
310174596,2080000
310174602,2080000
310454975,2080000
310455008,2080000
310453898,2080000
310174600,2080000
310174593,2080000
310174614,2080000
310453899,2080000
310174613,2080000
310174608,2080000
310454998,2080000
310174591,2080000
310453721,2080000
310174601,2080000
310178643,2080000
310178642,2080000
310178695,2080000
310178694,2080000
310178622,2080000
310178696,2080000
310178634,2080000
310178633,2080000
310178620,2080000
310178669,2080000
310178619,2080000
310178697,2080000
310178621,2080000
310178636,2080000
310178635,2080000
310455589,2080000
310178611,2080000
310178618,2080000
310178612,2080000
310178702,2080000
310178613,2080000
310178670,2080000
310178637,2080000
310178700,2080000
310178698,2080000
310178630,2080000
310178685,2080000
310178701,2080000
310178686,2080000
310178629,2080000
310178699,2080000
310178684,2080000
310178639,2080000
310178638,2080000
310178640,2080000
310455029,2080000
310178644,2080000
310178650,2080000
310178647,2080000
310455030,2080000
310178649,2080000
310178646,2080000
310178651,2080000
310178645,2080000
310178648,2080000
310447450,2080000
310178679,2080000
310178682,2080000
310455206,2080000
310178680,2080000
310178678,2080000
310178623,2080000
310447984,2080000
310178693,2080000
310178624,2080000
310178692,2080000
310178625,2080000
310178627,2080000
310178628,2080000
310178626,2080000
310178691,2080000
310181209,2080000
310181207,2080000
310454898,2080000
310181369,2080000
310181271,2080000
310181291,2080000
310181285,2080000
310181279,2080000
310181299,2080000
310181259,2080000
310455246,2080000
310454941,2080000
310181302,2080000
310454944,2080000
310181232,2080000
310454915,2080000
310181235,2080000
310181415,2080000
310181450,2080000
310181449,2080000
310181473,2080000
310181474,2080000
310181472,2080000
310181475,2080000
310447478,2080000
310181212,2080000
310181358,2080000
310181364,2080000
310181363,2080000
310181461,2080000
310181465,2080000
310181466,2080000
310181460,2080000
310455585,2080000
310455584,2080000
310455563,2080000
310455564,2080000
310181348,2080000
310181333,2080000
310181381,2080000
310181385,2080000
310181384,2080000
310181383,2080000
310181380,2080000
310181382,2080000
310181513,2080000
310454964,2080000
310181329,2080000
310181160,2080000
310181035,2080000
310181034,2080000
310181037,2080000
310181033,2080000
310181036,2080000
310181444,2080000
310181443,2080000
310181392,2080000
310181391,2080000
310181398,2080000
310181343,2080000
310454956,2080000
310181342,2080000
310181337,2080000
310181245,2080000
310181244,2080000
310454916,2080000
310181378,2080000
310181404,2080000
310181107,2080000
310181106,2080000
310181100,2080000
310181099,2080000
310181206,2080000
310181205,2080000
310181370,2080000
310181377,2080000
310181371,2080000
310181280,2080000
310449782,2080000
310449781,2080000
310449783,2080000
310181041,2080000
310454427,2080000
310181042,2080000
310181020,2080000
310181021,2080000
310453463,2080000
310454424,2080000
310454423,2080000
310454425,2080000
310181489,2080000
310181303,2080000
310181304,2080000
310181250,2080000
310181419,2080000
310181418,2080000
310181411,2080000
310181085,2080000
310181082,2080000
310454432,2080000
310181084,2080000
310181201,2080000
310449564,2080000
310181417,2080000
310181386,2080000
310454963,2080000
310181498,2080000
310181496,2080000
310181148,2080000
310181127,2080000
310181126,2080000
310181129,2080000
310181128,2080000
310181407,2080000
310454958,2080000
310181414,2080000
310181354,2080000
310181162,2080000
310181158,2080000
310181159,2080000
310181183,2080000
310181422,2080000
310181102,2080000
310181101,2080000
310181290,2080000
310181286,2080000
310181455,2080000
310181456,2080000
310181347,2080000
310181341,2080000
310181445,2080000
310181448,2080000
310181429,2080000
310453908,2080000
310181516,2080000
310181515,2080000
310181477,2080000
310181476,2080000
310181338,2080000
310449773,2080000
310181447,2080000
310181446,2080000
310181420,2080000
310181424,2080000
310181514,2080000
310181497,2080000
310181493,2080000
310181318,2080000
310181317,2080000
310181256,2080000
310181112,2080000
310181113,2080000
310181121,2080000
310181029,2080000
310181442,2080000
310181239,2080000
310181320,2080000
310181321,2080000
310454954,2080000
310454953,2080000
310181319,2080000
310446174,2080000
310181098,2080000
310446175,2080000
310449531,2080000
310181096,2080000
310181094,2080000
310181093,2080000
310181097,2080000
310447088,2080000
310181095,2080000
310181122,2080000
310454871,2080000
310181470,2080000
310181471,2080000
310181469,2080000
310181408,2080000
310181405,2080000
310181287,2080000
310181288,2080000
310181267,2080000
310449784,2080000
310181266,2080000
310181273,2080000
310181257,2080000
310181258,2080000
310181276,2080000
310181334,2080000
310449775,2080000
310181506,2080000
310181505,2080000
310181507,2080000
310181508,2080000
310181187,2080000
310181133,2080000
310181137,2080000
310181179,2080000
310453909,2080000
310453907,2080000
310181492,2080000
310181191,2080000
310181202,2080000
310181192,2080000
310181203,2080000
310454875,2080000
310181134,2080000
310449530,2080000
310449529,2080000
310181528,2080000
310454945,2080000
310181300,2080000
310181295,2080000
310181296,2080000
310181298,2080000
310181293,2080000
310181294,2080000
310181292,2080000
310181297,2080000
310181468,2080000
310181467,2080000
310181301,2080000
310181526,2080000
310181525,2080000
310181316,2080000
310181527,2080000
310181355,2080000
310181349,2080000
310181247,2080000
310181246,2080000
310181251,2080000
310181249,2080000
310181242,2080000
310181324,2080000
310181325,2080000
310454955,2080000
310181390,2080000
310181388,2080000
310447468,2080000
310181123,2080000
310447467,2080000
310181028,2080000
310181311,2080000
310181310,2080000
310181309,2080000
310181339,2080000
310181345,2080000
310181346,2080000
310181491,2080000
310181490,2080000
310181307,2080000
310181308,2080000
310181350,2080000
310181488,2080000
310181494,2080000
310181495,2080000
310181487,2080000
310181131,2080000
310181130,2080000
310450291,2080000
310450290,2080000
310181147,2080000
310454878,2080000
310454876,2080000
310181143,2080000
310454877,2080000
310181144,2080000
310455587,2080000
310455586,2080000
310455505,2080000
310455578,2080000
310455506,2080000
310455504,2080000
310181219,2080000
310181224,2080000
310447522,2080000
310449739,2080000
310450228,2080000
310181220,2080000
310181221,2080000
310447523,2080000
310181376,2080000
310455439,2080000
310181463,2080000
310181464,2080000
310181454,2080000
310447484,2080000
310181452,2080000
310181335,2080000
310181306,2080000
310181305,2080000
310182640,2080000
310182709,2080000
310182711,2080000
310182672,2080000
310182639,2080000
310182758,2080000
310182698,2080000
310182713,2080000
310182633,2080000
310182658,2080000
310182670,2080000
310182627,2080000
310182668,2080000
310182629,2080000
310182624,2080000
310449163,2080000
310449162,2080000
310182669,2080000
310182666,2080000
310182632,2080000
310182665,2080000
310182659,2080000
310182751,2080000
310449164,2080000
310182766,2080000
310454267,2080000
310182673,2080000
310182643,2080000
310454265,2080000
310182760,2080000
310182678,2080000
310182620,2080000
310182736,2080000
310449165,2080000
310182680,2080000
310182737,2080000
310182718,2080000
310182745,2080000
310446931,2080000
310454266,2080000
310182676,2080000
310182645,2080000
310454262,2080000
310454261,2080000
310454260,2080000
310182646,2080000
310182725,2080000
310454259,2080000
310182649,2080000
310454258,2080000
310182727,2080000
310182831,2080000
310182726,2080000
31028552,2080000
31028578,2080000
31028570,2080000
31028569,2080000
31028575,2080000
31028560,2080000
31028553,2080000
31028597,2080000
310453544,2080000
31028559,2080000
310453770,2080000
31028580,2080000
31028571,2080000
31028554,2080000
31028573,2080000
31028572,2080000
31028557,2080000
31028585,2080000
31028584,2080000
310453170,2080000
310453174,2080000
310453142,2080000
310456181,2080000
310456183,2080000
310453171,2080000
310453143,2080000
310453172,2080000
310453168,2080000
310456180,2080000
310456182,2080000
310456179,2080000
310453169,2080000
310456184,2080000
310456185,2080000
310456225,2080000
310456226,2080000
310456190,2080000
310456187,2080000
310455996,2080000
310456188,2080000
310192637,2080000
310456186,2080000
310455997,2080000
310456189,2080000
310192641,2080000
310192736,2080000
310192737,2080000
310192738,2080000
310192744,2080000
310192743,2080000
310192745,2080000
310192753,2080000
310192752,2080000
310192754,2080000
310192751,2080000
310192698,2080000
310192709,2080000
310192707,2080000
310192697,2080000
310192708,2080000
310192749,2080000
310453167,2080000
310192750,2080000
310456126,2080000
310456143,2080000
310456128,2080000
310192683,2080000
310456175,2080000
310192681,2080000
310454939,2080000
310456170,2080000
310456240,2080000
310454937,2080000
310456176,2080000
310456173,2080000
310456171,2080000
310454936,2080000
310456174,2080000
310453157,2080000
310192691,2080000
310453158,2080000
310453155,2080000
310453162,2080000
310453161,2080000
310453163,2080000
310453156,2080000
310453178,2080000
310192643,2080000
310453177,2080000
310453176,2080000
310192644,2080000
310192718,2080000
310192721,2080000
310192719,2080000
310192717,2080000
310192720,2080000
310192722,2080000
310192695,2080000
310192694,2080000
310453164,2080000
310192724,2080000
310192696,2080000
310453165,2080000
310192723,2080000
310192748,2080000
310192746,2080000
310453145,2080000
310192747,2080000
310453144,2080000
310453146,2080000
310456193,2080000
310456239,2080000
310456238,2080000
310456195,2080000
310456178,2080000
310456241,2080000
310456242,2080000
310456177,2080000
310456243,2080000
310192638,2080000
310192640,2080000
310192639,2080000
310192663,2080000
310192662,2080000
310454934,2080000
310454932,2080000
310192642,2080000
310192664,2080000
310454933,2080000
310192661,2080000
310454818,2080000
310192726,2080000
310192850,2080000
310454930,2080000
310192660,2080000
310192712,2080000
310192659,2080000
310192657,2080000
310192710,2080000
310455568,2080000
310192711,2080000
310450325,2080000
310192656,2080000
310192658,2080000
310192713,2080000
310194652,2080000
310194654,2080000
310194653,2080000
310194655,2080000
310455526,2080000
310194641,2080000
310194662,2080000
310194665,2080000
310194664,2080000
310202698,2080000
310202697,2080000
310202696,2080000
310202647,2080000
310202648,2080000
310202678,2080000
310202682,2080000
310202679,2080000
310202676,2080000
310202680,2080000
310202674,2080000
