"name","precinct_id","ballot_style_image_url","id"
"1","5558259","","775000598"
"1","5558259","","775000601"
"1","5558259","","775002489"
"1","5558259","","775002536"
"1","5558259","","775002537"
"2","555750000123","","27445"
"2","555750000123","","575000579"
"2","555750000123","","575000580"
"2","555750000123","","575000581"
"2","555750000123","","575000582"
"2","555750000123","","575000583"
"2","555750000125","","27448"
"2","5558215","","27444"
"2","5558215","","575000585"
"2","5558234","","575001976"
"1","555750000055","","2314"
"1","555750000055","","2348"
"1","555853","","2272"
"1","555853","","2273"
"1","555853","","2275"
"1","555853","","2276"
"1","555853","","2277"
"1","555853","","2278"
"1","555853","","2279"
"1","555853","","575000341"
"1","555853","","575000342"
"1","555853","","575000431"
"1","555853","","575000432"
"1","555853","","575000433"
"1","555853","","575000434"
"1","555853","","575000435"
"1","555853","","575000438"
"1","555853","","575001702"
"1","555853","","575001703"
"1","555853","","575001704"
"1","555853","","775000444"
"1","555853","","775000459"
"1","555853","","775000493"
"1","555853","","775001115"
"1","555858","","2298"
"1","555858","","2299"
"1","555858","","2300"
"1","555858","","2301"
"1","555858","","2302"
"1","555858","","2304"
"1","555858","","2306"
"1","555858","","2307"
"1","555858","","2308"
"1","555858","","2309"
"1","555858","","2310"
"1","555858","","575000441"
"1","555858","","575000442"
"1","555858","","575001646"
"1","555858","","575002072"
"1","555861","","2316"
"1","555861","","2317"
"1","555861","","2318"
"1","555861","","775000458"
"1","555861","","775000468"
"1","555861","","775000470"
"1","555861","","775000741"
"1","555866","","2335"
"1","555866","","2336"
"1","555866","","2337"
"1","555866","","575001568"
"1","555866","","575002074"
"1","555867","","2340"
"1","555867","","575001786"
"1","555867","","575002075"
"1","555867","","575002076"
"1","555867","","575002077"
"1","555873","","2352"
"1","555873","","575001562"
"1","555873","","575001567"
"2","555750000054","","2345"
"2","555750000054","","2346"
"2","555750000056","","2327"
"2","555750000056","","2328"
"2","555750000056","","575000076"
"2","555750000056","","575000077"
"2","555750000056","","575001491"
"2","555750000058","","2286"
"2","555750000058","","775002577"
"2","555857","","2291"
"2","555857","","2294"
"2","555857","","2296"
"2","555857","","775000463"
"2","555857","","775000464"
"2","555857","","775002139"
"2","555862","","2319"
"2","555862","","2320"
"2","555862","","2321"
"2","555862","","2322"
"2","555862","","2323"
"2","555862","","2324"
"2","555862","","2325"
"2","555862","","2326"
"2","555862","","575002073"
"2","555862","","775000452"
"2","555862","","775000453"
"2","555862","","775000454"
"2","555862","","775000455"
"2","555862","","775000456"
"2","555862","","775000457"
"2","555862","","775002136"
"2","555862","","775002137"
"2","555864","","2329"
"2","555864","","2331"
"2","555864","","575001565"
"2","555864","","775002590"
"2","555865","","2333"
"2","555865","","575001553"
"2","555865","","575001554"
"2","555869","","2344"
"2","555869","","575001731"
"2","555872","","2350"
"2","555872","","2351"
"2","555872","","575001556"
"2","555874","","2355"
"2","555874","","2356"
"2","555874","","2358"
"2","555874","","2359"
"2","555874","","2361"
"2","555874","","2363"
"2","555874","","2364"
"2","555874","","2366"
"2","555874","","575000411"
"2","555874","","575000412"
"2","555874","","575000413"
"2","555874","","575000414"
"2","555874","","575000415"
"2","555874","","575000416"
"2","555874","","575000417"
"2","555874","","575000439"
"2","555874","","575000440"
"2","555874","","575001645"
"2","555874","","575001700"
"2","555874","","575001706"
"2","555874","","575001763"
"2","555874","","575001776"
"2","555874","","575001839"
"2","555874","","775000415"
"2","555874","","775000420"
"2","555874","","775000421"
"2","555874","","775002115"
"2","555874","","775002116"
"2","555874","","775002117"
"2","555874","","775002118"
"2","555874","","775002119"
"2","555874","","775002120"
"2","555874","","775002121"
"2","555874","","775002128"
"2","555874","","775002249"
"2","555876","","2369"
"2","555876","","2370"
"2","555876","","2371"
"2","555876","","2372"
"2","555876","","2373"
"2","555876","","2374"
"2","555876","","2375"
"2","555876","","2378"
"2","555876","","2379"
"2","555876","","2380"
"2","555876","","2381"
"2","555876","","2382"
"2","555876","","575000335"
"2","555876","","575000336"
"2","555876","","575000337"
"2","555876","","575000338"
"2","555876","","575001557"
"2","555876","","575001563"
"2","555876","","575001758"
"2","555876","","575001759"
"2","555876","","575001840"
"2","555876","","775000408"
"2","555876","","775000494"
"2","555876","","775002124"
"2","555876","","775002125"
"2","555876","","775002132"
"2","555876","","775002134"
"2","555876","","775002161"
"2","555876","","775002278"
"2","555876","","775002582"
"3","555750000054","","775001530"
"4","555852","","2271"
"4","555852","","575001558"
"4","555852","","575001559"
"4","555852","","775002576"
"5","555750000056","","575001466"
"5","555750000056","","575001618"
"5","555750000056","","575002068"
"5","555750000056","","575002069"
"5","555750000058","","575001462"
"6","555860","","500000197"
"6","555860","","575001560"
"1","5554634","","16407"
"1","5554634","","16416"
"1","5554634","","575000790"
"1","5554634","","575000791"
"1","5554634","","575001402"
"1","5554634","","775000610"
"1","5554634","","775000611"
"1","5554634","","775000615"
"1","5554634","","775000617"
"1","5554635","","16434"
"1","5554635","","16435"
"1","5554636","","16459"
"1","5554636","","16460"
"1","5554636","","16461"
"1","5554636","","16462"
"1","5554636","","16464"
"1","5554637","","16506"
"1","5554637","","775000593"
"1","5554637","","775000594"
"1","5554637","","775000609"
"1","5554637","","775000614"
"1","5554637","","775000616"
"1","5554638","","16522"
"1","5554638","","575000207"
"1","5554639","","16543"
"1","5554639","","16544"
"1","5554640","","16564"
"1","5554640","","775000887"
"1","5554641","","16584"
"1","5554641","","575000192"
"1","5554642","","16599"
"1","5554642","","775000760"
"1","5554642","","775000761"
"1","5554642","","775002285"
"1","5554643","","16619"
"1","5554643","","16620"
"1","5554643","","575000813"
"1","5554643","","575000814"
"1","5554643","","575000820"
"1","5554643","","575000821"
"1","5554643","","575000822"
"1","5554644","","16666"
"1","5554644","","16667"
"1","5554645","","16683"
"1","5554645","","575000834"
"1","5554646","","16697"
"1","5554647","","16713"
"1","5554647","","575000816"
"1","5554647","","575000817"
"1","5554647","","575000818"
"1","5554647","","575000819"
"1","5554648","","16748"
"1","5554649","","16777"
"1","5554650","","16808"
"1","5554650","","16809"
"1","5554651","","16837"
"1","5554652","","16852"
"1","5554652","","16853"
"1","5554653","","16870"
"1","5554653","","575000193"
"1","5554653","","575000792"
"1","5554653","","775000612"
"1","5554653","","775000613"
"1","5554653","","775002286"
"1","5554654","","16897"
"1","5554654","","16898"
"1","5554654","","16899"
"1","5554655","","16923"
"1","5554655","","775000886"
"1","5554656","","16946"
"1","5554656","","16947"
"1","5554657","","16994"
"1","5554657","","16995"
"1","5554657","","16996"
"1","555775002297","","575002385"
"1","5555565","","19622"
"1","5555565","","19625"
"1","5555566","","19630"
"1","5555566","","19631"
"1","5555566","","19634"
"1","5555566","","19635"
"1","5555566","","775000481"
"1","5555566","","775000482"
"1","5555566","","775000483"
"1","5555566","","775000485"
"1","5555566","","775000486"
"1","5555566","","775000487"
"1","5555566","","775000488"
"1","5555566","","775002175"
"1","5555567","","19637"
"1","5555567","","19638"
"1","5555567","","775002486"
"1","5555569","","19649"
"1","5555569","","19653"
"1","5555570","","575001980"
"1","5555571","","19659"
"1","5555571","","19660"
"1","5555572","","19665"
"1","5555573","","19668"
"1","5555574","","575000422"
"1","5555574","","575000425"
"1","5555574","","575000426"
"1","5555574","","775000419"
"1","5555574","","775000442"
"1","5555575","","19677"
"1","5555575","","775000529"
"1","5555576","","19680"
"1","5555576","","575000410"
"1","5555576","","575000424"
"1","5555576","","575000427"
"1","5555576","","575000428"
"1","5555577","","19689"
"1","5555577","","19691"
"1","5555577","","775000418"
"1","5555577","","775000434"
"1","5555577","","775000436"
"1","5555577","","775002616"
"1","5555578","","19696"
"1","5555578","","575001611"
"1","5555578","","775000417"
"1","5555578","","775000437"
"1","5555578","","775000439"
"1","5555579","","19700"
"1","5555579","","19701"
"1","5555580","","19703"
"1","5555580","","19706"
"1","5555581","","19708"
"1","5555581","","19710"
"1","5555582","","19712"
"1","5555583","","19716"
"1","5555583","","19718"
"1","555575001855","","575002126"
"1","555575001855","","775002615"
"2","5555574","","19670"
"2","5555574","","19675"
"2","5555575","","19678"
"2","5555576","","19682"
"2","5555578","","19693"
"2","5555578","","19697"
"3","5555568","","19644"
"3","5555570","","19657"
"3","5555583","","19717"
"1","555742","","2230"
"1","555742","","2231"
"2","555742","","2260"
"2","555742","","2263"
"2","555746","","2240"
"3","555740","","2223"
"3","555748","","2244"
"3","555748","","2245"
"3","555750","","2250"
"3","555750","","2252"
"3","555751","","2254"
"3","555751","","2255"
"3","555751","","2264"
"3","555751","","2265"
"3","555751","","2266"
"4","555736","","2213"
"4","555736","","2214"
"4","555738","","2221"
"4","555747","","2242"
"4","555747","","2243"
"5","555739","","2222"
"5","555741","","2215"
"5","555741","","2217"
"5","555741","","2227"
"5","555743","","2232"
"5","555743","","2233"
"5","555743","","750000074"
"6","555744","","2235"
"6","555749","","2236"
"6","555749","","2237"
"1","5556558","","22922"
"1","5556558","","575001821"
"1","5556558","","775002281"
"1","5556558","","775002283"
"1","5556568","","22928"
"1","5556568","","775000973"
"1","5556569","","22929"
"1","5556569","","575001829"
"2","5556563","","22925"
"2","5556563","","575001823"
"2","5556563","","575001824"
"2","5556563","","575001825"
"2","5556563","","575001826"
"1","5556012","","21013"
"1","5556012","","21014"
"1","5556012","","21016"
"1","5556012","","21018"
"1","5556012","","21022"
"1","5556012","","21038"
"1","5556012","","775002204"
"1","5556023","","21140"
"1","5556023","","21141"
"1","5556023","","21142"
"1","5556023","","575002388"
"1","5556023","","575002393"
"1","5556023","","775002793"
"1","5556027","","21192"
"1","5556028","","21216"
"1","5556028","","21220"
"1","5556029","","21206"
"1","5556029","","21208"
"1","5556029","","21209"
"1","5556029","","21210"
"1","5556029","","21226"
"1","5556034","","21228"
"1","5556036","","21244"
"1","5556036","","21245"
"1","5556038","","21258"
"1","5556038","","21259"
"1","5556038","","21260"
"1","555750000101","","21115"
"1","555750000101","","21165"
"2","555500000112","","775002800"
"2","555500000112","","775002801"
"2","5556016","","21057"
"2","5556016","","21065"
"2","5556021","","21095"
"2","5556021","","21101"
"2","5556021","","21108"
