"precinct_split_id","electoral_district_id"
"555515203","1010100000184"
"555515203","1010100000221"
"555515203","1010100000368"
"555515203","10104195"
"555515203","1010775002278"
"555515204","1010100000153"
"555515204","1010100000184"
"555515204","1010100000221"
"555515204","1010100000368"
"555515204","10104196"
"555515205","1010100000151"
"555515205","1010100000184"
"555515205","1010100000221"
"555515205","1010100000368"
"555515205","10104185"
"555515206","1010100000151"
"555515206","1010100000184"
"555515206","1010100000221"
"555515206","1010100000368"
"555515206","10104198"
"555515207","1010100000151"
"555515207","1010100000184"
"555515207","1010100000221"
"555515207","1010100000368"
"555515207","10104199"
"555515208","1010100000184"
"555515208","1010100000221"
"555515208","1010100000368"
"555515208","10104200"
"555515208","1010775002278"
"555515209","1010100000152"
"555515209","1010100000184"
"555515209","1010100000221"
"555515209","1010100000368"
"555515209","10104200"
"555515210","1010100000151"
"555515210","1010100000184"
"555515210","1010100000221"
"555515210","1010100000368"
"555515210","10104184"
"555515231","1010100000105"
"555515231","1010100000185"
"555515231","1010100000218"
"555515231","1010100000374"
"555515231","10104306"
"555515232","1010100000077"
"555515232","1010100000185"
"555515232","1010100000218"
"555515232","1010100000374"
"555515232","10104307"
"555515234","1010100000077"
"555515234","1010100000185"
"555515234","1010100000218"
"555515234","1010100000374"
"555515234","10104308"
"555515235","1010100000105"
"555515235","1010100000185"
"555515235","1010100000218"
"555515235","1010100000374"
"555515235","10104308"
"555515236","1010100000105"
"555515236","1010100000185"
"555515236","1010100000218"
"555515236","1010100000374"
"555515236","10104309"
"555515238","1010100000105"
"555515238","1010100000185"
"555515238","1010100000218"
"555515238","1010100000374"
"555515238","10104310"
"555515239","1010100000105"
"555515239","1010100000185"
"555515239","1010100000218"
"555515239","1010100000374"
"555515239","10104311"
"555515240","1010100000105"
"555515240","1010100000185"
"555515240","1010100000218"
"555515240","1010100000374"
"555515240","10104312"
"555515241","1010100000105"
"555515241","1010100000185"
"555515241","1010100000218"
"555515241","1010100000374"
"555515241","10104312"
"555515242","1010100000100"
"555515242","1010100000185"
"555515242","1010100000218"
"555515242","1010100000374"
"555515242","10104313"
"555515243","1010100000100"
"555515243","1010100000185"
"555515243","1010100000218"
"555515243","1010100000374"
"555515243","10104313"
"555515244","1010100000105"
"555515244","1010100000185"
"555515244","1010100000218"
"555515244","1010100000374"
"555515244","10104313"
"555515247","1010100000105"
"555515247","1010100000185"
"555515247","1010100000218"
"555515247","1010100000374"
"555515247","10104314"
"555515249","1010100000105"
"555515249","1010100000185"
"555515249","1010100000218"
"555515249","1010100000374"
"555515249","10104314"
"555515250","1010100000105"
"555515250","1010100000185"
"555515250","1010100000218"
"555515250","1010100000374"
"555515250","10104314"
"555515251","1010100000100"
"555515251","1010100000185"
"555515251","1010100000218"
"555515251","1010100000374"
"555515251","10104315"
"555515256","1010100000105"
"555515256","1010100000185"
"555515256","1010100000218"
"555515256","1010100000374"
"555515256","10104315"
"555515262","1010100000105"
"555515262","1010100000185"
"555515262","1010100000218"
"555515262","1010100000374"
"555515262","10104315"
"555515267","1010100000077"
"555515267","1010100000185"
"555515267","1010100000218"
"555515267","1010100000374"
"555515267","10104316"
"555515271","1010100000077"
"555515271","1010100000185"
"555515271","1010100000218"
"555515271","1010100000374"
"555515271","10104317"
"555515272","1010100000105"
"555515272","1010100000185"
"555515272","1010100000218"
"555515272","1010100000374"
"555515272","10104318"
"555515273","1010100000077"
"555515273","1010100000185"
"555515273","1010100000218"
"555515273","1010100000374"
"555515273","10104319"
"555515274","1010100000100"
"555515274","1010100000185"
"555515274","1010100000218"
"555515274","1010100000374"
"555515274","10104320"
"555515276","1010100000100"
"555515276","1010100000185"
"555515276","1010100000218"
"555515276","1010100000374"
"555515276","10104320"
"555515283","1010100000100"
"555515283","1010100000185"
"555515283","1010100000218"
"555515283","1010100000374"
"555515283","10104321"
"555515288","1010100000100"
"555515288","1010100000185"
"555515288","1010100000218"
"555515288","1010100000374"
"555515288","10104321"
"555515296","1010100000100"
"555515296","1010100000185"
"555515296","1010100000218"
"555515296","1010100000374"
"555515296","10104322"
"555515301","1010100000100"
"555515301","1010100000185"
"555515301","1010100000218"
"555515301","1010100000374"
"555515301","10104323"
"555515306","1010100000100"
"555515306","1010100000185"
"555515306","1010100000218"
"555515306","1010100000374"
"555515306","10104323"
"555515308","1010100000096"
"555515308","1010100000185"
"555515308","1010100000218"
"555515308","1010100000374"
"555515308","10104324"
"555515309","1010100000096"
"555515309","1010100000185"
"555515309","1010100000218"
"555515309","1010100000374"
"555515309","10104324"
"555515310","1010100000077"
"555515310","1010100000185"
"555515310","1010100000218"
"555515310","1010100000374"
"555515310","10104325"
"555515312","1010100000096"
"555515312","1010100000185"
"555515312","1010100000218"
"555515312","1010100000374"
"555515312","10104326"
"555515316","1010100000096"
"555515316","1010100000185"
"555515316","1010100000218"
"555515316","1010100000374"
"555515316","10104327"
"555515321","1010100000096"
"555515321","1010100000185"
"555515321","1010100000218"
"555515321","1010100000374"
"555515321","10104327"
"555515323","1010100000105"
"555515323","1010100000185"
"555515323","1010100000218"
"555515323","1010100000374"
"555515323","10104327"
"555515328","1010100000105"
"555515328","1010100000185"
"555515328","1010100000218"
"555515328","1010100000374"
"555515328","10104327"
"555515333","1010100000105"
"555515333","1010100000185"
"555515333","1010100000218"
"555515333","1010100000374"
"555515333","10104327"
"555515339","1010100000096"
"555515339","1010100000185"
"555515339","1010100000218"
"555515339","1010100000374"
"555515339","10104328"
"555515341","1010100000096"
"555515341","1010100000185"
"555515341","1010100000218"
"555515341","1010100000374"
"555515341","10104329"
"555515343","1010100000100"
"555515343","1010100000185"
"555515343","1010100000218"
"555515343","1010100000374"
"555515343","10104331"
"555515345","1010100000096"
"555515345","1010100000185"
"555515345","1010100000218"
"555515345","1010100000374"
"555515345","10104331"
"555515346","1010100000100"
"555515346","1010100000185"
"555515346","1010100000218"
"555515346","1010100000374"
"555515346","10104331"
"555515350","1010100000096"
"555515350","1010100000185"
"555515350","1010100000218"
"555515350","1010100000374"
"555515350","10104332"
"555515359","1010100000096"
"555515359","1010100000185"
"555515359","1010100000218"
"555515359","1010100000374"
"555515359","10104332"
"555515581","1010100000077"
"555515581","1010100000180"
"555515581","1010100000219"
"555515581","1010100000362"
"555515581","10104275"
"555515582","1010100000077"
"555515582","1010100000180"
"555515582","1010100000219"
"555515582","1010100000362"
"555515582","10104275"
"555515592","1010100000097"
"555515592","1010100000180"
"555515592","1010100000219"
"555515592","1010100000362"
"555515592","10104275"
"555515594","1010100000097"
"555515594","1010100000180"
"555515594","1010100000219"
"555515594","1010100000362"
"555515594","10104275"
"555515595","1010100000097"
"555515595","1010100000180"
"555515595","1010100000219"
"555515595","1010100000362"
"555515595","10104275"
"555515601","1010100000097"
"555515601","1010100000180"
"555515601","1010100000219"
"555515601","1010100000362"
"555515601","10104276"
"555515605","1010100000097"
"555515605","1010100000180"
"555515605","1010100000219"
"555515605","1010100000362"
"555515605","10104276"
"555515610","1010100000097"
"555515610","1010100000180"
"555515610","1010100000219"
"555515610","1010100000362"
"555515610","10104276"
"555515619","1010100000077"
"555515619","1010100000180"
"555515619","1010100000218"
"555515619","1010100000362"
"555515619","10104277"
"555515622","1010100000077"
"555515622","1010100000180"
"555515622","1010100000218"
"555515622","1010100000362"
"555515622","10104277"
"555515623","1010100000077"
"555515623","1010100000180"
"555515623","1010100000218"
"555515623","1010100000362"
"555515623","10104277"
"555515642","1010100000095"
"555515642","1010100000180"
"555515642","1010100000219"
"555515642","1010100000362"
"555515642","10104279"
"555515643","1010100000095"
"555515643","1010100000180"
"555515643","1010100000219"
"555515643","1010100000362"
"555515643","10104279"
"555515650","1010100000097"
"555515650","1010100000180"
"555515650","1010100000219"
"555515650","1010100000362"
"555515650","10104280"
"555515651","1010100000097"
"555515651","1010100000180"
"555515651","1010100000219"
"555515651","1010100000362"
"555515651","10104280"
"555515652","1010100000097"
"555515652","1010100000180"
"555515652","1010100000219"
"555515652","1010100000362"
"555515652","10104280"
"555515656","1010100000095"
"555515656","1010100000180"
"555515656","1010100000219"
"555515656","1010100000362"
"555515656","10104281"
"555515657","1010100000095"
"555515657","1010100000180"
"555515657","1010100000219"
"555515657","1010100000362"
"555515657","10104281"
"555515662","1010100000077"
"555515662","1010100000180"
"555515662","1010100000219"
"555515662","1010100000362"
"555515662","10104282"
"555515663","1010100000077"
"555515663","1010100000180"
"555515663","1010100000219"
"555515663","1010100000362"
"555515663","10104282"
"555515666","1010100000097"
"555515666","1010100000180"
"555515666","1010100000219"
"555515666","1010100000362"
"555515666","10104282"
"555515669","1010100000097"
"555515669","1010100000180"
"555515669","1010100000219"
"555515669","1010100000362"
"555515669","10104282"
"555515675","1010100000097"
"555515675","1010100000180"
"555515675","1010100000218"
"555515675","1010100000362"
"555515675","10104283"
"555515678","1010100000077"
"555515678","1010100000180"
"555515678","1010100000219"
"555515678","1010100000362"
"555515678","10104284"
"555515679","1010100000077"
"555515679","1010100000180"
"555515679","1010100000219"
"555515679","1010100000362"
"555515679","10104284"
"555515682","1010100000097"
"555515682","1010100000180"
"555515682","1010100000219"
"555515682","1010100000362"
"555515682","10104284"
"555515684","1010100000097"
"555515684","1010100000180"
"555515684","1010100000219"
"555515684","1010100000362"
"555515684","10104284"
"555515685","1010100000097"
"555515685","1010100000180"
"555515685","1010100000219"
"555515685","1010100000362"
"555515685","10104284"
"555515691","1010100000097"
"555515691","1010100000180"
"555515691","1010100000219"
"555515691","1010100000362"
"555515691","10104285"
"555515697","1010100000097"
"555515697","1010100000180"
"555515697","1010100000218"
"555515697","1010100000362"
"555515697","10104286"
"555515699","1010100000097"
"555515699","1010100000180"
"555515699","1010100000218"
"555515699","1010100000362"
"555515699","10104286"
"555515704","1010100000097"
"555515704","1010100000180"
"555515704","1010100000218"
"555515704","1010100000362"
"555515704","10104287"
"555515706","1010100000097"
"555515706","1010100000180"
"555515706","1010100000218"
"555515706","1010100000362"
"555515706","10104287"
"555515713","1010100000077"
"555515713","1010100000180"
"555515713","1010100000218"
"555515713","1010100000362"
"555515713","10104288"
"555515715","1010100000077"
"555515715","1010100000180"
"555515715","1010100000218"
"555515715","1010100000362"
"555515715","10104288"
"555515719","1010100000077"
"555515719","1010100000180"
"555515719","1010100000218"
"555515719","1010100000362"
"555515719","10104289"
"555515720","1010100000077"
"555515720","1010100000180"
"555515720","1010100000218"
"555515720","1010100000362"
"555515720","10104289"
"555515723","1010100000096"
"555515723","1010100000180"
"555515723","1010100000218"
"555515723","1010100000362"
"555515723","10104289"
"555515724","1010100000096"
"555515724","1010100000180"
"555515724","1010100000218"
"555515724","1010100000362"
"555515724","10104289"
"555515731","1010100000077"
"555515731","1010100000180"
"555515731","1010100000218"
"555515731","1010100000362"
"555515731","10104290"
"555515733","1010100000077"
"555515733","1010100000180"
"555515733","1010100000218"
"555515733","1010100000362"
"555515733","10104290"
"555515738","1010100000096"
"555515738","1010100000180"
"555515738","1010100000218"
"555515738","1010100000362"
"555515738","10104290"
"555515739","1010100000096"
"555515739","1010100000180"
"555515739","1010100000218"
"555515739","1010100000362"
"555515739","10104290"
"555515742","1010100000077"
"555515742","1010100000180"
"555515742","1010100000218"
"555515742","1010100000362"
"555515742","10104291"
"555515744","1010100000077"
"555515744","1010100000180"
"555515744","1010100000218"
"555515744","1010100000362"
"555515744","10104291"
"555515745","1010100000077"
"555515745","1010100000180"
"555515745","1010100000218"
"555515745","1010100000362"
"555515745","10104291"
"555515749","1010100000077"
"555515749","1010100000180"
"555515749","1010100000219"
"555515749","1010100000362"
"555515749","10104292"
"555515750","1010100000077"
"555515750","1010100000180"
"555515750","1010100000219"
"555515750","1010100000362"
"555515750","10104292"
"555515755","1010100000097"
"555515755","1010100000180"
"555515755","1010100000219"
"555515755","1010100000362"
"555515755","10104292"
"555515756","1010100000097"
"555515756","1010100000180"
"555515756","1010100000219"
"555515756","1010100000362"
"555515756","10104292"
"555515763","1010100000097"
"555515763","1010100000180"
"555515763","1010100000219"
"555515763","1010100000362"
"555515763","10104293"
"555515764","1010100000097"
"555515764","1010100000180"
"555515764","1010100000219"
"555515764","1010100000362"
"555515764","10104293"
"555515770","1010100000097"
"555515770","1010100000180"
"555515770","1010100000219"
"555515770","1010100000362"
"555515770","10104294"
"555515771","1010100000097"
"555515771","1010100000180"
"555515771","1010100000219"
"555515771","1010100000362"
"555515771","10104294"
"555515776","1010100000097"
"555515776","1010100000180"
"555515776","1010100000219"
"555515776","1010100000362"
"555515776","10104295"
"555515783","1010100000097"
"555515783","1010100000180"
"555515783","1010100000219"
"555515783","1010100000362"
"555515783","10104296"
"555515784","1010100000097"
"555515784","1010100000180"
"555515784","1010100000219"
"555515784","1010100000362"
"555515784","10104296"
"555515785","1010100000097"
"555515785","1010100000180"
"555515785","1010100000219"
"555515785","1010100000362"
"555515785","10104296"
"555516","1010100000114"
"555516","1010100000218"
"555516","1010100000364"
"555516","101048"
"555516","1010775000027"
"555516407","1010100000124"
"555516407","1010100000176"
"555516407","1010100000219"
"555516407","1010100000365"
"555516407","10104634"
"555516416","1010100000124"
"555516416","1010100000176"
"555516416","1010100000219"
"555516416","1010100000365"
"555516416","10104634"
"555516434","1010100000094"
"555516434","1010100000176"
"555516434","1010100000219"
"555516434","1010100000365"
"555516434","10104635"
"555516435","1010100000094"
"555516435","1010100000176"
"555516435","1010100000219"
"555516435","1010100000365"
"555516435","10104635"
"555516459","1010100000124"
"555516459","1010100000176"
"555516459","1010100000219"
"555516459","1010100000365"
"555516459","10104636"
"555516460","1010100000124"
"555516460","1010100000176"
"555516460","1010100000219"
"555516460","1010100000365"
"555516460","10104636"
"555516461","1010100000124"
"555516461","1010100000176"
"555516461","1010100000219"
"555516461","1010100000365"
"555516461","10104636"
"555516462","1010100000124"
"555516462","1010100000176"
"555516462","1010100000219"
"555516462","1010100000365"
"555516462","10104636"
"555516463","1010100000124"
"555516463","1010100000176"
"555516463","1010100000219"
"555516463","1010100000365"
"555516463","10104636"
"555516464","1010100000094"
"555516464","1010100000176"
"555516464","1010100000219"
"555516464","1010100000365"
"555516464","10104636"
"555516506","1010100000124"
"555516506","1010100000176"
"555516506","1010100000219"
"555516506","1010100000365"
"555516506","10104637"
"555516522","1010100000124"
"555516522","1010100000176"
"555516522","1010100000219"
"555516522","1010100000365"
"555516522","10104638"
"555516543","1010100000124"
"555516543","1010100000176"
"555516543","1010100000219"
"555516543","1010100000365"
"555516543","10104639"
"555516544","1010100000124"
"555516544","1010100000176"
"555516544","1010100000219"
"555516544","1010100000365"
"555516544","10104639"
"555516564","1010100000124"
"555516564","1010100000176"
"555516564","1010100000219"
"555516564","1010100000365"
"555516564","10104640"
"555516584","1010100000127"
"555516584","1010100000176"
"555516584","1010100000219"
"555516584","1010100000365"
"555516584","10104641"
"555516599","1010100000124"
"555516599","1010100000176"
"555516599","1010100000219"
"555516599","1010100000365"
"555516599","10104642"
"555516619","1010100000124"
"555516619","1010100000176"
"555516619","1010100000219"
"555516619","1010100000365"
"555516619","10104643"
"555516620","1010100000124"
"555516620","1010100000176"
"555516620","1010100000219"
"555516620","1010100000365"
"555516620","10104643"
"555516666","1010100000124"
"555516666","1010100000176"
"555516666","1010100000219"
"555516666","1010100000365"
"555516666","10104644"
"555516667","1010100000124"
"555516667","1010100000176"
"555516667","1010100000219"
"555516667","1010100000365"
"555516667","10104644"
"555516683","1010100000124"
"555516683","1010100000176"
"555516683","1010100000219"
"555516683","1010100000365"
"555516683","10104645"
"555516697","1010100000124"
"555516697","1010100000176"
"555516697","1010100000219"
"555516697","1010100000365"
"555516697","10104646"
"555516713","1010100000124"
"555516713","1010100000176"
"555516713","1010100000219"
"555516713","1010100000365"
"555516713","10104647"
"555516748","1010100000124"
"555516748","1010100000176"
"555516748","1010100000219"
"555516748","1010100000365"
"555516748","10104648"
"555516777","1010100000124"
"555516777","1010100000176"
"555516777","1010100000219"
"555516777","1010100000365"
"555516777","10104649"
"555516808","1010100000094"
"555516808","1010100000176"
"555516808","1010100000219"
"555516808","1010100000365"
"555516808","10104650"
"555516809","1010100000094"
"555516809","1010100000176"
"555516809","1010100000219"
"555516809","1010100000365"
"555516809","10104650"
"555516837","1010100000124"
"555516837","1010100000176"
"555516837","1010100000219"
"555516837","1010100000365"
"555516837","10104651"
"555516852","1010100000094"
"555516852","1010100000176"
"555516852","1010100000219"
"555516852","1010100000365"
"555516852","10104652"
"555516853","1010100000094"
"555516853","1010100000176"
"555516853","1010100000219"
"555516853","1010100000365"
"555516853","10104652"
"555516870","1010100000124"
"555516870","1010100000176"
"555516870","1010100000219"
"555516870","1010100000365"
"555516870","10104653"
"555516897","1010100000127"
"555516897","1010100000176"
"555516897","1010100000219"
"555516897","1010100000365"
"555516897","10104654"
"555516898","1010100000124"
"555516898","1010100000176"
"555516898","1010100000219"
"555516898","1010100000365"
"555516898","10104654"
"555516899","1010100000127"
"555516899","1010100000176"
"555516899","1010100000219"
"555516899","1010100000365"
"555516899","10104654"
"5555169","1010100000121"
"5555169","1010100000220"
"5555169","1010100000364"
"5555169","1010165"
"5555169","1010775000029"
"555516923","1010100000127"
"555516923","1010100000176"
"555516923","1010100000219"
"555516923","1010100000365"
"555516923","10104655"
"555516946","1010100000124"
"555516946","1010100000176"
"555516946","1010100000219"
"555516946","1010100000365"
"555516946","10104656"
"555516947","1010100000127"
"555516947","1010100000176"
"555516947","1010100000219"
"555516947","1010100000365"
"555516947","10104656"
"555516994","1010100000124"
"555516994","1010100000176"
"555516994","1010100000219"
"555516994","1010100000365"
"555516994","10104657"
"555516995","1010100000124"
"555516995","1010100000176"
"555516995","1010100000219"
"555516995","1010100000365"
"555516995","10104657"
"555516996","1010100000124"
"555516996","1010100000176"
"555516996","1010100000219"
"555516996","1010100000365"
"555516996","10104657"
"555517","1010100000114"
"555517","1010100000218"
"555517","1010100000364"
"555517","101049"
"555517","1010775000027"
"5555172","1010100000105"
"5555172","1010100000220"
"5555172","1010100000364"
"5555172","1010165"
"5555172","1010775000029"
"555517258","1010100000103"
"555517258","1010100000218"
"555517258","1010100000376"
"555517258","10104696"
"555517258","1010775000022"
"555517264","1010100000100"
"555517264","1010100000218"
"555517264","1010100000376"
"555517264","10104697"
"555517264","1010775000022"
"555517265","1010100000100"
"555517265","1010100000218"
"555517265","1010100000376"
"555517265","10104697"
"555517265","1010775000022"
"555517271","1010100000103"
"555517271","1010100000218"
"555517271","1010100000376"
"555517271","10104697"
"555517271","1010775000022"
"555517272","1010100000103"
"555517272","1010100000218"
"555517272","1010100000376"
"555517272","10104697"
"555517272","1010775000022"
"555517277","1010100000100"
"555517277","1010100000218"
"555517277","1010100000376"
"555517277","10104698"
"555517277","1010775000022"
"555517278","1010100000100"
"555517278","1010100000218"
"555517278","1010100000376"
"555517278","10104698"
"555517278","1010775000022"
"555517283","1010100000100"
"555517283","1010100000218"
"555517283","1010100000376"
"555517283","10104699"
"555517283","1010775000022"
"555517286","1010100000103"
"555517286","1010100000218"
"555517286","1010100000376"
"555517286","10104699"
"555517286","1010775000022"
"555517290","1010100000103"
"555517290","1010100000218"
"555517290","1010100000376"
"555517290","10104699"
"555517290","1010775000022"
"555517292","1010100000103"
"555517292","1010100000218"
"555517292","1010100000376"
"555517292","10104699"
"555517292","1010775000022"
"555517299","1010100000100"
"555517299","1010100000218"
"555517299","1010100000376"
"555517299","10104700"
"555517299","1010775000022"
"555517300","1010100000100"
"555517300","1010100000218"
"555517300","1010100000376"
"555517300","10104700"
"555517300","1010775000022"
"555517303","1010100000103"
"555517303","1010100000218"
"555517303","1010100000376"
"555517303","10104700"
"555517303","1010775000022"
"555517305","1010100000103"
"555517305","1010100000218"
"555517305","1010100000376"
"555517305","10104700"
"555517305","1010775000022"
"555517306","1010100000103"
"555517306","1010100000218"
"555517306","1010100000376"
"555517306","10104700"
"555517306","1010775000022"
"555517307","1010100000103"
"555517307","1010100000218"
"555517307","1010100000376"
"555517307","10104700"
"555517307","1010775000022"
"555517311","1010100000103"
"555517311","1010100000218"
"555517311","1010100000376"
"555517311","10104700"
"555517311","1010775000022"
"555517312","1010100000103"
"555517312","1010100000218"
"555517312","1010100000376"
"555517312","10104700"
"555517312","1010775000022"
"555517313","1010100000103"
"555517313","1010100000218"
"555517313","1010100000376"
"555517313","10104700"
"555517313","1010775000022"
"555517315","1010100000103"
"555517315","1010100000218"
"555517315","1010100000376"
"555517315","10104700"
"555517315","1010775000022"
"5555176","1010100000121"
"5555176","1010100000220"
"5555176","1010100000364"
"5555176","1010167"
"5555176","1010775000029"
"555518","1010100000114"
"555518","1010100000220"
"555518","1010100000364"
"555518","101050"
"555518","1010775000027"
"5555180","1010100000105"
"5555180","1010100000220"
"5555180","1010100000364"
"5555180","1010167"
"5555180","1010775000029"
"5555181","1010100000121"
"5555181","1010100000220"
"5555181","1010100000364"
"5555181","1010169"
"5555181","1010775000029"
"555518193","1010100000053"
"555518193","1010100000175"
"555518193","1010100000217"
"555518193","1010100000358"
"555518193","10105040"
"555518198","1010100000052"
"555518198","1010100000175"
"555518198","1010100000217"
"555518198","1010100000358"
"555518198","10105041"
"555518204","1010100000051"
"555518204","1010100000175"
"555518204","1010100000217"
"555518204","1010100000358"
"555518204","10105042"
"555518205","1010100000051"
"555518205","1010100000175"
"555518205","1010100000217"
"555518205","1010100000358"
"555518205","10105042"
"555518212","1010100000052"
"555518212","1010100000175"
"555518212","1010100000217"
"555518212","1010100000358"
"555518212","10105043"
"555518213","1010100000052"
"555518213","1010100000175"
"555518213","1010100000217"
"555518213","1010100000358"
"555518213","1010775002281"
"555518216","1010100000052"
"555518216","1010100000175"
"555518216","1010100000217"
"555518216","1010100000358"
"555518216","10105043"
"555518220","1010100000052"
"555518220","1010100000175"
"555518220","1010100000217"
"555518220","1010100000358"
"555518220","10105044"
"555518223","1010100000052"
"555518223","1010100000175"
"555518223","1010100000217"
"555518223","1010100000358"
"555518223","10105045"
"555518224","1010100000052"
"555518224","1010100000175"
"555518224","1010100000217"
"555518224","1010100000358"
"555518224","10105045"
"555518226","1010100000052"
"555518226","1010100000175"
"555518226","1010100000217"
"555518226","1010100000358"
"555518226","10105045"
"555518229","1010100000052"
"555518229","1010100000175"
"555518229","1010100000217"
"555518229","1010100000358"
"555518229","10105045"
"555518231","1010100000051"
"555518231","1010100000175"
"555518231","1010100000217"
"555518231","1010100000358"
"555518231","10105046"
"555518232","1010100000051"
"555518232","1010100000175"
"555518232","1010100000217"
"555518232","1010100000358"
"555518232","10105046"
"555518233","1010100000051"
"555518233","1010100000175"
"555518233","1010100000217"
"555518233","1010100000358"
"555518233","10105046"
"555518237","1010100000051"
"555518237","1010100000175"
"555518237","1010100000217"
"555518237","1010100000358"
"555518237","10105047"
"555518243","1010100000053"
"555518243","1010100000175"
"555518243","1010100000217"
"555518243","1010100000358"
"555518243","10105048"
"555518245","1010100000053"
"555518245","1010100000175"
"555518245","1010100000217"
"555518245","1010100000358"
"555518245","10105048"
"555518246","1010100000052"
"555518246","1010100000175"
"555518246","1010100000217"
"555518246","1010100000358"
"555518246","10105049"
"555518247","1010100000052"
"555518247","1010100000175"
"555518247","1010100000217"
"555518247","1010100000358"
"555518247","10105049"
"555518253","1010100000052"
"555518253","1010100000175"
"555518253","1010100000217"
"555518253","1010100000358"
"555518253","10105050"
"555518254","1010100000052"
"555518254","1010100000175"
"555518254","1010100000217"
"555518254","1010100000358"
"555518254","10105050"
"555518262","1010100000053"
"555518262","1010100000175"
"555518262","1010100000217"
"555518262","1010100000358"
"555518262","10105051"
"555518269","1010100000052"
"555518269","1010100000175"
"555518269","1010100000217"
"555518269","1010100000358"
"555518269","10105052"
"555518270","1010100000052"
"555518270","1010100000175"
"555518270","1010100000217"
"555518270","1010100000358"
"555518270","10105052"
"555518275","1010100000052"
"555518275","1010100000175"
"555518275","1010100000217"
"555518275","1010100000358"
"555518275","10105053"
"555518278","1010100000052"
"555518278","1010100000175"
"555518278","1010100000217"
"555518278","1010100000358"
"555518278","10105054"
"555518279","1010100000052"
"555518279","1010100000175"
"555518279","1010100000217"
"555518279","1010100000358"
"555518279","10105054"
"555518282","1010100000052"
"555518282","1010100000175"
"555518282","1010100000217"
"555518282","1010100000358"
"555518282","10105054"
"555518283","1010100000052"
"555518283","1010100000175"
"555518283","1010100000217"
"555518283","1010100000358"
"555518283","10105054"
"555518287","1010100000052"
"555518287","1010100000175"
"555518287","1010100000217"
"555518287","1010100000358"
"555518287","10105055"
"555518288","1010100000052"
"555518288","1010100000175"
"555518288","1010100000217"
"555518288","1010100000358"
"555518288","10105055"
"555518289","1010100000052"
"555518289","1010100000175"
"555518289","1010100000217"
"555518289","1010100000358"
"555518289","10105055"
"555518291","1010100000063"
"555518291","1010100000192"
"555518291","1010100000217"
"555518291","1010100000360"
"555518291","10105164"
"555518296","1010100000063"
"555518296","1010100000192"
"555518296","1010100000217"
"555518296","1010100000360"
"555518296","10105164"
"555518298","1010100000055"
"555518298","1010100000192"
"555518298","1010100000217"
"555518298","1010100000360"
"555518298","10105164"
"555518300","1010100000063"
"555518300","1010100000192"
"555518300","1010100000217"
"555518300","1010100000360"
"555518300","10105164"
"555518303","1010100000055"
"555518303","1010100000192"
"555518303","1010100000217"
"555518303","1010100000360"
"555518303","10105164"
"555518307","1010100000063"
"555518307","1010100000192"
"555518307","1010100000217"
"555518307","1010100000360"
"555518307","10105165"
"555518308","1010100000063"
"555518308","1010100000192"
"555518308","1010100000217"
"555518308","1010100000360"
"555518308","10105165"
"555518318","1010100000063"
"555518318","1010100000192"
"555518318","1010100000217"
"555518318","1010100000360"
"555518318","10105167"
"555518326","1010100000063"
"555518326","1010100000192"
"555518326","1010100000217"
"555518326","1010100000360"
"555518326","10105167"
"555518327","1010100000055"
"555518327","1010100000192"
"555518327","1010100000217"
"555518327","1010100000360"
"555518327","10105167"
"555518328","1010100000063"
"555518328","1010100000192"
"555518328","1010100000217"
"555518328","1010100000360"
"555518328","10105168"
"555518329","1010100000063"
"555518329","1010100000192"
"555518329","1010100000217"
"555518329","1010100000360"
"555518329","10105168"
"555518336","1010100000063"
"555518336","1010100000192"
"555518336","1010100000217"
"555518336","1010100000360"
"555518336","10105170"
"555518340","1010100000055"
"555518340","1010100000192"
"555518340","1010100000217"
"555518340","1010100000360"
"555518340","10105170"
"555518371","1010100000128"
"555518371","1010100000187"
"555518371","1010100000219"
"555518371","1010100000369"
"555518371","10105194"
"5555184","1010100000116"
"5555184","1010100000220"
"5555184","1010100000364"
"5555184","1010170"
"5555184","1010775000029"
"555518584","1010100000068"
"555518584","1010100000175"
"555518584","1010100000217"
"555518584","1010100000358"
"555518584","10105290"
"555518588","1010100000068"
"555518588","1010100000175"
"555518588","1010100000217"
"555518588","1010100000358"
"555518588","10105290"
"555518589","1010100000068"
"555518589","1010100000175"
"555518589","1010100000217"
"555518589","1010100000358"
"555518589","10105291"
"555518590","1010100000068"
"555518590","1010100000175"
"555518590","1010100000217"
"555518590","1010100000358"
"555518590","10105291"
"555518595","1010100000068"
"555518595","1010100000175"
"555518595","1010100000217"
"555518595","1010100000358"
"555518595","10105292"
"555518599","1010100000068"
"555518599","1010100000175"
"555518599","1010100000217"
"555518599","1010100000358"
"555518599","10105292"
"555518603","1010100000069"
"555518603","1010100000175"
"555518603","1010100000217"
"555518603","1010100000358"
"555518603","10105293"
"555518604","1010100000069"
"555518604","1010100000175"
"555518604","1010100000217"
"555518604","1010100000358"
"555518604","10105294"
"555518611","1010100000069"
"555518611","1010100000175"
"555518611","1010100000217"
"555518611","1010100000358"
"555518611","10105295"
"555518617","1010100000069"
"555518617","1010100000175"
"555518617","1010100000217"
"555518617","1010100000358"
"555518617","10105295"
"555518619","1010100000068"
"555518619","1010100000175"
"555518619","1010100000217"
"555518619","1010100000358"
"555518619","10105296"
"555518622","1010100000069"
