id,duplicate_id
547281330,547281471
547281330,547280624
547281330,547281322
547281330,547281493
547281330,547280977
547281330,547281114
547281330,547280796
547281330,547281358
547281330,547280672
546840979,546840646
546840646,546840979
546804914,546804533
546805358,546805012
546804533,546804914
546805012,546805358
546804940,546805417
546805417,546804940
546815894,546815368
546815368,546815894
547278431,547279033
547278431,547279078
547275348,547275034
547275101,547275226
547275226,547275101
547279033,547278431
547279033,547279078
547279078,547278431
547279078,547279033
547275034,547275348
546711923,546712741
546711923,546712155
546712597,546712415
546712597,546711949
546712319,546712639
546712319,546712133
546712319,546712693
546712319,546712521
546712477,546712177
546712477,546712315
546712477,546711901
546711825,546712755
546711825,546712599
546711825,546711881
546711825,546711867
546713103,546713425
546712129,546712289
546712755,546711825
546712755,546712599
546712755,546711881
546712755,546711867
546712599,546711825
546712599,546712755
546712599,546711881
546712599,546711867
546713353,546713419
546712639,546712319
546712639,546712133
546712639,546712693
546712639,546712521
546711881,546711825
546711881,546712755
546711881,546712599
546711881,546711867
546713359,546712911
546713359,546712857
546712741,546711923
546712741,546712155
546712415,546712597
546712415,546711949
546712911,546713359
546712911,546712857
546713419,546713353
546712289,546712129
546712177,546712477
546712177,546712315
546712177,546711901
546713425,546713103
546712133,546712319
546712133,546712639
546712133,546712693
546712133,546712521
546712315,546712477
546712315,546712177
546712315,546711901
546711901,546712477
546711901,546712177
546711901,546712315
546712857,546713359
546712857,546712911
546712327,546712221
546711949,546712597
546711949,546712415
546712693,546712319
546712693,546712639
546712693,546712133
546712693,546712521
546712221,546712327
546712521,546712319
546712521,546712639
546712521,546712133
546712521,546712693
546712155,546711923
546712155,546712741
546711867,546711825
546711867,546712755
546711867,546712599
546711867,546711881
546850495,546850320
546850320,546850495
546850204,546850562
546850562,546850204
546716878,546716770
546716432,546716883
546716770,546716878
546716883,546716432
546809867,546810903
546809867,546810341
546809867,546810722
546810903,546809867
546810903,546810341
546810903,546810722
546810341,546809867
546810341,546810903
546810341,546810722
546810722,546809867
546810722,546810903
546810722,546810341
546983288,546983418
546983418,546983288
546751811,546751604
546751604,546751811
546767929,546768011
546768011,546767929
546832204,546832349
546832349,546832204
546832207,546832049
546832049,546832207
546768904,546769026
546768904,546768629
546769026,546768904
546769026,546768629
546768615,546768036
546768365,546768163
546769010,546768576
546768036,546768615
546769029,546768863
546768437,546768327
546768200,546768109
546768137,546768592
546768629,546768904
546768629,546769026
546768792,546768153
546768592,546768137
546768782,546768927
546768153,546768792
546769051,546767973
546768927,546768782
546768318,546768085
546768327,546768437
546768931,546768853
546768163,546768365
546768085,546768318
546768463,546768563
546768576,546769010
546768109,546768200
546768563,546768463
546768853,546768931
546768863,546769029
546767973,546769051
546480574,546480578
546480578,546480574
546469761,546469957
546469957,546469761
546580957,546581229
546581229,546580957
546624922,546625243
546625243,546624922
546987738,546987853
546987853,546987738
546787744,546787838
546787793,546787951
546787838,546787744
546787951,546787793
546787681,546787691
546787691,546787681
546841095,546841116
546841116,546841095
546843263,546842631
546843270,546842593
546843452,546843681
546842593,546843270
546843681,546843452
546842631,546843263
546916778,546917220
546917220,546916778
547315155,547315584
547315196,547315212
547315946,547315725
547315212,547315196
547315584,547315155
547315725,547315946
547263943,547264366
547264366,547263943
546953963,546954168
546954168,546953963
547214080,547213738
547213738,547214080
546915886,546915998
546916211,546916342
546916342,546916211
546915998,546915886
546882710,546882709
546882709,546882710
546418692,546432575
546432575,546418692
546716413,546717169
546717169,546716413
546664230,546664563
546664563,546664230
546888714,546889001
546888829,546888757
546888757,546888829
546889001,546888714
547279447,547279446
547279446,547279447
547217055,547216916
547216916,547217055
547212375,547212361
547212361,547212375
546444341,546444576
546444341,546437118
546444576,546444341
546444576,546437118
546437118,546444341
546437118,546444576
546627152,546627467
546627467,546627152
546863109,546863054
546863054,546863109
547211834,547211812
547211812,547211834
546810971,546811398
546811790,546811505
546811398,546810971
546811505,546811790
547283520,547283515
547283520,547283503
547283515,547283520
547283515,547283503
547285813,547285616
547285616,547285813
547283503,547283520
547283503,547283515
547112528,547112494
547112494,547112528
546787900,546787708
546787900,546787457
546787900,546787558
546787900,546787730
546787900,546787877
546790389,546790523
546790389,546789968
546787940,546787478
546787940,546787834
546787940,546787770
546787478,546787940
546787478,546787834
546787478,546787770
546790523,546790389
546790523,546789968
546787708,546787900
546787708,546787457
546787708,546787558
546787708,546787730
546787708,546787877
546787787,546787606
546787834,546787940
546787834,546787478
546787834,546787770
546787457,546787900
546787457,546787708
546787457,546787558
546787457,546787730
546787457,546787877
546787558,546787900
546787558,546787708
546787558,546787457
546787558,546787730
546787558,546787877
546787730,546787900
546787730,546787708
546787730,546787457
546787730,546787558
546787730,546787877
546787770,546787940
546787770,546787478
546787770,546787834
546787606,546787787
546789968,546790389
546789968,546790523
546787877,546787900
546787877,546787708
546787877,546787457
546787877,546787558
546787877,546787730
546801001,546801113
546801113,546801001
547281573,547280927
547280927,547281573
546622388,546622826
546622388,546621582
546622826,546622388
546622826,546621582
546621582,546622388
546621582,546622826
547012427,547012227
547012227,547012427
546774431,546774044
546774044,546774431
547272145,547271919
547271919,547272145
546835612,546835516
546835612,546834717
546835516,546835612
546835516,546834717
546835176,546834397
546834397,546835176
546834717,546835612
546834717,546835516
547156863,547156289
547156289,547156863
546573568,546573440
546573440,546573568
546756620,546756805
546756918,546756460
546756918,546756910
546756460,546756918
546756460,546756910
546756805,546756620
546757108,546756740
546756740,546757108
546756910,546756918
546756910,546756460
546986539,546987017
546987017,546986539
546938509,546938523
546938523,546938509
546893065,546892838
546895955,546895710
546895955,546896401
546895770,546896498
546895710,546895955
546895710,546896401
546896192,546896068
546892303,546892865
546892838,546893065
546896068,546896192
546892865,546892303
546896401,546895955
546896401,546895710
546896498,546895770
546989131,546989092
546989092,546989131
546590024,546589107
546589107,546590024
546814286,546814217
546814217,546814286
546597564,546597598
546597598,546597564
547220499,547220157
547220157,547220499
547255905,547255884
547255884,547255905
546959005,546959482
546959482,546959005
546569188,546569267
546569267,546569188
547285357,547285624
547285624,547285357
547285500,547285483
547285483,547285500
546831837,546831717
546831837,546831565
546831150,546831251
546831717,546831837
546831717,546831565
546831251,546831150
546831565,546831837
546831565,546831717
546831130,546831748
546831748,546831130
546550919,546550557
546550557,546550919
546824441,546824262
546824236,546824405
546824236,546824216
546824517,546824421
546824405,546824236
546824405,546824216
546824412,546824499
546824528,546824422
546824262,546824441
546824229,546824221
546824540,546824451
546824421,546824517
546824499,546824412
546824216,546824236
546824216,546824405
546824451,546824540
546824422,546824528
546824221,546824229
546985769,546986026
546985959,546986115
546986115,546985959
546986026,546985769
547212544,547212239
547212444,547212270
547212239,547212544
547212270,547212444
546821443,546821458
546821458,546821443
546578245,546578975
546578975,546578245
546886954,546887183
546887183,546886954
546871172,546870615
546871172,546870438
546871172,546872712
546871172,546870750
546871172,546871821
546871172,546872174
546871172,546872178
546871172,546870857
546871172,546871773
546870615,546871172
546870615,546870438
546870615,546872712
546870615,546870750
546870615,546871821
546870615,546872174
546870615,546872178
546870615,546870857
546870615,546871773
546870438,546871172
546870438,546870615
546870438,546872712
546870438,546870750
546870438,546871821
546870438,546872174
546870438,546872178
546870438,546870857
546870438,546871773
546872712,546871172
546872712,546870615
546872712,546870438
546872712,546870750
546872712,546871821
546872712,546872174
546872712,546872178
546872712,546870857
546872712,546871773
546870750,546871172
546870750,546870615
546870750,546870438
546870750,546872712
546870750,546871821
546870750,546872174
546870750,546872178
546870750,546870857
546870750,546871773
546871821,546871172
546871821,546870615
546871821,546870438
546871821,546872712
546871821,546870750
546871821,546872174
546871821,546872178
546871821,546870857
546871821,546871773
546872174,546871172
546872174,546870615
546872174,546870438
546872174,546872712
546872174,546870750
546872174,546871821
546872174,546872178
546872174,546870857
546872174,546871773
546872178,546871172
546872178,546870615
546872178,546870438
546872178,546872712
546872178,546870750
546872178,546871821
546872178,546872174
546872178,546870857
546872178,546871773
546870857,546871172
546870857,546870615
546870857,546870438
546870857,546872712
546870857,546870750
546870857,546871821
546870857,546872174
546870857,546872178
546870857,546871773
546871773,546871172
546871773,546870615
546871773,546870438
546871773,546872712
546871773,546870750
546871773,546871821
546871773,546872174
546871773,546872178
546871773,546870857
547275511,547275260
547278497,547278777
547275260,547275511
547278777,547278497
547006884,547007323
547007323,547006884
546764868,546764837
546764465,546764581
546764581,546764465
546764837,546764868
546760181,546760445
546760174,546760436
546760105,546760339
546760514,546760544
546760317,546760146
546760351,546760309
546760379,546760141
546760359,546760435
546760277,546760304
546760660,546760637
546760329,546760327
546760218,546760297
546760283,546760244
546760327,546760329
546760297,546760218
546760184,546760440
546760141,546760379
546760637,546760660
546760309,546760351
546760304,546760277
546760244,546760283
546760544,546760514
546760339,546760105
546760146,546760317
546760501,546760641
546760440,546760184
546760435,546760359
546760641,546760501
546760436,546760174
546760445,546760181
546760995,546761142
546761521,546760857
546761347,546760985
546760857,546761521
546761175,546761235
546761142,546760995
546761628,546761439
546761235,546761175
546760985,546761347
546761439,546761628
546776649,546776165
546776649,546776246
546776165,546776649
546776165,546776246
546776246,546776649
546776246,546776165
546789631,546789646
546789646,546789631
546787683,546787684
546799674,546800050
546787704,546787867
546787724,546787604
546787724,546787519
546787920,546787852
546787604,546787724
546787604,546787519
546800050,546799674
546787844,546787610
546787882,546787876
546787519,546787724
546787519,546787604
546787684,546787683
546787610,546787844
546787852,546787920
546787876,546787882
546787867,546787704
546849834,546849338
546849338,546849834
546830893,546830615
546830615,546830893
546913704,546913514
546913514,546913704
546462822,546462024
546462024,546462822
547208970,547208599
547208599,547208970
546879643,546879652
546879643,546879588
546879753,546879635
546879652,546879643
546879652,546879588
546879793,546879626
546879626,546879793
546879588,546879643
546879588,546879652
546879635,546879753
546879724,546879583
546879583,546879724
547247676,547247372
547247372,547247676
546667538,546667393
546667393,546667538
546667622,546667633
546667633,546667622
546431183,546433777
546433777,546431183
546484782,546484821
546484821,546484782
546588904,546589218
546589218,546588904
547132841,547132843
547132843,547132841
547084152,547084285
547083939,547084072
547084072,547083939
547084285,547084152
546475127,546475033
546475146,546475259
546475033,546475127
546475259,546475146
547212526,547212418
547212453,547212099
547212418,547212526
547212099,547212453
546471550,546471722
546471722,546471550
546940772,546940563
546940563,546940772
547227345,547228287
547228287,547227345
546830826,546830848
546830848,546830826
546830993,546830729
546830729,546830993
546831079,546830186
546830377,546830300
546828216,546828928
546830300,546830377
546828928,546828216
546830186,546831079
547164356,547164359
547164096,547164349
547164359,547164356
547164349,547164096
547164524,547164496
547164232,547164292
547164496,547164524
547164292,547164232
546913777,546913556
546913556,546913777
546484448,546484481
546484606,546485042
546484363,546484423
546484243,546484395
546484423,546484363
546484395,546484243
546485195,546485591
546485591,546485195
546484481,546484448
546485042,546484606
546581712,546581167
546581167,546581712
546557857,546557955
546557955,546557857
546871288,546872326
546872326,546871288
547183941,547183855
547183855,547183941
547106787,547107000
547107098,547106839
547107000,547106787
547106839,547107098
546881733,546881448
546881448,546881733
546448786,546448936
546451769,546451574
546451769,546448664
546451574,546451769
546451574,546448664
546451198,546457865
546448664,546451769
546448664,546451574
546448936,546448786
546457865,546451198
546878999,546879487
546879487,546878999
546901427,546901557
546901557,546901427
546924167,546924147
546924147,546924167
546671953,546672491
546671953,546672588
546671953,546672225
546672491,546671953
546672491,546672588
546672491,546672225
546672588,546671953
546672588,546672491
546672588,546672225
546672225,546671953
546672225,546672491
546672225,546672588
546672308,546672307
546672307,546672308
546810732,546810492
546810257,546810761
546810761,546810257
546810492,546810732
546810783,546809969
546810158,546810261
546810261,546810158
546809969,546810783
546404592,546404816
546404816,546404592
547056325,547056303
547056303,547056325
546613880,546613802
546613880,546614214
546613802,546613880
546613802,546614214
546614214,546613880
546614214,546613802
547177086,547176908
547176908,547177086
546468082,546468228
546468082,546468305
546468082,546468147
546467359,546467151
546468228,546468082
546468228,546468305
546468228,546468147
546468305,546468082
546468305,546468228
546468305,546468147
546467151,546467359
546468147,546468082
546468147,546468228
546468147,546468305
546668034,546668075
546668075,546668034
546483679,546484163
546483679,546483667
546483679,546483666
546483679,546483860
546483679,546483879
546483679,546483531
546483679,546484064
546483679,546483786
546483679,546483546
546483679,546483915
546483679,546483683
546483679,546483370
546483679,546484118
546484149,546484154
546484149,546483636
546484149,546483344
546484149,546483802
546484149,546483727
546484149,546483355
546484149,546483561
546484149,546484116
546484154,546484149
546484154,546483636
546484154,546483344
546484154,546483802
546484154,546483727
546484154,546483355
546484154,546483561
546484154,546484116
546483636,546484149
546483636,546484154
546483636,546483344
546483636,546483802
546483636,546483727
546483636,546483355
546483636,546483561
546483636,546484116
546484163,546483679
546484163,546483667
546484163,546483666
546484163,546483860
546484163,546483879
546484163,546483531
546484163,546484064
546484163,546483786
546484163,546483546
546484163,546483915
546484163,546483683
546484163,546483370
546484163,546484118
546483667,546483679
546483667,546484163
546483667,546483666
546483667,546483860
546483667,546483879
546483667,546483531
546483667,546484064
546483667,546483786
546483667,546483546
546483667,546483915
546483667,546483683
546483667,546483370
546483667,546484118
546483666,546483679
546483666,546484163
546483666,546483667
546483666,546483860
546483666,546483879
546483666,546483531
546483666,546484064
546483666,546483786
546483666,546483546
546483666,546483915
546483666,546483683
546483666,546483370
546483666,546484118
546483860,546483679
546483860,546484163
546483860,546483667
546483860,546483666
546483860,546483879
546483860,546483531
546483860,546484064
546483860,546483786
546483860,546483546
546483860,546483915
546483860,546483683
546483860,546483370
546483860,546484118
546483344,546484149
546483344,546484154
546483344,546483636
546483344,546483802
546483344,546483727
546483344,546483355
546483344,546483561
546483344,546484116
546483879,546483679
546483879,546484163
546483879,546483667
546483879,546483666
546483879,546483860
546483879,546483531
546483879,546484064
546483879,546483786
546483879,546483546
546483879,546483915
546483879,546483683
546483879,546483370
546483879,546484118
546483531,546483679
546483531,546484163
546483531,546483667
546483531,546483666
546483531,546483860
546483531,546483879
546483531,546484064
546483531,546483786
546483531,546483546
546483531,546483915
546483531,546483683
546483531,546483370
546483531,546484118
546484064,546483679
546484064,546484163
546484064,546483667
546484064,546483666
546484064,546483860
546484064,546483879
546484064,546483531
546484064,546483786
546484064,546483546
546484064,546483915
546484064,546483683
546484064,546483370
546484064,546484118
546483786,546483679
546483786,546484163
546483786,546483667
546483786,546483666
546483786,546483860
546483786,546483879
546483786,546483531
546483786,546484064
546483786,546483546
546483786,546483915
546483786,546483683
546483786,546483370
546483786,546484118
546483546,546483679
546483546,546484163
546483546,546483667
546483546,546483666
546483546,546483860
546483546,546483879
546483546,546483531
546483546,546484064
546483546,546483786
546483546,546483915
546483546,546483683
546483546,546483370
546483546,546484118
546483802,546484149
546483802,546484154
546483802,546483636
546483802,546483344
546483802,546483727
546483802,546483355
546483802,546483561
546483802,546484116
546483727,546484149
546483727,546484154
546483727,546483636
546483727,546483344
546483727,546483802
546483727,546483355
546483727,546483561
546483727,546484116
546483355,546484149
546483355,546484154
546483355,546483636
546483355,546483344
546483355,546483802
546483355,546483727
546483355,546483561
546483355,546484116
546483915,546483679
546483915,546484163
546483915,546483667
546483915,546483666
546483915,546483860
546483915,546483879
546483915,546483531
546483915,546484064
546483915,546483786
546483915,546483546
546483915,546483683
546483915,546483370
546483915,546484118
546483561,546484149
546483561,546484154
546483561,546483636
546483561,546483344
546483561,546483802
546483561,546483727
546483561,546483355
546483561,546484116
546483683,546483679
546483683,546484163
546483683,546483667
546483683,546483666
546483683,546483860
546483683,546483879
546483683,546483531
546483683,546484064
546483683,546483786
546483683,546483546
546483683,546483915
546483683,546483370
546483683,546484118
546484116,546484149
546484116,546484154
546484116,546483636
546484116,546483344
546484116,546483802
546484116,546483727
546484116,546483355
546484116,546483561
546483370,546483679
546483370,546484163
546483370,546483667
546483370,546483666
546483370,546483860
546483370,546483879
546483370,546483531
546483370,546484064
546483370,546483786
546483370,546483546
546483370,546483915
546483370,546483683
546483370,546484118
546484118,546483679
546484118,546484163
546484118,546483667
546484118,546483666
546484118,546483860
546484118,546483879
546484118,546483531
546484118,546484064
546484118,546483786
546484118,546483546
546484118,546483915
546484118,546483683
546484118,546483370
546473766,546473489
546473489,546473766
546473586,546473875
546473875,546473586
547075777,547076039
547076039,547075777
546861526,546861590
546861534,546861548
546859446,546859590
546861590,546861526
546861548,546861534
546859590,546859446
547212414,547212232
547212232,547212414
547231663,547231164
547231342,547231365
547231164,547231663
547231365,547231342
547091050,547091051
547091051,547091050
546753438,546753689
546753438,546753774
546753666,546753498
546753689,546753438
546753689,546753774
546753498,546753666
546753774,546753438
546753774,546753689
546788805,546788454
546788454,546788805
547109207,547109273
547109273,547109207
547109114,547109043
547109043,547109114
546893557,546893679
546893679,546893557
547212158,547212465
547212465,547212158
546796099,546796466
546796099,546796333
546796466,546796099
546796466,546796333
546796333,546796099
546796333,546796466
546890132,546890286
546890286,546890132
547262609,547262287
547262287,547262609
547056841,547057042
547056841,547056834
547057042,547056841
547057042,547056834
547056834,547056841
547056834,547057042
547112969,547113458
547112969,547113523
547112969,547113376
547112969,547112725
547112969,547113509
547113458,547112969
547113458,547113523
547113458,547113376
547113458,547112725
547113458,547113509
547113523,547112969
547113523,547113458
547113523,547113376
547113523,547112725
547113523,547113509
547113376,547112969
547113376,547113458
547113376,547113523
547113376,547112725
547113376,547113509
547112725,547112969
547112725,547113458
547112725,547113523
547112725,547113376
547112725,547113509
547113509,547112969
547113509,547113458
547113509,547113523
547113509,547113376
547113509,547112725
546749680,546749699
546749699,546749680
546952806,546952566
546952566,546952806
547135164,547135279
547135279,547135164
546917874,546918188
546918188,546917874
547274305,547274218
547274754,547274706
547274754,547274703
547274612,547274136
547274612,547274164
547274612,547274561
547274612,547274783
547274612,547274560
547274612,547274292
547274612,547274573
547274612,547274494
547274612,547274182
547274612,547274791
547274612,547274228
547274344,547274702
547274621,547274756
547274621,547274634
547274621,547274209
547274621,547274208
547274621,547274705
547274326,547274784
547274756,547274621
547274756,547274634
547274756,547274209
547274756,547274208
547274756,547274705
547274136,547274612
547274136,547274164
547274136,547274561
547274136,547274783
547274136,547274560
547274136,547274292
547274136,547274573
547274136,547274494
547274136,547274182
547274136,547274791
547274136,547274228
547274706,547274754
547274706,547274703
547274164,547274612
547274164,547274136
547274164,547274561
547274164,547274783
547274164,547274560
547274164,547274292
547274164,547274573
547274164,547274494
547274164,547274182
547274164,547274791
547274164,547274228
547274628,547274685
547274395,547274341
547274634,547274621
547274634,547274756
547274634,547274209
547274634,547274208
547274634,547274705
547274703,547274754
547274703,547274706
547274561,547274612
547274561,547274136
547274561,547274164
547274561,547274783
547274561,547274560
547274561,547274292
547274561,547274573
547274561,547274494
547274561,547274182
547274561,547274791
547274561,547274228
547274209,547274621
547274209,547274756
547274209,547274634
547274209,547274208
547274209,547274705
547274783,547274612
547274783,547274136
547274783,547274164
547274783,547274561
547274783,547274560
547274783,547274292
547274783,547274573
547274783,547274494
547274783,547274182
547274783,547274791
547274783,547274228
547274702,547274344
547274208,547274621
547274208,547274756
547274208,547274634
547274208,547274209
547274208,547274705
547274705,547274621
547274705,547274756
547274705,547274634
547274705,547274209
547274705,547274208
547274560,547274612
547274560,547274136
547274560,547274164
547274560,547274561
547274560,547274783
547274560,547274292
547274560,547274573
547274560,547274494
547274560,547274182
547274560,547274791
547274560,547274228
547274341,547274395
547274292,547274612
547274292,547274136
547274292,547274164
547274292,547274561
547274292,547274783
547274292,547274560
547274292,547274573
547274292,547274494
547274292,547274182
547274292,547274791
547274292,547274228
547274070,547274584
547274685,547274628
547274218,547274305
547274573,547274612
547274573,547274136
547274573,547274164
547274573,547274561
547274573,547274783
547274573,547274560
547274573,547274292
547274573,547274494
547274573,547274182
547274573,547274791
547274573,547274228
547274494,547274612
547274494,547274136
547274494,547274164
547274494,547274561
547274494,547274783
547274494,547274560
547274494,547274292
547274494,547274573
547274494,547274182
547274494,547274791
547274494,547274228
547274182,547274612
547274182,547274136
547274182,547274164
547274182,547274561
547274182,547274783
547274182,547274560
547274182,547274292
547274182,547274573
547274182,547274494
547274182,547274791
547274182,547274228
547274791,547274612
547274791,547274136
547274791,547274164
547274791,547274561
547274791,547274783
547274791,547274560
547274791,547274292
547274791,547274573
547274791,547274494
547274791,547274182
547274791,547274228
547274784,547274326
547274584,547274070
547274228,547274612
547274228,547274136
547274228,547274164
547274228,547274561
547274228,547274783
547274228,547274560
547274228,547274292
547274228,547274573
547274228,547274494
547274228,547274182
547274228,547274791
547274385,547274229
547274229,547274385
547034609,547034621
547034621,547034609
547177012,547177014
547177014,547177012
546796169,546796326
546796326,546796169
546664393,546664561
546664561,546664393
546479461,546479457
546479457,546479461
547310595,547310911
547310911,547310595
546752398,546752206
546752206,546752398
546909069,546909239
546909239,546909069
547316603,547316414
547316414,547316603
547147408,547147459
547147459,547147408
546844896,546845173
546845173,546844896
546842271,546842508
546842508,546842271
546842095,546842164
546842164,546842095
546746364,546745920
546745920,546746364
546799604,546799542
546799542,546799604
546988856,546988755
546988755,546988856
546964753,546965208
546965208,546964753
546831100,546831118
546831112,546831214
546831112,546831614
546831214,546831112
546831214,546831614
546832317,546832039
546831655,546831587
546831655,546831195
546831971,546832138
546832327,546832338
546832338,546832327
546832223,546832030
546832223,546832120
546831999,546832014
546831999,546832144
546832014,546831999
546832014,546832144
546832355,546832061
546832355,546832404
546832030,546832223
546832030,546832120
546832039,546832317
546831658,546831441
546831614,546831112
546831614,546831214
546832061,546832355
546832061,546832404
546832404,546832355
546832404,546832061
546832120,546832223
546832120,546832030
546831587,546831655
546831587,546831195
546831118,546831100
546832144,546831999
546832144,546832014
546832138,546831971
546831195,546831655
546831195,546831587
546831441,546831658
546917921,546918077
546917901,546917826
546917826,546917901
546917475,546917321
546918077,546917921
546917951,546917963
546917963,546917951
546917321,546917475
546761567,546760837
546761125,546760908
546760908,546761125
546761095,546760813
546760802,546761705
546760787,546761670
546761705,546760802
546760837,546761567
546761670,546760787
546760813,546761095
546901613,546901622
546901622,546901613
547132432,547132976
547132857,547132961
547132857,547132593
547132746,547132645
547132645,547132746
547132961,547132857
547132961,547132593
547132593,547132857
547132593,547132961
547132976,547132432
547131092,547130176
547130176,547131092
546766849,546766729
546766500,546766671
546766500,546766577
546766524,546766546
546766524,546766747
546766527,546766604
546766546,546766524
546766546,546766747
546766604,546766527
546766671,546766500
546766671,546766577
546766577,546766500
546766577,546766671
546766729,546766849
546766747,546766524
546766747,546766546
546766807,546766871
546766871,546766807
546481564,546481728
546481255,546481715
546481591,546481516
546481591,546481708
546481715,546481255
546481728,546481564
546481516,546481591
546481516,546481708
546481708,546481591
546481708,546481516
546572481,546573169
546573169,546572481
547249650,547249646
547250262,547250497
547249646,547249650
547250497,547250262
547237908,547238798
547238798,547237908
547116141,547116040
547116040,547116141
546771458,546771615
546770771,546770820
546771105,546770882
546770820,546770771
546770848,546771332
546771319,546771253
546771332,546770848
546770882,546771105
546771615,546771458
546771253,546771319
546791649,546791598
546791598,546791649
547136282,547136055
547136055,547136282
546474687,546474782
546474782,546474687
546791518,546791473
546791517,546791385
546791780,546791467
546791385,546791517
546791473,546791518
546791467,546791780
546952013,546952740
546952740,546952013
546616839,546617637
546618443,546616629
546617637,546616839
546616629,546618443
547015828,547015295
547015295,547015828
547071304,547071901
547071901,547071304
546750077,546749210
546750077,546750086
546750077,546749080
546749210,546750077
546749210,546750086
546749210,546749080
546750086,546750077
546750086,546749210
546750086,546749080
546749080,546750077
546749080,546749210
546749080,546750086
547024130,547024431
547024431,547024130
546849874,546849592
546849592,546849874
546988312,546988389
546988904,546988133
546988133,546988904
546988389,546988312
546827551,546827441
546827441,546827551
547213462,547213457
547212165,547212430
547213457,547213462
547212430,547212165
546994548,546995028
546995028,546994548
547250565,547250151
547250151,547250565
546910220,546909940
546909940,546910220
546620184,546620716
546620716,546620184
546703688,546703259
546703259,546703688
547129068,547129072
547129072,547129068
547132023,547132271
547132271,547132023
547150288,547149883
547149883,547150288
546843230,546843457
546843204,546843438
546843201,546843364
546843438,546843204
546843457,546843230
546842731,546843675
546842731,546843697
546842731,546843096
546843675,546842731
546843675,546843697
546843675,546843096
546843364,546843201
546843697,546842731
546843697,546843675
546843697,546843096
546843096,546842731
546843096,546843675
546843096,546843697
547149561,547149035
547149561,547148703
547149561,547148589
547149561,547149390
547149035,547149561
547149035,547148703
547149035,547148589
547149035,547149390
547148703,547149561
547148703,547149035
547148703,547148589
547148703,547149390
547148589,547149561
547148589,547149035
547148589,547148703
547148589,547149390
547149390,547149561
547149390,547149035
547149390,547148703
547149390,547148589
546482424,546482725
546482725,546482424
547101944,547102509
547102509,547101944
546880911,546881715
546881715,546880911
546912961,546913002
546913002,546912961
547259943,547260076
547260076,547259943
546771888,546770473
546771955,546771067
546770473,546771888
546771067,546771955
547248391,547248764
547248764,547248391
546578170,546578552
546578552,546578170
546854880,546855046
546855046,546854880
546980740,546980300
546980740,546980260
546980300,546980740
546980300,546980260
546980260,546980740
546980260,546980300
546773272,546773442
546773272,546773019
546773442,546773272
546773442,546773019
546773019,546773272
546773019,546773442
546751000,546751127
546751127,546751000
546752181,546752756
546752181,546752800
546752682,546752098
546752756,546752181
546752756,546752800
546753096,546751960
546751960,546753096
546752226,546752016
546752029,546752502
546752016,546752226
546752502,546752029
546752800,546752181
546752800,546752756
546752098,546752682
546579883,546579765
546579765,546579883
547106951,547107085
547107085,547106951
546591128,546590808
546590808,546591128
546577194,546576645
546577194,546577163
546577194,546577027
546577194,546576654
546577194,546576486
546577194,546576574
546577194,546576526
546577194,546576662
546577194,546576798
546577194,546576655
546576725,546576528
546576725,546576536
546576725,546577201
546576725,546576830
546576725,546576915
546576570,546576800
546576570,546576702
546576857,546576929
546576857,546576621
546576857,546576552
546576857,546576499
546576857,546577119
546576857,546576641
546576645,546577194
546576645,546577163
546576645,546577027
546576645,546576654
546576645,546576486
546576645,546576574
546576645,546576526
546576645,546576662
546576645,546576798
546576645,546576655
546576500,546576935
546576500,546576761
546576500,546576968
546576500,546576778
546576500,546576971
546576500,546576786
546576500,546576850
546576500,546576698
546576500,546577030
546576528,546576725
546576528,546576536
546576528,546577201
546576528,546576830
546576528,546576915
546576929,546576857
546576929,546576621
546576929,546576552
546576929,546576499
546576929,546577119
546576929,546576641
546576935,546576500
546576935,546576761
546576935,546576968
546576935,546576778
546576935,546576971
546576935,546576786
546576935,546576850
546576935,546576698
546576935,546577030
546576536,546576725
546576536,546576528
546576536,546577201
546576536,546576830
546576536,546576915
546577163,546577194
546577163,546576645
546577163,546577027
546577163,546576654
546577163,546576486
546577163,546576574
546577163,546576526
546577163,546576662
546577163,546576798
546577163,546576655
546576761,546576500
546576761,546576935
546576761,546576968
546576761,546576778
546576761,546576971
546576761,546576786
546576761,546576850
546576761,546576698
546576761,546577030
546576621,546576857
546576621,546576929
546576621,546576552
546576621,546576499
546576621,546577119
546576621,546576641
546576773,546577205
546576773,546576757
546576773,546576614
546576726,546577046
546576726,546577168
546576726,546576559
546576726,546576573
546577201,546576725
546577201,546576528
546577201,546576536
546577201,546576830
546577201,546576915
546576747,546576546
546576747,546576495
546576747,546576888
546576747,546576485
546576747,546576514
546576747,546576616
546576546,546576747
546576546,546576495
546576546,546576888
546576546,546576485
546576546,546576514
546576546,546576616
546577046,546576726
546577046,546577168
546577046,546576559
546577046,546576573
546576495,546576747
546576495,546576546
546576495,546576888
546576495,546576485
546576495,546576514
546576495,546576616
546576968,546576500
546576968,546576935
546576968,546576761
546576968,546576778
546576968,546576971
546576968,546576786
546576968,546576850
546576968,546576698
546576968,546577030
546577168,546576726
546577168,546577046
546577168,546576559
546577168,546576573
546576552,546576857
546576552,546576929
546576552,546576621
546576552,546576499
546576552,546577119
546576552,546576641
546576499,546576857
546576499,546576929
546576499,546576621
546576499,546576552
546576499,546577119
546576499,546576641
546576888,546576747
546576888,546576546
546576888,546576495
546576888,546576485
